"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.74348,450.22,15.774,-0.16239,5.113e-20,5.8465e+05,1,0.73208,0.73208,0,0.05
0.74718,449.78,15.845,-0.16046,4.3234e-20,5.8264e+05,1,0.73343,0.73343,0,0.05
0.75088,449.33,15.916,-0.15853,3.5339e-20,5.8062e+05,1,0.73479,0.73479,0,0.05
0.75458,448.88,15.986,-0.1566,2.7443e-20,5.7861e+05,1,0.73615,0.73615,0,0.05
0.75833,448.42,16.057,-0.15462,1.3041e-20,5.7656e+05,1,0.7375,0.7375,0,0.05
0.76209,447.96,16.129,-0.15264,-2.7135e-21,5.7451e+05,1,0.73886,0.73886,0,0.05
0.76585,447.5,16.2,-0.15066,-1.8468e-20,5.7245e+05,1,0.74021,0.74021,0,0.05
0.76965,447.03,16.272,-0.14865,-3.4147e-20,5.7038e+05,1,0.74157,0.74157,0,0.05
0.77347,446.56,16.344,-0.14663,-4.9757e-20,5.6829e+05,1,0.74292,0.74292,0,0.05
0.77729,446.09,16.416,-0.1446,-6.5368e-20,5.662e+05,1,0.74428,0.74428,0,0.05
0.78113,445.62,16.488,-0.14257,-6.7511e-20,5.641e+05,1,0.74563,0.74563,0,0.05
0.78501,445.13,16.561,-0.14051,-2.0485e-20,5.6198e+05,1,0.74699,0.74699,0,0.05
0.78889,444.65,16.634,-0.13845,2.6541e-20,5.5986e+05,1,0.74835,0.74835,0,0.05
0.79277,444.17,16.707,-0.13639,7.3567e-20,5.5773e+05,1,0.7497,0.7497,0,0.05
0.7967,443.67,16.781,-0.1343,7.7767e-20,5.5558e+05,1,0.75106,0.75106,0,0.05
0.80064,443.18,16.854,-0.1322,7.7656e-20,5.5343e+05,1,0.75241,0.75241,0,0.05
0.80458,442.68,16.928,-0.13011,7.7546e-20,5.5127e+05,1,0.75377,0.75377,0,0.05
0.80855,442.18,17.002,-0.128,5.3924e-20,5.491e+05,1,0.75512,0.75512,0,0.05
0.81255,441.67,17.076,-0.12588,1.4766e-20,5.4691e+05,1,0.75648,0.75648,0,0.05
0.81655,441.17,17.15,-0.12377,-2.4395e-20,5.4473e+05,1,0.75784,0.75784,0,0.05
0.82057,440.65,17.225,-0.12164,-4.7336e-20,5.4253e+05,1,0.75919,0.75919,0,0.05
0.82463,440.13,17.3,-0.1195,-3.1614e-20,5.4031e+05,1,0.76055,0.76055,0,0.05
0.82869,439.62,17.375,-0.11736,-1.5893e-20,5.381e+05,1,0.7619,0.7619,0,0.05
0.83276,439.1,17.45,-0.11521,-1.7142e-22,5.3588e+05,1,0.76326,0.76326,0,0.05
0.83689,438.56,17.525,-0.11305,-1.5147e-20,5.3363e+05,1,0.76461,0.76461,0,0.05
0.84103,438.03,17.601,-0.11088,-3.046e-20,5.3137e+05,1,0.76597,0.76597,0,0.05
0.84516,437.5,17.677,-0.10872,-4.5773e-20,5.2912e+05,1,0.76733,0.76733,0,0.05
0.84936,436.95,17.754,-0.10654,-3.7466e-20,5.2684e+05,1,0.76868,0.76868,0,0.05
0.85357,436.4,17.831,-0.10435,-1.8175e-20,5.2455e+05,1,0.77004,0.77004,0,0.05
0.85779,435.86,17.908,-0.10216,1.1159e-21,5.2227e+05,1,0.77139,0.77139,0,0.05
0.86204,435.3,17.985,-0.09996,1.8911e-20,5.1996e+05,1,0.77275,0.77275,0,0.05
0.86635,434.74,18.063,-0.097745,3.4225e-20,5.1763e+05,1,0.7741,0.7741,0,0.05
0.87066,434.17,18.141,-0.09553,4.9539e-20,5.153e+05,1,0.77546,0.77546,0,0.05
0.87497,433.6,18.219,-0.093313,6.2443e-20,5.1296e+05,1,0.77682,0.77682,0,0.05
0.87939,433.02,18.299,-0.091066,4.3152e-20,5.1059e+05,1,0.77817,0.77817,0,0.05
0.8838,432.44,18.378,-0.08882,2.3861e-20,5.0821e+05,1,0.77953,0.77953,0,0.05
0.88822,431.86,18.458,-0.086573,4.5698e-21,5.0583e+05,1,0.78088,0.78088,0,0.05
0.89273,431.26,18.538,-0.084296,5.6948e-21,5.0341e+05,1,0.78224,0.78224,0,0.05
0.89727,430.65,18.62,-0.08201,1.3157e-20,5.0098e+05,1,0.78359,0.78359,0,0.05
0.90181,430.05,18.701,-0.079723,2.062e-20,4.9855e+05,1,0.78495,0.78495,0,0.05
0.90642,429.43,18.783,-0.077414,2.2925e-20,4.9609e+05,1,0.78631,0.78631,0,0.05
0.91111,428.8,18.866,-0.075077,1.9093e-20,4.9359e+05,1,0.78766,0.78766,0,0.05
0.91581,428.17,18.95,-0.072741,1.5262e-20,4.9109e+05,1,0.78902,0.78902,0,0.05
0.92052,427.54,19.033,-0.070394,1.0462e-20,4.8859e+05,1,0.79037,0.79037,0,0.05
0.9254,426.88,19.119,-0.067992,1.8842e-22,4.8601e+05,1,0.79173,0.79173,0,0.05
0.93027,426.22,19.205,-0.065589,-1.0086e-20,4.8344e+05,1,0.79308,0.79308,0,0.05
0.93515,425.56,19.291,-0.063187,-2.036e-20,4.8087e+05,1,0.79444,0.79444,0,0.05
0.94023,424.87,19.38,-0.060712,-1.8733e-20,4.7822e+05,1,0.7958,0.7958,0,0.05
0.94535,424.18,19.469,-0.058224,-1.4901e-20,4.7555e+05,1,0.79715,0.79715,0,0.05
0.95047,423.48,19.559,-0.055735,-1.107e-20,4.7288e+05,1,0.79851,0.79851,0,0.05
0.95566,422.77,19.649,-0.053183,-7.6645e-21,4.7014e+05,1,0.79986,0.79986,0,0.05
0.96089,422.05,19.74,-0.050577,-4.6265e-21,4.6734e+05,1,0.80122,0.80122,0,0.05
0.96613,421.34,19.831,-0.04797,-1.5885e-21,4.6453e+05,1,0.80257,0.80257,0,0.05
0.97173,420.57,19.927,-0.045025,7.4875e-22,4.616e+05,1,0.80393,0.80393,0,0.05
0.97852,419.63,20.044,-0.040953,7.4875e-22,4.5825e+05,1,0.80529,0.80529,0,0.05
0.98532,418.69,20.161,-0.036882,7.4875e-22,4.5491e+05,1,0.80664,0.80664,0,0.05
0.99212,417.75,20.277,-0.03281,7.4875e-22,4.5157e+05,1,0.808,0.808,0,0.05
0.99642,417.15,20.35,-0.029728,6.3911e-22,4.4948e+05,1,0.80935,0.80935,0,0.05
1.0005,416.58,20.42,-0.026728,5.2047e-22,4.475e+05,1,0.81071,0.81071,0,0.05
1.0046,416.01,20.489,-0.023728,4.0184e-22,4.4552e+05,1,0.81206,0.81206,0,0.05
1.0087,415.44,20.559,-0.020727,2.832e-22,4.4353e+05,1,0.81342,0.81342,0,0.05
1.0128,414.87,20.628,-0.017727,1.6456e-22,4.4155e+05,1,0.81478,0.81478,0,0.05
1.0169,414.3,20.698,-0.014726,4.5926e-23,4.3957e+05,1,0.81613,0.81613,0,0.05
1.0208,413.76,20.764,-0.011566,0,4.3761e+05,1,0.81749,0.81749,0,0.05
1.0246,413.22,20.828,-0.0083048,0,4.3565e+05,1,0.81884,0.81884,0,0.05
1.0285,412.69,20.892,-0.0050437,0,4.337e+05,1,0.8202,0.8202,0,0.05
1.0323,412.15,20.956,-0.0017825,0,4.3175e+05,1,0.82155,0.82155,0,0.05
1.0361,411.62,21.02,0.0014788,0,4.298e+05,1,0.82291,0.82291,0,0.05
1.0399,411.08,21.083,0.0047401,0,4.2785e+05,1,0.82427,0.82427,0,0.05
1.0438,410.54,21.148,0.0080741,0,4.259e+05,1,0.82562,0.82562,0,0.05
1.0477,409.99,21.212,0.011577,0,4.2395e+05,1,0.82698,0.82698,0,0.05
1.0516,409.43,21.277,0.015079,0,4.22e+05,1,0.82833,0.82833,0,0.05
1.0555,408.88,21.342,0.018581,0,4.2005e+05,1,0.82969,0.82969,0,0.05
1.0594,408.33,21.407,0.022084,0,4.181e+05,1,0.83104,0.83104,0,0.05
1.0634,407.77,21.472,0.025586,0,4.1615e+05,1,0.8324,0.8324,0,0.05
1.0673,407.22,21.537,0.029089,0,4.142e+05,1,0.83376,0.83376,0,0.05
1.0714,406.64,21.603,0.032813,0,4.122e+05,1,0.83511,0.83511,0,0.05
1.0754,406.06,21.67,0.03654,0,4.1019e+05,1,0.83647,0.83647,0,0.05
1.0795,405.48,21.736,0.040266,0,4.0818e+05,1,0.83782,0.83782,0,0.05
1.0836,404.9,21.803,0.043993,0,4.0618e+05,1,0.83918,0.83918,0,0.05
1.0877,404.32,21.87,0.047719,0,4.0417e+05,1,0.84053,0.84053,0,0.05
1.0918,403.74,21.936,0.051446,0,4.0216e+05,1,0.84189,0.84189,0,0.05
1.096,403.14,22.004,0.055312,0,4.0013e+05,1,0.84325,0.84325,0,0.05
1.1002,402.54,22.072,0.059243,0,3.9807e+05,1,0.8446,0.8446,0,0.05
1.1044,401.94,22.14,0.063175,0,3.9602e+05,1,0.84596,0.84596,0,0.05
1.1086,401.33,22.208,0.067107,0,3.9396e+05,1,0.84731,0.84731,0,0.05
1.1129,400.73,22.276,0.071038,0,3.9191e+05,1,0.84867,0.84867,0,0.05
1.1171,400.12,22.345,0.07497,0,3.8985e+05,1,0.85002,0.85002,0,0.05
1.1214,399.51,22.413,0.078968,0,3.8779e+05,1,0.85138,0.85138,0,0.05
1.1257,398.89,22.482,0.083082,0,3.857e+05,1,0.85274,0.85274,0,0.05
1.1301,398.26,22.551,0.087196,0,3.8362e+05,1,0.85409,0.85409,0,0.05
1.1345,397.64,22.62,0.09131,0,3.8154e+05,1,0.85545,0.85545,0,0.05
1.1388,397.01,22.689,0.095424,0,3.7945e+05,1,0.8568,0.8568,0,0.05
1.1432,396.39,22.758,0.099538,0,3.7737e+05,1,0.85816,0.85816,0,0.05
1.1475,395.76,22.828,0.10366,0,3.7529e+05,1,0.85951,0.85951,0,0.05
1.152,395.12,22.897,0.10793,0,3.7319e+05,1,0.86087,0.86087,0,0.05
1.1564,394.48,22.967,0.1122,0,3.711e+05,1,0.86223,0.86223,0,0.05
1.1609,393.84,23.036,0.11646,0,3.69e+05,1,0.86358,0.86358,0,0.05
1.1653,393.19,23.106,0.12073,0,3.6691e+05,1,0.86494,0.86494,0,0.05
1.1698,392.55,23.175,0.125,0,3.6481e+05,1,0.86629,0.86629,0,0.05
1.1742,391.91,23.245,0.12927,0,3.6272e+05,1,0.86765,0.86765,0,0.05
1.1788,391.26,23.315,0.13362,0,3.6063e+05,1,0.869,0.869,0,0.05
1.1833,390.61,23.384,0.13801,0,3.5854e+05,1,0.87036,0.87036,0,0.05
1.1878,389.95,23.454,0.14239,0,3.5645e+05,1,0.87172,0.87172,0,0.05
1.1924,389.3,23.524,0.14678,0,3.5435e+05,1,0.87307,0.87307,0,0.05
1.1969,388.64,23.593,0.15117,0,3.5226e+05,1,0.87443,0.87443,0,0.05
1.2014,387.99,23.663,0.15555,0,3.5017e+05,1,0.87578,0.87578,0,0.05
1.206,387.33,23.733,0.15997,0,3.4809e+05,1,0.87714,0.87714,0,0.05
1.2106,386.66,23.802,0.16443,0,3.4602e+05,1,0.87849,0.87849,0,0.05
1.2152,386,23.872,0.1689,0,3.4394e+05,1,0.87985,0.87985,0,0.05
1.2198,385.33,23.941,0.17336,0,3.4187e+05,1,0.88121,0.88121,0,0.05
1.2243,384.66,24.011,0.17782,0,3.398e+05,1,0.88256,0.88256,0,0.05
1.2289,384,24.08,0.18228,0,3.3772e+05,1,0.88392,0.88392,0,0.05
1.2335,383.33,24.15,0.18675,0,3.3565e+05,1,0.88527,0.88527,0,0.05
1.2382,382.66,24.219,0.19127,0,3.3361e+05,1,0.88663,0.88663,0,0.05
1.2428,381.99,24.288,0.19579,0,3.3156e+05,1,0.88798,0.88798,0,0.05
1.2475,381.31,24.357,0.20031,0,3.2951e+05,1,0.88934,0.88934,0,0.05
1.2521,380.64,24.426,0.20483,0,3.2747e+05,1,0.89069,0.89069,0,0.05
1.2567,379.97,24.495,0.20935,0,3.2542e+05,1,0.89205,0.89205,0,0.05
1.2614,379.29,24.564,0.21387,0,3.2338e+05,1,0.89341,0.89341,0,0.05
1.2661,378.61,24.633,0.21842,0,3.2136e+05,1,0.89476,0.89476,0,0.05
1.2707,377.93,24.701,0.22299,0,3.1935e+05,1,0.89612,0.89612,0,0.05
1.2754,377.26,24.77,0.22755,0,3.1734e+05,1,0.89747,0.89747,0,0.05
1.2801,376.58,24.838,0.23211,0,3.1533e+05,1,0.89883,0.89883,0,0.05
1.2848,375.9,24.906,0.23668,0,3.1332e+05,1,0.90018,0.90018,0,0.05
1.2894,375.22,24.975,0.24124,0,3.113e+05,1,0.90154,0.90154,0,0.05
1.2941,374.54,25.043,0.2458,0,3.0932e+05,1,0.9029,0.9029,0,0.05
1.2988,373.85,25.11,0.25036,0,3.0735e+05,1,0.90425,0.90425,0,0.05
1.3035,373.17,25.178,0.25491,0,3.0538e+05,1,0.90561,0.90561,0,0.05
1.3082,372.49,25.246,0.25946,0,3.0342e+05,1,0.90696,0.90696,0,0.05
1.3129,371.81,25.313,0.26402,0,3.0145e+05,1,0.90832,0.90832,0,0.05
1.3176,371.13,25.381,0.26857,0,2.9948e+05,1,0.90967,0.90967,0,0.05
1.3223,370.44,25.448,0.27311,0,2.9752e+05,1,0.91103,0.91103,0,0.05
1.327,369.76,25.515,0.27759,0,2.9561e+05,1,0.91239,0.91239,0,0.05
1.3317,369.08,25.581,0.28206,0,2.937e+05,1,0.91374,0.91374,0,0.05
1.3364,368.4,25.648,0.28654,0,2.9178e+05,1,0.9151,0.9151,0,0.05
1.3411,367.71,25.714,0.29101,0,2.8987e+05,1,0.91645,0.91645,0,0.05
1.3458,367.03,25.78,0.29549,0,2.8795e+05,1,0.91781,0.91781,0,0.05
1.3505,366.35,25.847,0.29996,0,2.8604e+05,1,0.91916,0.91916,0,0.05
1.3552,365.67,25.912,0.30431,0,2.8418e+05,1,0.92052,0.92052,0,0.05
1.3599,364.99,25.977,0.30863,0,2.8232e+05,1,0.92188,0.92188,0,0.05
1.3646,364.31,26.042,0.31296,0,2.8047e+05,1,0.92323,0.92323,0,0.05
1.3693,363.63,26.107,0.31729,0,2.7862e+05,1,0.92459,0.92459,0,0.05
1.374,362.95,26.173,0.32161,0,2.7676e+05,1,0.92594,0.92594,0,0.05
1.3787,362.27,26.238,0.32594,0,2.7491e+05,1,0.9273,0.9273,0,0.05
1.3833,361.6,26.302,0.33015,0,2.7309e+05,1,0.92865,0.92865,0,0.05
1.388,360.92,26.365,0.33426,0,2.713e+05,1,0.93001,0.93001,0,0.05
1.3927,360.25,26.429,0.33838,0,2.6952e+05,1,0.93137,0.93137,0,0.05
1.3973,359.58,26.493,0.3425,0,2.6773e+05,1,0.93272,0.93272,0,0.05
1.402,358.9,26.556,0.34661,0,2.6594e+05,1,0.93408,0.93408,0,0.05
1.4066,358.23,26.62,0.35073,0,2.6416e+05,1,0.93543,0.93543,0,0.05
1.4113,357.56,26.683,0.35477,0,2.6239e+05,1,0.93679,0.93679,0,0.05
1.4159,356.89,26.744,0.35862,0,2.6067e+05,1,0.93814,0.93814,0,0.05
1.4205,356.23,26.806,0.36246,0,2.5896e+05,1,0.9395,0.9395,0,0.05
1.4251,355.56,26.868,0.36631,0,2.5724e+05,1,0.94086,0.94086,0,0.05
1.4297,354.9,26.93,0.37015,0,2.5553e+05,1,0.94221,0.94221,0,0.05
1.4343,354.24,26.991,0.374,0,2.5381e+05,1,0.94357,0.94357,0,0.05
1.4389,353.57,27.053,0.37784,0,2.521e+05,1,0.94492,0.94492,0,0.05
1.4435,352.92,27.113,0.38138,0,2.5046e+05,1,0.94628,0.94628,0,0.05
1.448,352.27,27.173,0.3849,0,2.4882e+05,1,0.94763,0.94763,0,0.05
1.4526,351.61,27.233,0.38842,0,2.4718e+05,1,0.94899,0.94899,0,0.05
1.4571,350.96,27.293,0.39194,0,2.4555e+05,1,0.95035,0.95035,0,0.05
1.4616,350.31,27.352,0.39546,0,2.4391e+05,1,0.9517,0.9517,0,0.05
1.4662,349.65,27.412,0.39898,0,2.4227e+05,1,0.95306,0.95306,0,0.05
1.4707,349.01,27.471,0.40226,0,2.4068e+05,1,0.95441,0.95441,0,0.05
1.4751,348.37,27.528,0.4054,0,2.3913e+05,1,0.95577,0.95577,0,0.05
1.4796,347.74,27.586,0.40854,0,2.3757e+05,1,0.95712,0.95712,0,0.05
1.4841,347.1,27.644,0.41168,0,2.3601e+05,1,0.95848,0.95848,0,0.05
1.4885,346.46,27.702,0.41482,0,2.3445e+05,1,0.95984,0.95984,0,0.05
1.493,345.82,27.759,0.41796,0,2.329e+05,1,0.96119,0.96119,0,0.05
1.4974,345.19,27.816,0.42096,0,2.3137e+05,1,0.96255,0.96255,0,0.05
1.5018,344.57,27.872,0.42368,0,2.2989e+05,1,0.9639,0.9639,0,0.05
1.5061,343.95,27.927,0.4264,0,2.2842e+05,1,0.96526,0.96526,0,0.05
1.5105,343.32,27.983,0.42911,0,2.2694e+05,1,0.96661,0.96661,0,0.05
1.5148,342.7,28.038,0.43183,0,2.2547e+05,1,0.96797,0.96797,0,0.05
1.5192,342.08,28.094,0.43455,0,2.2399e+05,1,0.96933,0.96933,0,0.05
1.5236,341.46,28.149,0.43726,0,2.2252e+05,1,0.97068,0.97068,0,0.05
1.5278,340.86,28.202,0.43951,0,2.2113e+05,1,0.97204,0.97204,0,0.05
1.532,340.26,28.255,0.44176,0,2.1974e+05,1,0.97339,0.97339,0,0.05
1.5363,339.65,28.308,0.44401,0,2.1835e+05,1,0.97475,0.97475,0,0.05
1.5405,339.05,28.361,0.44626,0,2.1696e+05,1,0.9761,0.9761,0,0.05
1.5448,338.45,28.415,0.44851,0,2.1557e+05,1,0.97746,0.97746,0,0.05
1.549,337.85,28.468,0.45076,0,2.1418e+05,1,0.97882,0.97882,0,0.05
1.5532,337.26,28.519,0.45265,0,2.1285e+05,1,0.98017,0.98017,0,0.05
1.5573,336.68,28.57,0.4544,0,2.1154e+05,1,0.98153,0.98153,0,0.05
1.5614,336.1,28.62,0.45614,0,2.1024e+05,1,0.98288,0.98288,0,0.05
1.5655,335.52,28.671,0.45788,0,2.0893e+05,1,0.98424,0.98424,0,0.05
1.5696,334.94,28.722,0.45963,0,2.0763e+05,1,0.98559,0.98559,0,0.05
1.5738,334.36,28.772,0.46137,0,2.0632e+05,1,0.98695,0.98695,0,0.05
1.5778,333.79,28.822,0.46291,0,2.0505e+05,1,0.98831,0.98831,0,0.05
1.5818,333.23,28.87,0.46411,0,2.0383e+05,1,0.98966,0.98966,0,0.05
1.5858,332.67,28.918,0.46532,0,2.0261e+05,1,0.99102,0.99102,0,0.05
1.5897,332.12,28.966,0.46652,0,2.0139e+05,1,0.99237,0.99237,0,0.05
1.5937,331.56,29.014,0.46773,0,2.0017e+05,1,0.99373,0.99373,0,0.05
1.5977,331,29.062,0.46893,0,1.9894e+05,1,0.99508,0.99508,0,0.05
1.6016,330.45,29.11,0.47009,0,1.9773e+05,1,0.99644,0.99644,0,0.05
1.6054,329.92,29.155,0.47073,0,1.9659e+05,1,0.9978,0.9978,0,0.05
1.6092,329.38,29.201,0.47136,0,1.9546e+05,1,0.99915,0.99915,0,0.05
1.6131,328.85,29.246,0.472,0,1.9432e+05,1,1.0005,1.0005,0,0.05
1.6169,328.32,29.292,0.47263,0,1.9318e+05,1,1.0019,1.0019,0,0.05
1.6207,327.79,29.337,0.47327,0,1.9205e+05,1,1.0032,1.0032,0,0.05
1.6245,327.26,29.383,0.4739,0,1.9091e+05,1,1.0046,1.0046,0,0.05
1.6282,326.75,29.426,0.47408,0,1.8984e+05,1,1.0059,1.0059,0,0.05
1.6318,326.24,29.469,0.47412,0,1.8878e+05,1,1.0073,1.0073,0,0.05
1.6354,325.74,29.512,0.47416,0,1.8773e+05,1,1.0086,1.0086,0,0.05
1.6391,325.23,29.554,0.47419,0,1.8668e+05,1,1.01,1.01,0,0.05
1.6427,324.73,29.597,0.47423,0,1.8562e+05,1,1.0114,1.0114,0,0.05
1.6463,324.22,29.64,0.47427,0,1.8457e+05,1,1.0127,1.0127,0,0.05
1.6499,323.73,29.681,0.47404,0,1.8355e+05,1,1.0141,1.0141,0,0.05
1.6534,323.25,29.721,0.47347,0,1.8258e+05,1,1.0154,1.0154,0,0.05
1.6568,322.78,29.761,0.4729,0,1.8161e+05,1,1.0168,1.0168,0,0.05
1.6603,322.3,29.801,0.47233,0,1.8063e+05,1,1.0181,1.0181,0,0.05
1.6637,321.82,29.842,0.47176,0,1.7966e+05,1,1.0195,1.0195,0,0.05
1.6672,321.34,29.882,0.47119,0,1.7869e+05,1,1.0208,1.0208,0,0.05
1.6706,320.87,29.921,0.47054,0,1.7773e+05,1,1.0222,1.0222,0,0.05
1.6739,320.42,29.959,0.46937,0,1.7683e+05,1,1.0236,1.0236,0,0.05
1.6771,319.98,29.996,0.4682,0,1.7594e+05,1,1.0249,1.0249,0,0.05
1.6804,319.53,30.033,0.46703,0,1.7505e+05,1,1.0263,1.0263,0,0.05
1.6837,319.08,30.07,0.46586,0,1.7415e+05,1,1.0276,1.0276,0,0.05
1.6869,318.63,30.108,0.46469,0,1.7326e+05,1,1.029,1.029,0,0.05
1.6902,318.19,30.145,0.46352,0,1.7237e+05,1,1.0303,1.0303,0,0.05
1.6933,317.76,30.18,0.46186,0,1.7154e+05,1,1.0317,1.0317,0,0.05
1.6963,317.34,30.215,0.4601,0,1.7072e+05,1,1.033,1.033,0,0.05
1.6994,316.93,30.249,0.45834,0,1.699e+05,1,1.0344,1.0344,0,0.05
1.7025,316.51,30.284,0.45657,0,1.6908e+05,1,1.0358,1.0358,0,0.05
1.7055,316.09,30.318,0.45481,0,1.6827e+05,1,1.0371,1.0371,0,0.05
1.7086,315.67,30.353,0.45305,0,1.6745e+05,1,1.0385,1.0385,0,0.05
1.7116,315.27,30.386,0.45099,0,1.6667e+05,1,1.0398,1.0398,0,0.05
1.7144,314.88,30.418,0.44864,0,1.6592e+05,1,1.0412,1.0412,0,0.05
1.7173,314.49,30.45,0.4463,0,1.6518e+05,1,1.0425,1.0425,0,0.05
1.7201,314.11,30.482,0.44396,0,1.6444e+05,1,1.0439,1.0439,0,0.05
1.723,313.72,30.514,0.44162,0,1.6369e+05,1,1.0452,1.0452,0,0.05
1.7258,313.33,30.546,0.43927,0,1.6295e+05,1,1.0466,1.0466,0,0.05
1.7287,312.95,30.577,0.43681,0,1.6222e+05,1,1.048,1.048,0,0.05
1.7313,312.59,30.606,0.43391,0,1.6154e+05,1,1.0493,1.0493,0,0.05
1.7339,312.23,30.635,0.43101,0,1.6087e+05,1,1.0507,1.0507,0,0.05
1.7366,311.88,30.665,0.42811,0,1.6019e+05,1,1.052,1.052,0,0.05
1.7392,311.52,30.694,0.4252,0,1.5952e+05,1,1.0534,1.0534,0,0.05
1.7419,311.16,30.723,0.4223,0,1.5885e+05,1,1.0547,1.0547,0,0.05
1.7445,310.8,30.752,0.4194,0,1.5817e+05,1,1.0561,1.0561,0,0.05
1.747,310.47,30.779,0.41602,0,1.5756e+05,1,1.0574,1.0574,0,0.05
1.7494,310.15,30.806,0.41259,0,1.5695e+05,1,1.0588,1.0588,0,0.05
1.7518,309.82,30.832,0.40916,0,1.5634e+05,1,1.0602,1.0602,0,0.05
1.7543,309.49,30.859,0.40573,0,1.5574e+05,1,1.0615,1.0615,0,0.05
1.7567,309.17,30.885,0.4023,0,1.5513e+05,1,1.0629,1.0629,0,0.05
1.7591,308.84,30.912,0.39887,0,1.5452e+05,1,1.0642,1.0642,0,0.05
1.7615,308.53,30.937,0.39515,0,1.5395e+05,1,1.0656,1.0656,0,0.05
1.7637,308.23,30.961,0.39123,0,1.5341e+05,1,1.0669,1.0669,0,0.05
1.7659,307.94,30.985,0.38732,0,1.5287e+05,1,1.0683,1.0683,0,0.05
1.7681,307.64,31.009,0.3834,0,1.5232e+05,1,1.0696,1.0696,0,0.05
1.7703,307.34,31.033,0.37948,0,1.5178e+05,1,1.071,1.071,0,0.05
1.7725,307.05,31.057,0.37557,0,1.5124e+05,1,1.0724,1.0724,0,0.05
1.7747,306.76,31.08,0.37154,0,1.5071e+05,1,1.0737,1.0737,0,0.05
1.7767,306.49,31.102,0.36719,0,1.5023e+05,1,1.0751,1.0751,0,0.05
1.7787,306.22,31.123,0.36286,0,1.4975e+05,1,1.0764,1.0764,0,0.05
1.7807,305.96,31.145,0.35852,0,1.4926e+05,1,1.0778,1.0778,0,0.05
1.7827,305.69,31.166,0.35418,0,1.4878e+05,1,1.0791,1.0791,0,0.05
1.7847,305.42,31.188,0.34984,0,1.483e+05,1,1.0805,1.0805,0,0.05
1.7867,305.15,31.209,0.3455,0,1.4781e+05,1,1.0818,1.0818,0,0.05
1.7885,304.92,31.229,0.34081,0,1.4739e+05,1,1.0832,1.0832,0,0.05
1.7903,304.68,31.248,0.33612,0,1.4696e+05,1,1.0846,1.0846,0,0.05
1.7921,304.44,31.267,0.33143,0,1.4653e+05,1,1.0859,1.0859,0,0.05
1.7939,304.2,31.286,0.32673,0,1.4611e+05,1,1.0873,1.0873,0,0.05
1.7957,303.96,31.305,0.32204,0,1.4568e+05,1,1.0886,1.0886,0,0.05
1.7975,303.72,31.324,0.31734,0,1.4525e+05,1,1.09,1.09,0,0.05
1.7992,303.5,31.342,0.3125,0,1.4486e+05,1,1.0913,1.0913,0,0.05
1.8007,303.29,31.359,0.30758,0,1.4449e+05,1,1.0927,1.0927,0,0.05
1.8023,303.08,31.375,0.30265,0,1.4412e+05,1,1.094,1.094,0,0.05
1.8039,302.87,31.392,0.29773,0,1.4374e+05,1,1.0954,1.0954,0,0.05
1.8055,302.66,31.409,0.29281,0,1.4337e+05,1,1.0968,1.0968,0,0.05
1.8071,302.46,31.426,0.28788,0,1.43e+05,1,1.0981,1.0981,0,0.05
1.8086,302.25,31.442,0.28294,0,1.4264e+05,1,1.0995,1.0995,0,0.05
1.81,302.07,31.456,0.27795,0,1.4232e+05,1,1.1008,1.1008,0,0.05
1.8113,301.89,31.471,0.27297,0,1.42e+05,1,1.1022,1.1022,0,0.05
1.8127,301.71,31.485,0.26798,0,1.4168e+05,1,1.1035,1.1035,0,0.05
1.8141,301.53,31.5,0.263,0,1.4136e+05,1,1.1049,1.1049,0,0.05
1.8155,301.34,31.514,0.25801,0,1.4104e+05,1,1.1063,1.1063,0,0.05
1.8169,301.16,31.529,0.25303,0,1.4072e+05,1,1.1076,1.1076,0,0.05
1.8181,301.01,31.541,0.24812,0,1.4044e+05,1,1.109,1.109,0,0.05
1.8192,300.85,31.554,0.24321,0,1.4017e+05,1,1.1103,1.1103,0,0.05
1.8204,300.69,31.566,0.2383,0,1.3989e+05,1,1.1117,1.1117,0,0.05
1.8216,300.54,31.579,0.23339,0,1.3962e+05,1,1.113,1.113,0,0.05
1.8228,300.38,31.591,0.22848,0,1.3934e+05,1,1.1144,1.1144,0,0.05
1.824,300.22,31.603,0.22357,0,1.3907e+05,1,1.1157,1.1157,0,0.05
1.8251,300.08,31.615,0.21881,0,1.3882e+05,1,1.1171,1.1171,0,0.05
1.8261,299.95,31.625,0.2141,0,1.3859e+05,1,1.1185,1.1185,0,0.05
1.8271,299.81,31.636,0.2094,0,1.3836e+05,1,1.1198,1.1198,0,0.05
1.8281,299.68,31.646,0.20469,0,1.3812e+05,1,1.1212,1.1212,0,0.05
1.8292,299.55,31.657,0.19999,0,1.3789e+05,1,1.1225,1.1225,0,0.05
1.8302,299.41,31.668,0.19528,0,1.3766e+05,1,1.1239,1.1239,0,0.05
1.8311,299.29,31.678,0.19071,0,1.3744e+05,1,1.1252,1.1252,0,0.05
1.832,299.17,31.687,0.18633,0,1.3724e+05,1,1.1266,1.1266,0,0.05
1.8329,299.06,31.696,0.18195,0,1.3704e+05,1,1.1279,1.1279,0,0.05
1.8338,298.94,31.705,0.17757,0,1.3684e+05,1,1.1293,1.1293,0,0.05
