# x, M, P, T, rho
0.08269769999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.08405339999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.08540909999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.08676479999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.08812049999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.08947619999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.0908319, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.0921876, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.09354329999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.09489899999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.09625469999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.09761039999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.09896609999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.10032179999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.10167749999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.10303319999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.10438889999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.10574459999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.10710029999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.10845599999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.10981169999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.11116739999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.11252309999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.11387879999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.11523449999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.11659019999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.11794589999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.11930159999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.12065729999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.12201299999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.12336869999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.12472439999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.12608009999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1274358, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.12879149999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1301472, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.13150289999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1328586, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.13421429999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.13557, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.13692569999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.13828139999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1396371, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.14099279999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1423485, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.14370419999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1450599, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.14641559999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1477713, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.14912699999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.15048269999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.15183839999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.15319409999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1545498, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.15590549999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1572612, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.15861689999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1599726, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.16132829999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.16268399999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.16403969999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.16539539999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.16675109999999999, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.16810679999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1694625, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.17081819999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1721739, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.17352959999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.17488529999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.17624099999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.17759669999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.17895239999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.18030809999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1816638, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.18301949999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1843752, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.18573089999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.18708659999999996, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.18844229999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.18979799999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.19115369999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.19250939999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.19386509999999998, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.19522079999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.1965765, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.19793219999999997, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.19928789999999996, 0.23899530318134987, 809938.0657461835, 494.35263855659724, 5.708645271954111
0.20064359999999998, 0.2389956001751957, 809937.9861698808, 494.3526246794315, 5.708644871330102
0.20199929999999996, 0.23899816919110964, 809937.2978260245, 494.3525046403664, 5.708641405887447
0.20335499999999998, 0.2390033740383849, 809935.9032153594, 494.3522614364609, 5.708634384767094
0.20471069999999997, 0.2390112151857968, 809933.8021708252, 494.351895038127, 5.708623807122731
0.20606639999999998, 0.23902169333964782, 809930.9944407011, 494.3514054007826, 5.70860967167917
0.20742209999999997, 0.23903480944393918, 809927.479688533, 494.3507924648381, 5.708591976731966
0.20877779999999999, 0.2390505646806015, 809923.2574930382, 494.3500561556791, 5.708570720146937
0.21013349999999997, 0.2390689604697807, 809918.3273479805, 494.3491963836444, 5.708545899359521
0.21148919999999996, 0.2390899984701836, 809912.6886620253, 494.34821304399946, 5.708517511374042
0.21284489999999998, 0.2391136805794819, 809906.3407585665, 494.34710601690546, 5.708485552762827
0.21420059999999996, 0.23914000893477363, 809899.2828755304, 494.3458751673837, 5.708450019665203
0.21555629999999998, 0.23916898591310407, 809891.5141651543, 494.3445203452763, 5.708410907786367
0.21691199999999997, 0.23920061413204516, 809883.0336937396, 494.343041385201, 5.708368212396133
0.21826769999999998, 0.23923489645033358, 809873.8404413795, 494.34143810650266, 5.708321928327536
0.21962339999999997, 0.23927183596856852, 809863.933301662, 494.33971031319965, 5.708272049975323
0.22097909999999998, 0.2393114360299708, 809853.3110813475, 494.3378577939255, 5.708218571294303
0.22233479999999997, 0.23935370022119917, 809841.9725000189, 494.3358803218662, 5.708161485797565
0.22369049999999996, 0.2393986323732292, 809829.916189708, 494.33377765469294, 5.708100786554576
0.22504619999999997, 0.23944623656229344, 809817.1406944952, 494.33154953448945, 5.7080364661891325
0.22640189999999996, 0.23949651711088038, 809803.6444700825, 494.32919568767574, 5.707968516877188
0.22775759999999998, 0.2395494785887985, 809789.4258833383, 494.3267158249258, 5.707896930344525
0.22911329999999996, 0.23960512581430096, 809774.4832118195, 494.3241096410814, 5.707821697864324
0.23046899999999998, 0.23966346385527246, 809758.8146432627, 494.3213768150605, 5.7077428102545635
0.23182469999999997, 0.23972449803048163, 809742.4182750498, 494.31851700976097, 5.707660257875297
0.23318039999999998, 0.239788233910896, 809725.2921136467, 494.3155298719595, 5.707574030625782
0.23453609999999997, 0.2398546773210617, 809707.434074012, 494.31241503220474, 5.707484117941474
0.23589179999999996, 0.23992383434054984, 809688.8419789771, 494.309172104706, 5.707390508790858
0.23724749999999997, 0.23999571130546699, 809669.5135586037, 494.30580068721713, 5.70729319167217
0.23860319999999996, 0.24007031481003435, 809649.4464495019, 494.30230036091353, 5.7071921546099205
0.23995889999999997, 0.24014765170823366, 809628.6381941304, 494.2986706902663, 5.707087385151321
0.24131459999999996, 0.24022772911552087, 809607.0862400568, 494.2949112229087, 5.70697887036251
0.24267029999999998, 0.24031055441061, 809584.787939196, 494.2910214894987, 5.706866596824672
0.24402599999999997, 0.2403961352373276, 809561.7405470118, 494.2870010035752, 5.706750550629956
0.24538169999999998, 0.24048447950653606, 809537.9412216933, 494.2828492614094, 5.706630717377276
0.24673739999999997, 0.24057559539813125, 809513.3870232918, 494.27856574184915, 5.706507082167908
0.24809309999999996, 0.24066949136311153, 809488.0749128374, 494.27414990615944, 5.706379629600977
0.24944879999999997, 0.24076617612572174, 809462.0017514101, 494.26960119785525, 5.7062483437687215
0.2508045, 0.24086565868567147, 809435.1642991892, 494.2649190425294, 5.70611320825164
0.25216019999999995, 0.2409679483204298, 809407.5592144604, 494.26010284767403, 5.705974206113417
0.25351589999999996, 0.24107305458759765, 809379.1830525966, 494.25515200249623, 5.705831319895729
0.2548716, 0.2411809873273585, 809350.0322649978, 494.2500658777268, 5.705684531612834
0.2562273, 0.24129175666500774, 809320.1031979988, 494.24484382542323, 5.705533822745985
0.25758299999999995, 0.2414053730135653, 809289.3920917406, 494.23948517876573, 5.705379174237676
0.25893869999999997, 0.24152184707646815, 809257.8950790048, 494.233989251847, 5.705220566485691
0.2602944, 0.24164118985034913, 809225.6081840125, 494.22835533945516, 5.705057979336969
0.26165009999999994, 0.2417634126278979, 809192.5273211815, 494.22258271684933, 5.704891392081264
0.26300579999999996, 0.24188852700081115, 809158.648293851, 494.2166706395294, 5.704720783444621
0.26436149999999997, 0.24201654486282978, 809123.9667929588, 494.21061834299695, 5.704546131582635
0.2657172, 0.24214747841286638, 809088.4783956861, 494.2044250425103, 5.704367414073521
0.26707289999999995, 0.24228134015822306, 809052.1785640586, 494.19808993283186, 5.704184607910974
0.26842859999999996, 0.242418142917903, 809015.0626435009, 494.19161218796694, 5.703997689496782
0.2697843, 0.24255789982601775, 808977.1258613575, 494.18499096089624, 5.703806634633278
0.27114, 0.2427006243352891, 808938.363325364, 494.17822538329943, 5.703611418515521
0.27249569999999995, 0.2428463302206508, 808898.7700220733, 494.1713145652709, 5.703412015723268
0.27385139999999997, 0.2429950315829508, 808858.340815241, 494.1642575950272, 5.703208400212716
0.2752071, 0.24314674285275542, 808817.0704441606, 494.15705353860665, 5.703000545308002
0.27656279999999994, 0.24330147879425684, 808774.9535219518, 494.1497014395589, 5.7027884236924535
0.27791849999999996, 0.24345925450929004, 808731.9845338031, 494.1422003186276, 5.702572007399612
0.2792742, 0.24362008544145544, 808688.1578351603, 494.13454917342233, 5.702351267803973
0.2806299, 0.24378398738035406, 808643.467649869, 494.12674697808217, 5.702126175611497
0.28198559999999995, 0.24395097646593608, 808597.9080682622, 494.11879268292984, 5.701896700849828
0.28334129999999996, 0.24412106919296503, 808551.473045194, 494.11068521411545, 5.701662812858256
0.284697, 0.2442942824155992, 808504.1563980255, 494.1024234732519, 5.701424480277407
0.28605269999999994, 0.24447063335209457, 808455.9518045442, 494.0940063370379, 5.701181671038619
0.28740839999999995, 0.24465013958963266, 808406.8528008389, 494.085432656873, 5.700934352353071
0.28876409999999997, 0.2448328190892715, 808356.8527791055, 494.07670125845993, 5.700682490700566
0.2901198, 0.24501869019102793, 808305.9449854005, 494.0678109413975, 5.700426051818043
0.29147549999999994, 0.24520777161909119, 808254.1225173287, 494.0587604787615, 5.700165000687756
0.29283119999999996, 0.24540008248717093, 808201.3783216744, 494.04954861667494, 5.699899301525158
0.2941869, 0.2455956423039833, 808147.7051919582, 494.0401740738654, 5.699628917766401
0.2955426, 0.24579447097887927, 808093.0957659397, 494.0306355412115, 5.6993538120555725
0.29689829999999995, 0.24599658882761577, 808037.5425230443, 494.0209316812765, 5.69907394623152
0.29825399999999996, 0.24620201657827614, 807981.0377817241, 494.01106112782924, 5.698789281314362
0.2996097, 0.24641077537734157, 807923.5736967471, 494.00102248535177, 5.69849977749161
0.30096539999999994, 0.2466228867959161, 807865.1422564173, 493.9908143285352, 5.698205394103945
0.30232109999999995, 0.24683837283611376, 807805.7352797098, 493.980435201759, 5.697906089630565
0.30367679999999997, 0.24705725593760489, 807745.3444133429, 493.9698836185595, 5.69760182167419
0.3050325, 0.24727955898433085, 807683.9611287626, 493.9591580610817, 5.697292546945636
0.30638819999999994, 0.24750530531138878, 807621.5767190463, 493.9482569795171, 5.6969782212479645
0.30774389999999996, 0.247734518712093, 807558.1822957287, 493.93717879152604, 5.696658799460225
0.3090996, 0.24796722344521258, 807493.7687855385, 493.92592188164497, 5.696334235520767
0.31045529999999993, 0.24820344424239554, 807428.326927048, 493.9144846006771, 5.69600448241006
0.31181099999999995, 0.24844320631578173, 807361.8472672343, 493.9028652650665, 5.6956694921331055
0.31316669999999996, 0.24868653536580615, 807294.320157947, 493.8910621562558, 5.695329215701339
0.3145224, 0.24893345758920446, 807225.735752282, 493.87907352002594, 5.694983603114053
0.31587809999999994, 0.24918399968721938, 807156.0840008556, 493.8668975658181, 5.6946326033393175
0.31723379999999995, 0.24943818887401678, 807085.3546479796, 493.85453246603697, 5.694276164294387
0.31858949999999997, 0.2496960528853162, 807013.5372277367, 493.84197635533616, 5.693914232825585
0.3199452, 0.2499576199872414, 806940.6210599408, 493.8292273298821, 5.693546754687609
0.32130089999999994, 0.25022291898539634, 806866.5952459987, 493.8162834465997, 5.693173674522326
0.32265659999999996, 0.25049197923417377, 806791.4486646518, 493.8031427223963, 5.692794935836942
0.3240123, 0.25076483064630134, 806715.1699676086, 493.7898031333652, 5.692410480981619
0.32536799999999994, 0.2510415037026325, 806637.7475750499, 493.7762626139656, 5.692020251126432
0.32672369999999995, 0.2513220294621892, 806559.1696710209, 493.7625190561825, 5.6916241862377435
0.32807939999999997, 0.25160643957246204, 806479.4241986917, 493.7485703086607, 5.691222225053903
0.3294351, 0.2518947662799759, 806398.4988554916, 493.7344141758175, 5.690814305060292
0.33079079999999994, 0.2521870424411292, 806316.3810881035, 493.7200484169279, 5.690400362463654
0.33214649999999996, 0.25248330153331255, 806233.0580873315, 493.7054707451876, 5.6899803321657645
0.33350219999999997, 0.25278357766631493, 806148.5167828159, 493.69067882674676, 5.689554147736322
0.33485789999999993, 0.25308790559402916, 806062.7438376097, 493.6756702797188, 5.689121741385116
0.33621359999999995, 0.25339632072645796, 805975.725642602, 493.6604426731612, 5.688683043933418
0.33756929999999996, 0.2537088591420373, 805887.448310787, 493.64499352602644, 5.688237984784565
0.338925, 0.25402555760028017, 805797.8976713725, 493.6293203060849, 5.687786491893715
0.34028069999999994, 0.2543464535547526, 805707.0592637245, 493.6134204288159, 5.687328491736774
0.34163639999999995, 0.2546715851663923, 805614.9183311432, 493.5972912562687, 5.686863909278431
0.34299209999999997, 0.25500099131717713, 805521.4598144626, 493.58093009589, 5.686392667939292
0.3443478, 0.2553347116241562, 805426.6683454706, 493.5643341993183, 5.685914689562101
0.34570349999999994, 0.2556727864538545, 805330.5282401395, 493.5475007611438, 5.6854298943769495
0.34705919999999996, 0.25601525693705957, 805233.023491671, 493.53042691763255, 5.684938200965569
0.34841489999999997, 0.25636216498400427, 805134.1377633387, 493.5131097454143, 5.684439526224546
0.34977059999999993, 0.2567135532999569, 805033.8543811243, 493.4955462601312, 5.68393378532748
0.35112629999999995, 0.2570694654012294, 804932.1563261488, 493.4777334150488, 5.6834208916861
0.35248199999999996, 0.25742994563161975, 804829.0262268786, 493.45966809962493, 5.682900756910189
0.3538377, 0.2577950391792971, 804724.4463511128, 493.4413471380382, 5.682373290766397
0.35519339999999994, 0.25816479209414805, 804618.3985977352, 493.4227672876724, 5.681838401135838
0.35654909999999995, 0.2585392513055959, 804510.8644882241, 493.40392523755565, 5.6812959939704255
0.35790479999999997, 0.2589184646409066, 804401.8251579212, 493.38481760675563, 5.680745973247965
0.3592605, 0.25930248084399904, 804291.2613470355, 493.3654409427239, 5.680188240925887
0.36061619999999994, 0.25969134959477486, 804179.1533913895, 493.34579171959376, 5.679622696893624
0.36197189999999996, 0.2600851215290038, 804065.4812128814, 493.3258663364237, 5.679049238923551
0.3633276, 0.26048384825865684, 803950.224309698, 493.30566111539514, 5.678467762620601
0.36468329999999993, 0.26088758239301635, 803833.3617461739, 493.2851722999443, 5.677878161370071
0.36603899999999995, 0.2612963775601722, 803714.8721424049, 493.2643960528472, 5.677280326284154
0.36739469999999996, 0.26171028842922456, 803594.7336635243, 493.2433284542427, 5.676674146146722
0.3687504, 0.2621293707330933, 803472.9240086587, 493.2219654995948, 5.676059507356443
0.37010609999999994, 0.2625536812919778, 803349.4203995484, 493.2003030975923, 5.675436293868172
0.37146179999999995, 0.26298327803748306, 803224.1995688251, 493.17833706798496, 5.674804387132563
0.37281749999999997, 0.26341822003743864, 803097.237747925, 493.1560631393504, 5.674163666033784
0.37417319999999993, 0.2638585675214309, 802968.510654639, 493.13347694679356, 5.673514006825355
0.37552889999999994, 0.2643043819070734, 802837.9934802708, 493.1105740295724, 5.672855283063968
0.37688459999999996, 0.264755725827041, 802705.6608764022, 493.08734982864985, 5.6721873655412365
0.3782403, 0.26521266315689024, 802571.4869412461, 493.0637996841687, 5.671510122213345
0.37959599999999993, 0.2656752590436971, 802435.4452055695, 493.0399188328452, 5.670823418128433
0.38095169999999995, 0.266143579935538, 802297.5086181773, 493.01570240528036, 5.670127115351731
0.38230739999999996, 0.2666176936118401, 802157.6495309366, 492.99114542318483, 5.669421072888281
0.3836631, 0.2670976692146383, 802015.8396833286, 492.96624279651473, 5.668705146603228
0.38501879999999994, 0.26758357728076226, 801872.050186501, 492.9409893205136, 5.667979189139509
0.38637449999999995, 0.26807548977499096, 801726.2515068213, 492.91537967266015, 5.667243049832941
0.38773019999999997, 0.26857348012420795, 801578.4134488879, 492.8894084095138, 5.666496574624513
0.38908589999999993, 0.2690776232525914, 801428.5051380015, 492.86306996345843, 5.665739605969843
0.39044159999999994, 0.26958799561787633, 801276.4950020632, 492.83635863933796, 5.664971982745687
0.39179729999999996, 0.2701046752487295, 801122.3507528797, 492.8092686109798, 5.664193540153344
0.393153, 0.2706277417832727, 800966.0393668587, 492.7817939176032, 5.66340410961889
0.39450869999999993, 0.2711572765087986, 800807.5270650622, 492.7539284601059, 5.662603518690085
0.39586439999999995, 0.27169336240272485, 800646.7792926034, 492.7256659972267, 5.661791590929852
0.39722009999999996, 0.27223608417482537, 800483.7606973534, 492.6970001415777, 5.660968145806163
0.3985757999999999, 0.27278552831079317, 800318.435107935, 492.6679243555404, 5.660132998578227
0.39993149999999994, 0.2733417831171785, 800150.7655109747, 492.63843194702224, 5.659285960178798
0.40128719999999996, 0.27390493876775573, 799980.7140275844, 492.60851606506645, 5.658426837092477
0.40264289999999997, 0.2744750873513739, 799808.241889043, 492.57816969530995, 5.657555431229847
0.40399859999999993, 0.27505232292134363, 799633.3094116439, 492.5473856552827, 5.656671539797261
0.40535429999999995, 0.2756367415464218, 799455.8759706771, 492.5161565895428, 5.655774955162111
0.40670999999999996, 0.27622844136345276, 799275.8999735115, 492.48447496463984, 5.654865464713409
0.4080657, 0.2768275226317315, 799093.3388317394, 492.4523330639004, 5.653942850717477
0.40942139999999994, 0.27743408778915357, 798908.1489323446, 492.41972298202677, 5.653006890168539
0.41077709999999995, 0.27804824151022306, 798720.2856078588, 492.3866366195029, 5.652057354634033
0.41213279999999997, 0.2786700907659903, 798529.7031054598, 492.35306567679885, 5.651094010094393
0.4134884999999999, 0.2792997448859932, 798336.3545549677, 492.31900164836395, 5.65011661677709
0.41484419999999994, 0.2799373156222887, 798140.1919357002, 492.2844358164029, 5.649124928984687
0.41619989999999996, 0.28058291721564776, 797941.166042128, 492.2493592444211, 5.64811869491665
0.41755559999999997, 0.28123666646400874, 797739.2264482909, 492.21376277053395, 5.64709765648466
0.41891129999999993, 0.28189868279327657, 797534.3214709146, 492.1776370005266, 5.6460615491211374
0.42026699999999995, 0.28256908833056416, 797326.3981311782, 492.1409723006548, 5.645010101580709
0.42162269999999996, 0.2832480079799764, 797115.4021150675, 492.10375879017477, 5.643943035734273
0.4229783999999999, 0.2839355695010398, 796901.2777322624, 492.06598633359147, 5.642860066355383
0.42433409999999994, 0.28463190358988966, 796683.967873488, 492.0276445326113, 5.641760900898606
0.42568979999999995, 0.28533714396332943, 796463.413966263, 491.9887227177869, 5.640645239269455
0.42704549999999997, 0.2860514274458795, 796239.5559289767, 491.9492099398398, 5.639512773585595
0.4284011999999999, 0.28677489405994955, 796012.3321232238, 491.9090949606472, 5.638363187928896
0.42975689999999994, 0.287507687119258, 795781.6793043105, 491.8683662438769, 5.637196158087889
0.43111259999999996, 0.288249953325647, 795547.532569859, 491.82701194525373, 5.63601135129028
0.43246829999999997, 0.2890018428694313, 795309.8253064193, 491.7850199024425, 5.63480842592497
0.43382399999999993, 0.289819813461154, 795050.6276098905, 491.7392212607581, 5.63349663043964
0.43517969999999995, 0.2905839120372145, 794807.9375342539, 491.69632974553735, 5.6322682689965475
0.43653539999999996, 0.29135229002208035, 794563.3402921412, 491.65309170335064, 5.631030146108174
0.4378910999999999, 0.29212498562149475, 794316.8152255744, 491.6095032538525, 5.629782154602379
0.43924679999999994, 0.29290203752343374, 794068.3413865245, 491.56556046015555, 5.62852418577917
0.44060249999999995, 0.29368348490613716, 793817.8975318307, 491.52125932780075, 5.6272561293835155
0.44195819999999997, 0.2944693674463084, 793565.462118013, 491.47659580370544, 5.625977873577558
0.4433138999999999, 0.29525972532748496, 793311.0132959697, 491.4315657750865, 5.6246893049122155
0.44466959999999994, 0.2960545992485873, 793054.528905564, 491.38616506836115, 5.62339030829817
0.44602529999999996, 0.2968540304326492, 792795.9864700953, 491.34038944802217, 5.622080766976237
0.4473809999999999, 0.29765806063573413, 792535.3631906472, 491.29423461548805, 5.620760562487054
0.44873669999999993, 0.298466732156043, 792272.6359403145, 491.247696207927, 5.619429574640119
0.45009239999999995, 0.2992800878432185, 792007.7812583067, 491.20076979705493, 5.618087681482147
0.45144809999999996, 0.30009817110784864, 791740.7753439173, 491.15345088790525, 5.616734759264697
0.4528037999999999, 0.30092102593118053, 791471.5940503655, 491.10573491757094, 5.615370682411107
0.45415949999999994, 0.30174869687504274, 791200.2128784978, 491.05761725391784, 5.613995323482662
0.45551519999999995, 0.30258122909198715, 790926.6069703547, 491.0090931942681, 5.612608553144024
0.45687089999999997, 0.3034186683356539, 790650.7511025884, 490.96015796405305, 5.611210240127842
0.45822659999999993, 0.3042610609713657, 790372.6196797393, 490.91080671543517, 5.6098002511986085
0.45958229999999994, 0.30510845398695835, 790092.1867273563, 490.8610345258971, 5.608378451115645
0.46093799999999996, 0.30596089500385243, 789809.4258849642, 490.8108363967983, 5.606944702595252
0.4622936999999999, 0.3068184322883748, 789524.310398874, 490.76020725189744, 5.605498866272016
0.46364939999999993, 0.3076811147633343, 789236.8131148263, 490.7091419358396, 5.604040800659177
0.46500509999999995, 0.30854899201986136, 788946.9064704672, 490.6576352126079, 5.6025703621081036
0.46636079999999996, 0.3094221143295155, 788654.5624876545, 490.60568176393764, 5.601087404766826
0.4677164999999999, 0.31030053265667285, 788359.7527645814, 490.55327618769303, 5.599591780537567
0.46907219999999994, 0.3111842986711953, 788062.4484677226, 490.50041299620403, 5.598083339033306
0.47042789999999995, 0.3120734647613955, 787762.6203235921, 490.447086614564, 5.596561927533303
0.4717835999999999, 0.31296808404730203, 787460.238610308, 490.39329137888495, 5.595027390937574
0.47313929999999993, 0.3138682103942333, 787155.2731489548, 490.3390215345103, 5.59347957172024
0.47449499999999994, 0.3147738984266917, 786847.6932947539, 490.2842712341847, 5.59191830988184
0.47585069999999996, 0.3156852035425849, 786537.4679280114, 490.22903453617744, 5.590343442900405
0.4772063999999999, 0.31660218192778455, 786224.5654448606, 490.17330540236037, 5.58875480568141
0.47856209999999993, 0.31752489057103034, 785908.9537477773, 490.1170776962374, 5.587152230506481
0.47991779999999995, 0.3184533872791944, 785590.6002358722, 490.06034518092525, 5.585535546980864
0.48127349999999997, 0.3193877306929087, 785269.4717949445, 490.00310151708265, 5.583904581979596
0.4826291999999999, 0.32032798030257503, 784945.5347872984, 489.94534026078844, 5.582259159592351
0.48398489999999994, 0.32127419646476196, 784618.7550413081, 489.8870548613645, 5.5805991010669205
0.48534059999999996, 0.32222644041900317, 784289.097840731, 489.82823865914435, 5.5789242247512885
0.4866962999999999, 0.32318477430500847, 783956.5279137564, 489.76888488318406, 5.577234346034263
0.48805199999999993, 0.32414926118030196, 783621.0094217825, 489.70898664891405, 5.575529277284597
0.48940769999999995, 0.3251199650382957, 783282.505947917, 489.6485369557306, 5.573808827788593
0.49076339999999996, 0.3260969508268172, 782940.9804851926, 489.5875286845248, 5.57207280368613
0.4921190999999999, 0.3270802844671019, 782596.3954244785, 489.52595459514595, 5.570321007905003
0.49347479999999994, 0.3280700328732635, 782248.7125420988, 489.46380732379987, 5.568553240093668
0.49483049999999995, 0.3290662639722605, 781897.8929871311, 489.4010793803776, 5.566769296552185
0.4961861999999999, 0.3300690467243971, 781543.8972683713, 489.3377631457114, 5.564968970161346
0.4975418999999999, 0.33107845114422974, 781186.6852410142, 489.2738508687665, 5.563152050310196
0.49889759999999994, 0.33209454832224666, 780826.2160929008, 489.20933466374095, 5.561318322821198
