"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.78727,444.84,16.603,-0.15107,6.1813e-21,5.6257e+05,1,0.74428,0.74428,0,0.05
0.79147,444.31,16.681,-0.14887,1.0292e-20,5.6028e+05,1,0.74563,0.74563,0,0.05
0.79567,443.78,16.76,-0.14667,1.4403e-20,5.5798e+05,1,0.74699,0.74699,0,0.05
0.79987,443.26,16.838,-0.14446,1.8513e-20,5.5568e+05,1,0.74835,0.74835,0,0.05
0.80406,442.73,16.917,-0.14226,2.2624e-20,5.5338e+05,1,0.7497,0.7497,0,0.05
0.80826,442.2,16.995,-0.14006,2.6735e-20,5.5108e+05,1,0.75106,0.75106,0,0.05
0.81252,441.67,17.074,-0.13781,2.5796e-20,5.4876e+05,1,0.75241,0.75241,0,0.05
0.81685,441.11,17.154,-0.13549,1.7457e-20,5.464e+05,1,0.75377,0.75377,0,0.05
0.82119,440.56,17.234,-0.13317,9.1172e-21,5.4404e+05,1,0.75512,0.75512,0,0.05
0.82553,440,17.314,-0.13085,7.7805e-22,5.4168e+05,1,0.75648,0.75648,0,0.05
0.82987,439.45,17.395,-0.12853,-7.5615e-21,5.3932e+05,1,0.75784,0.75784,0,0.05
0.83421,438.89,17.475,-0.12621,-1.5901e-20,5.3696e+05,1,0.75919,0.75919,0,0.05
0.83854,438.34,17.555,-0.12389,-2.424e-20,5.346e+05,1,0.76055,0.76055,0,0.05
0.84298,437.76,17.636,-0.12152,-2.8477e-20,5.322e+05,1,0.7619,0.7619,0,0.05
0.84751,437.17,17.718,-0.11911,-2.8477e-20,5.2975e+05,1,0.76326,0.76326,0,0.05
0.85203,436.58,17.801,-0.11671,-2.8477e-20,5.2731e+05,1,0.76461,0.76461,0,0.05
0.85656,435.99,17.883,-0.1143,-2.8477e-20,5.2486e+05,1,0.76597,0.76597,0,0.05
0.86109,435.41,17.966,-0.11189,-2.8477e-20,5.2242e+05,1,0.76733,0.76733,0,0.05
0.86562,434.82,18.048,-0.10948,-2.8477e-20,5.1998e+05,1,0.76868,0.76868,0,0.05
0.87015,434.23,18.131,-0.10707,-2.8477e-20,5.1753e+05,1,0.77004,0.77004,0,0.05
0.87482,433.61,18.215,-0.10463,-2.4904e-20,5.1503e+05,1,0.77139,0.77139,0,0.05
0.87959,432.98,18.301,-0.10215,-1.8729e-20,5.1248e+05,1,0.77275,0.77275,0,0.05
0.88436,432.35,18.386,-0.099673,-1.2553e-20,5.0993e+05,1,0.7741,0.7741,0,0.05
0.88913,431.71,18.472,-0.097198,-6.3779e-21,5.0738e+05,1,0.77546,0.77546,0,0.05
0.8939,431.08,18.557,-0.094722,-2.0232e-22,5.0483e+05,1,0.77682,0.77682,0,0.05
0.89867,430.45,18.643,-0.092246,5.9729e-21,5.0229e+05,1,0.77817,0.77817,0,0.05
0.90343,429.82,18.729,-0.08977,1.2148e-20,4.9974e+05,1,0.77953,0.77953,0,0.05
0.90844,429.15,18.817,-0.087253,1.6895e-20,4.9711e+05,1,0.78088,0.78088,0,0.05
0.91357,428.45,18.908,-0.084714,2.0922e-20,4.9443e+05,1,0.78224,0.78224,0,0.05
0.91869,427.76,18.998,-0.082175,2.4949e-20,4.9176e+05,1,0.78359,0.78359,0,0.05
0.92382,427.07,19.089,-0.079637,2.8975e-20,4.8909e+05,1,0.78495,0.78495,0,0.05
0.92894,426.38,19.179,-0.077098,3.3002e-20,4.8641e+05,1,0.78631,0.78631,0,0.05
0.93407,425.69,19.27,-0.07456,3.7028e-20,4.8374e+05,1,0.78766,0.78766,0,0.05
0.9392,425,19.36,-0.072021,4.1055e-20,4.8107e+05,1,0.78902,0.78902,0,0.05
0.94449,424.28,19.453,-0.069415,4.0512e-20,4.7824e+05,1,0.79037,0.79037,0,0.05
0.94984,423.55,19.546,-0.066786,3.8455e-20,4.7536e+05,1,0.79173,0.79173,0,0.05
0.95519,422.82,19.638,-0.064158,3.6398e-20,4.7248e+05,1,0.79308,0.79308,0,0.05
0.96053,422.08,19.731,-0.061529,3.4342e-20,4.696e+05,1,0.79444,0.79444,0,0.05
0.96588,421.35,19.824,-0.058901,3.2285e-20,4.6671e+05,1,0.7958,0.7958,0,0.05
0.97123,420.62,19.917,-0.056272,3.0229e-20,4.6383e+05,1,0.79715,0.79715,0,0.05
0.97658,419.89,20.01,-0.053644,2.8172e-20,4.6095e+05,1,0.79851,0.79851,0,0.05
0.98355,418.92,20.128,-0.049477,2.4465e-20,4.5749e+05,1,0.79986,0.79986,0,0.05
0.99084,417.9,20.252,-0.045013,2.0439e-20,4.5393e+05,1,0.80122,0.80122,0,0.05
0.99813,416.89,20.375,-0.040548,1.6412e-20,4.5036e+05,1,0.80257,0.80257,0,0.05
1.0054,415.87,20.498,-0.036083,1.2385e-20,4.4679e+05,1,0.80393,0.80393,0,0.05
1.0127,414.85,20.622,-0.031619,8.3586e-21,4.4322e+05,1,0.80529,0.80529,0,0.05
1.02,413.84,20.745,-0.027154,4.3319e-21,4.3965e+05,1,0.80664,0.80664,0,0.05
1.0273,412.82,20.868,-0.022689,3.0521e-22,4.3608e+05,1,0.808,0.808,0,0.05
1.0316,412.21,20.94,-0.019432,0,4.3403e+05,1,0.80935,0.80935,0,0.05
1.0357,411.64,21.007,-0.016274,0,4.3211e+05,1,0.81071,0.81071,0,0.05
1.0397,411.07,21.074,-0.013116,0,4.3018e+05,1,0.81206,0.81206,0,0.05
1.0438,410.5,21.141,-0.0099578,0,4.2826e+05,1,0.81342,0.81342,0,0.05
1.0478,409.92,21.208,-0.0067997,-0,4.2633e+05,1,0.81478,0.81478,0,0.05
1.0519,409.35,21.276,-0.0036415,0,4.2441e+05,1,0.81613,0.81613,0,0.05
1.0559,408.78,21.343,-0.00048337,0,4.2248e+05,1,0.81749,0.81749,0,0.05
1.06,408.21,21.41,0.0026748,-0,4.2056e+05,1,0.81884,0.81884,0,0.05
1.0641,407.63,21.477,0.0058328,0,4.1863e+05,1,0.8202,0.8202,0,0.05
1.0681,407.06,21.544,0.0089909,0,4.1671e+05,1,0.82155,0.82155,0,0.05
1.0722,406.49,21.611,0.012149,-0,4.1479e+05,1,0.82291,0.82291,0,0.05
1.0762,405.92,21.678,0.015307,0,4.1286e+05,1,0.82427,0.82427,0,0.05
1.0803,405.34,21.746,0.018465,0,4.1094e+05,1,0.82562,0.82562,0,0.05
1.0844,404.77,21.813,0.021624,0,4.0901e+05,1,0.82698,0.82698,0,0.05
1.0882,404.22,21.876,0.024926,0,4.0713e+05,1,0.82833,0.82833,0,0.05
1.092,403.69,21.936,0.028375,0,4.053e+05,1,0.82969,0.82969,0,0.05
1.0957,403.16,21.995,0.031823,0,4.0346e+05,1,0.83104,0.83104,0,0.05
1.0994,402.63,22.055,0.035272,0,4.0162e+05,1,0.8324,0.8324,0,0.05
1.1031,402.09,22.115,0.03872,0,3.9978e+05,1,0.83376,0.83376,0,0.05
1.1068,401.56,22.174,0.042169,0,3.9795e+05,1,0.83511,0.83511,0,0.05
1.1106,401.03,22.234,0.045617,-0,3.9611e+05,1,0.83647,0.83647,0,0.05
1.1143,400.5,22.294,0.049066,0,3.9427e+05,1,0.83782,0.83782,0,0.05
1.118,399.97,22.353,0.052514,0,3.9244e+05,1,0.83918,0.83918,0,0.05
1.1217,399.44,22.413,0.055963,0,3.906e+05,1,0.84053,0.84053,0,0.05
1.1254,398.91,22.472,0.059411,0,3.8876e+05,1,0.84189,0.84189,0,0.05
1.1291,398.37,22.532,0.06286,0,3.8693e+05,1,0.84325,0.84325,0,0.05
1.1329,397.84,22.592,0.066308,0,3.8509e+05,1,0.8446,0.8446,0,0.05
1.1366,397.31,22.651,0.069757,0,3.8325e+05,1,0.84596,0.84596,0,0.05
1.1403,396.78,22.711,0.073219,0,3.8142e+05,1,0.84731,0.84731,0,0.05
1.1441,396.23,22.77,0.076849,0,3.7962e+05,1,0.84867,0.84867,0,0.05
1.1479,395.68,22.829,0.080479,0,3.7783e+05,1,0.85002,0.85002,0,0.05
1.1517,395.14,22.888,0.08411,0,3.7603e+05,1,0.85138,0.85138,0,0.05
1.1555,394.59,22.947,0.08774,-0,3.7424e+05,1,0.85274,0.85274,0,0.05
1.1593,394.04,23.006,0.09137,0,3.7244e+05,1,0.85409,0.85409,0,0.05
1.1631,393.5,23.065,0.095001,0,3.7065e+05,1,0.85545,0.85545,0,0.05
1.1669,392.95,23.124,0.098631,0,3.6886e+05,1,0.8568,0.8568,0,0.05
1.1707,392.4,23.183,0.10226,-0,3.6706e+05,1,0.85816,0.85816,0,0.05
1.1745,391.86,23.243,0.10589,-0,3.6527e+05,1,0.85951,0.85951,0,0.05
1.1782,391.31,23.302,0.10952,-0,3.6347e+05,1,0.86087,0.86087,0,0.05
1.182,390.76,23.361,0.11315,-0,3.6168e+05,1,0.86223,0.86223,0,0.05
1.1858,390.21,23.42,0.11678,0,3.5988e+05,1,0.86358,0.86358,0,0.05
1.1896,389.67,23.479,0.12041,0,3.5809e+05,1,0.86494,0.86494,0,0.05
1.1934,389.12,23.538,0.12404,0,3.5629e+05,1,0.86629,0.86629,0,0.05
1.1973,388.56,23.597,0.12769,-0,3.5451e+05,1,0.86765,0.86765,0,0.05
1.2012,388,23.655,0.13136,-0,3.5274e+05,1,0.869,0.869,0,0.05
1.205,387.44,23.714,0.13502,0,3.5097e+05,1,0.87036,0.87036,0,0.05
1.2089,386.88,23.772,0.13868,0,3.492e+05,1,0.87172,0.87172,0,0.05
1.2128,386.31,23.831,0.14234,0,3.4742e+05,1,0.87307,0.87307,0,0.05
1.2167,385.75,23.89,0.146,0,3.4565e+05,1,0.87443,0.87443,0,0.05
1.2206,385.19,23.948,0.14966,0,3.4388e+05,1,0.87578,0.87578,0,0.05
1.2245,384.63,24.007,0.15332,0,3.4211e+05,1,0.87714,0.87714,0,0.05
1.2283,384.06,24.065,0.15698,0,3.4034e+05,1,0.87849,0.87849,0,0.05
1.2322,383.5,24.124,0.16064,0,3.3856e+05,1,0.87985,0.87985,0,0.05
1.2361,382.94,24.183,0.16431,0,3.3679e+05,1,0.88121,0.88121,0,0.05
1.24,382.38,24.241,0.16797,0,3.3502e+05,1,0.88256,0.88256,0,0.05
1.2439,381.81,24.3,0.17163,0,3.3325e+05,1,0.88392,0.88392,0,0.05
1.2477,381.25,24.358,0.17529,0,3.3148e+05,1,0.88527,0.88527,0,0.05
1.2516,380.69,24.417,0.17893,0,3.2972e+05,1,0.88663,0.88663,0,0.05
1.2556,380.12,24.474,0.18251,0,3.28e+05,1,0.88798,0.88798,0,0.05
1.2595,379.55,24.531,0.18608,0,3.2629e+05,1,0.88934,0.88934,0,0.05
1.2634,378.98,24.589,0.18966,0,3.2457e+05,1,0.89069,0.89069,0,0.05
1.2673,378.41,24.646,0.19324,0,3.2286e+05,1,0.89205,0.89205,0,0.05
1.2712,377.84,24.703,0.19681,0,3.2114e+05,1,0.89341,0.89341,0,0.05
1.2752,377.27,24.76,0.20039,0,3.1943e+05,1,0.89476,0.89476,0,0.05
1.2791,376.7,24.818,0.20396,1.6417e-40,3.1771e+05,1,0.89612,0.89612,0,0.05
1.283,376.13,24.875,0.20754,0,3.16e+05,1,0.89747,0.89747,0,0.05
1.2869,375.57,24.932,0.21112,0,3.1428e+05,1,0.89883,0.89883,0,0.05
1.2908,375,24.99,0.21469,0,3.1257e+05,1,0.90018,0.90018,0,0.05
1.2948,374.43,25.047,0.21827,0,3.1085e+05,1,0.90154,0.90154,0,0.05
1.2987,373.86,25.104,0.22184,0,3.0914e+05,1,0.9029,0.9029,0,0.05
1.3026,373.29,25.162,0.22542,0,3.0742e+05,1,0.90425,0.90425,0,0.05
1.3065,372.72,25.219,0.229,0,3.0571e+05,1,0.90561,0.90561,0,0.05
1.3104,372.15,25.274,0.23242,-0,3.0406e+05,1,0.90696,0.90696,0,0.05
1.3143,371.59,25.33,0.2358,0,3.0243e+05,1,0.90832,0.90832,0,0.05
1.3182,371.02,25.385,0.23919,0,3.008e+05,1,0.90967,0.90967,0,0.05
1.3221,370.46,25.44,0.24257,-0,2.9918e+05,1,0.91103,0.91103,0,0.05
1.326,369.89,25.495,0.24596,0,2.9755e+05,1,0.91239,0.91239,0,0.05
1.3299,369.32,25.55,0.24934,0,2.9592e+05,1,0.91374,0.91374,0,0.05
1.3338,368.76,25.606,0.25273,-0,2.9429e+05,1,0.9151,0.9151,0,0.05
1.3377,368.19,25.661,0.25611,0,2.9267e+05,1,0.91645,0.91645,0,0.05
1.3416,367.62,25.716,0.2595,0,2.9104e+05,1,0.91781,0.91781,0,0.05
1.3455,367.06,25.771,0.26288,0,2.8941e+05,1,0.91916,0.91916,0,0.05
1.3495,366.49,25.826,0.26627,0,2.8778e+05,1,0.92052,0.92052,0,0.05
1.3534,365.93,25.882,0.26965,0,2.8616e+05,1,0.92188,0.92188,0,0.05
1.3573,365.36,25.937,0.27304,0,2.8453e+05,1,0.92323,0.92323,0,0.05
1.3612,364.79,25.992,0.27642,0,2.829e+05,1,0.92459,0.92459,0,0.05
1.365,364.23,26.046,0.27968,0,2.8131e+05,1,0.92594,0.92594,0,0.05
1.3689,363.68,26.099,0.28272,0,2.798e+05,1,0.9273,0.9273,0,0.05
1.3727,363.12,26.151,0.28576,0,2.7828e+05,1,0.92865,0.92865,0,0.05
1.3765,362.57,26.204,0.2888,0,2.7677e+05,1,0.93001,0.93001,0,0.05
1.3804,362.02,26.256,0.29184,0,2.7525e+05,1,0.93137,0.93137,0,0.05
1.3842,361.46,26.308,0.29488,0,2.7374e+05,1,0.93272,0.93272,0,0.05
1.388,360.91,26.361,0.29792,0,2.7222e+05,1,0.93408,0.93408,0,0.05
1.3919,360.35,26.413,0.30096,0,2.7071e+05,1,0.93543,0.93543,0,0.05
1.3957,359.8,26.466,0.304,-0,2.6919e+05,1,0.93679,0.93679,0,0.05
1.3995,359.25,26.518,0.30704,0,2.6767e+05,1,0.93814,0.93814,0,0.05
1.4034,358.69,26.571,0.31008,0,2.6616e+05,1,0.9395,0.9395,0,0.05
1.4072,358.14,26.623,0.31312,0,2.6464e+05,1,0.94086,0.94086,0,0.05
1.411,357.58,26.676,0.31616,0,2.6313e+05,1,0.94221,0.94221,0,0.05
1.4149,357.03,26.728,0.3192,0,2.6161e+05,1,0.94357,0.94357,0,0.05
1.4187,356.48,26.78,0.32224,0,2.601e+05,1,0.94492,0.94492,0,0.05
1.4224,355.94,26.83,0.32482,0,2.587e+05,1,0.94628,0.94628,0,0.05
1.4261,355.41,26.879,0.32737,0,2.5732e+05,1,0.94763,0.94763,0,0.05
1.4298,354.88,26.928,0.32992,0,2.5593e+05,1,0.94899,0.94899,0,0.05
1.4335,354.34,26.977,0.33247,0,2.5454e+05,1,0.95035,0.95035,0,0.05
1.4372,353.81,27.026,0.33502,0,2.5316e+05,1,0.9517,0.9517,0,0.05
1.441,353.28,27.075,0.33757,0,2.5177e+05,1,0.95306,0.95306,0,0.05
1.4447,352.74,27.124,0.34012,0,2.5038e+05,1,0.95441,0.95441,0,0.05
1.4484,352.21,27.174,0.34267,0,2.49e+05,1,0.95577,0.95577,0,0.05
1.4521,351.68,27.223,0.34522,0,2.4761e+05,1,0.95712,0.95712,0,0.05
1.4558,351.14,27.272,0.34777,0,2.4622e+05,1,0.95848,0.95848,0,0.05
1.4595,350.61,27.321,0.35032,0,2.4484e+05,1,0.95984,0.95984,0,0.05
1.4632,350.08,27.37,0.35287,0,2.4345e+05,1,0.96119,0.96119,0,0.05
1.4669,349.54,27.419,0.35542,0,2.4206e+05,1,0.96255,0.96255,0,0.05
1.4706,349.01,27.468,0.35797,0,2.4068e+05,1,0.9639,0.9639,0,0.05
1.4743,348.49,27.515,0.36021,-0,2.3936e+05,1,0.96526,0.96526,0,0.05
1.4778,347.99,27.561,0.36216,-0,2.3811e+05,1,0.96661,0.96661,0,0.05
1.4813,347.48,27.606,0.36411,0,2.3686e+05,1,0.96797,0.96797,0,0.05
1.4849,346.98,27.652,0.36606,-0,2.3561e+05,1,0.96933,0.96933,0,0.05
1.4884,346.47,27.697,0.36801,0,2.3437e+05,1,0.97068,0.97068,0,0.05
1.492,345.96,27.743,0.36995,0,2.3312e+05,1,0.97204,0.97204,0,0.05
1.4955,345.46,27.788,0.3719,0,2.3187e+05,1,0.97339,0.97339,0,0.05
1.4991,344.95,27.833,0.37385,0,2.3062e+05,1,0.97475,0.97475,0,0.05
1.5026,344.45,27.879,0.3758,0,2.2937e+05,1,0.9761,0.9761,0,0.05
1.5061,343.94,27.924,0.37775,0,2.2812e+05,1,0.97746,0.97746,0,0.05
1.5097,343.44,27.97,0.37969,0,2.2687e+05,1,0.97882,0.97882,0,0.05
1.5132,342.93,28.015,0.38164,0,2.2562e+05,1,0.98017,0.98017,0,0.05
1.5168,342.43,28.061,0.38359,0,2.2437e+05,1,0.98153,0.98153,0,0.05
1.5203,341.92,28.106,0.38554,0,2.2313e+05,1,0.98288,0.98288,0,0.05
1.5238,341.42,28.151,0.38742,0,2.2189e+05,1,0.98424,0.98424,0,0.05
1.5272,340.95,28.192,0.38869,0,2.2078e+05,1,0.98559,0.98559,0,0.05
1.5305,340.48,28.234,0.38995,0,2.1967e+05,1,0.98695,0.98695,0,0.05
1.5338,340.01,28.275,0.39122,-0,2.1856e+05,1,0.98831,0.98831,0,0.05
1.5372,339.53,28.317,0.39248,0,2.1745e+05,1,0.98966,0.98966,0,0.05
1.5405,339.06,28.358,0.39375,0,2.1635e+05,1,0.99102,0.99102,0,0.05
1.5438,338.59,28.4,0.39501,-0,2.1524e+05,1,0.99237,0.99237,0,0.05
1.5472,338.12,28.441,0.39628,0,2.1413e+05,1,0.99373,0.99373,0,0.05
1.5505,337.65,28.483,0.39754,-0,2.1302e+05,1,0.99508,0.99508,0,0.05
1.5538,337.18,28.524,0.39881,0,2.1191e+05,1,0.99644,0.99644,0,0.05
1.5572,336.71,28.566,0.40007,-0,2.108e+05,1,0.9978,0.9978,0,0.05
1.5605,336.23,28.607,0.40133,0,2.0969e+05,1,0.99915,0.99915,0,0.05
1.5638,335.76,28.649,0.4026,-0,2.0858e+05,1,1.0005,1.0005,0,0.05
1.5672,335.29,28.69,0.40386,0,2.0748e+05,1,1.0019,1.0019,0,0.05
1.5705,334.82,28.731,0.40513,0,2.0637e+05,1,1.0032,1.0032,0,0.05
1.5737,334.37,28.77,0.40591,3.0202e-21,2.0535e+05,1,1.0046,1.0046,0,0.05
1.5768,333.94,28.808,0.40644,7.5578e-21,2.0438e+05,1,1.0059,1.0059,0,0.05
1.5799,333.51,28.845,0.40697,1.2096e-20,2.0341e+05,1,1.0073,1.0073,0,0.05
1.5829,333.07,28.882,0.40751,1.6634e-20,2.0244e+05,1,1.0086,1.0086,0,0.05
1.586,332.64,28.92,0.40804,2.1172e-20,2.0146e+05,1,1.01,1.01,0,0.05
1.5891,332.21,28.957,0.40857,2.5709e-20,2.0049e+05,1,1.0114,1.0114,0,0.05
1.5922,331.78,28.994,0.40911,3.0247e-20,1.9952e+05,1,1.0127,1.0127,0,0.05
1.5953,331.34,29.032,0.40964,3.4785e-20,1.9855e+05,1,1.0141,1.0141,0,0.05
1.5984,330.91,29.069,0.41017,3.9323e-20,1.9758e+05,1,1.0154,1.0154,0,0.05
1.6015,330.48,29.106,0.41071,4.3861e-20,1.9661e+05,1,1.0168,1.0168,0,0.05
1.6046,330.04,29.144,0.41124,4.8398e-20,1.9564e+05,1,1.0181,1.0181,0,0.05
1.6077,329.61,29.181,0.41177,5.2936e-20,1.9466e+05,1,1.0195,1.0195,0,0.05
1.6108,329.18,29.219,0.41231,5.7474e-20,1.9369e+05,1,1.0208,1.0208,0,0.05
1.6139,328.74,29.256,0.41284,6.2012e-20,1.9272e+05,1,1.0222,1.0222,0,0.05
1.6169,328.32,29.292,0.4132,6.5462e-20,1.9178e+05,1,1.0236,1.0236,0,0.05
1.6197,327.93,29.326,0.413,6.5462e-20,1.9094e+05,1,1.0249,1.0249,0,0.05
1.6225,327.54,29.359,0.4128,6.5462e-20,1.901e+05,1,1.0263,1.0263,0,0.05
1.6254,327.14,29.392,0.4126,6.5462e-20,1.8926e+05,1,1.0276,1.0276,0,0.05
1.6282,326.75,29.425,0.41239,6.5462e-20,1.8842e+05,1,1.029,1.029,0,0.05
1.631,326.36,29.459,0.41219,6.5462e-20,1.8758e+05,1,1.0303,1.0303,0,0.05
1.6339,325.97,29.492,0.41199,6.5462e-20,1.8674e+05,1,1.0317,1.0317,0,0.05
1.6367,325.58,29.525,0.41179,6.5462e-20,1.859e+05,1,1.033,1.033,0,0.05
1.6395,325.18,29.558,0.41159,6.5462e-20,1.8506e+05,1,1.0344,1.0344,0,0.05
1.6423,324.79,29.592,0.41139,6.5462e-20,1.8422e+05,1,1.0358,1.0358,0,0.05
1.6452,324.4,29.625,0.41119,6.5462e-20,1.8338e+05,1,1.0371,1.0371,0,0.05
1.648,324.01,29.658,0.41099,6.5462e-20,1.8253e+05,1,1.0385,1.0385,0,0.05
1.6508,323.62,29.691,0.41079,6.5462e-20,1.8169e+05,1,1.0398,1.0398,0,0.05
1.6536,323.22,29.725,0.41059,6.5462e-20,1.8085e+05,1,1.0412,1.0412,0,0.05
1.6565,322.83,29.758,0.41039,6.5462e-20,1.8001e+05,1,1.0425,1.0425,0,0.05
1.6591,322.47,29.788,0.40962,6.1769e-20,1.7927e+05,1,1.0439,1.0439,0,0.05
1.6616,322.12,29.817,0.40873,5.7231e-20,1.7855e+05,1,1.0452,1.0452,0,0.05
1.6642,321.77,29.846,0.40783,5.2694e-20,1.7783e+05,1,1.0466,1.0466,0,0.05
1.6667,321.42,29.876,0.40694,4.8156e-20,1.7711e+05,1,1.048,1.048,0,0.05
1.6693,321.07,29.905,0.40605,4.3618e-20,1.7639e+05,1,1.0493,1.0493,0,0.05
1.6718,320.72,29.934,0.40515,3.908e-20,1.7567e+05,1,1.0507,1.0507,0,0.05
1.6743,320.37,29.963,0.40426,3.4542e-20,1.7495e+05,1,1.052,1.052,0,0.05
1.6769,320.02,29.992,0.40337,3.0004e-20,1.7423e+05,1,1.0534,1.0534,0,0.05
1.6794,319.67,30.022,0.40247,2.5467e-20,1.7351e+05,1,1.0547,1.0547,0,0.05
1.682,319.32,30.051,0.40158,2.0929e-20,1.728e+05,1,1.0561,1.0561,0,0.05
1.6845,318.97,30.08,0.40069,1.6391e-20,1.7208e+05,1,1.0574,1.0574,0,0.05
1.6871,318.62,30.109,0.39979,1.1853e-20,1.7136e+05,1,1.0588,1.0588,0,0.05
1.6896,318.28,30.139,0.3989,7.3152e-21,1.7064e+05,1,1.0602,1.0602,0,0.05
1.6922,317.93,30.168,0.39801,2.7776e-21,1.6992e+05,1,1.0615,1.0615,0,0.05
1.6946,317.59,30.196,0.39687,-0,1.6924e+05,1,1.0629,1.0629,0,0.05
1.6969,317.28,30.221,0.39536,-0,1.6863e+05,1,1.0642,1.0642,0,0.05
1.6991,316.98,30.247,0.39385,0,1.6802e+05,1,1.0656,1.0656,0,0.05
1.7014,316.67,30.272,0.39234,-0,1.6741e+05,1,1.0669,1.0669,0,0.05
1.7037,316.36,30.297,0.39083,-0,1.668e+05,1,1.0683,1.0683,0,0.05
1.7059,316.05,30.323,0.38931,0,1.6619e+05,1,1.0696,1.0696,0,0.05
1.7082,315.74,30.348,0.3878,0,1.6558e+05,1,1.071,1.071,0,0.05
1.7105,315.43,30.374,0.38629,0,1.6497e+05,1,1.0724,1.0724,0,0.05
1.7127,315.13,30.399,0.38478,0,1.6436e+05,1,1.0737,1.0737,0,0.05
1.715,314.82,30.425,0.38326,0,1.6375e+05,1,1.0751,1.0751,0,0.05
1.7173,314.51,30.45,0.38175,0,1.6314e+05,1,1.0764,1.0764,0,0.05
1.7195,314.2,30.475,0.38024,0,1.6253e+05,1,1.0778,1.0778,0,0.05
1.7218,313.89,30.501,0.37873,0,1.6192e+05,1,1.0791,1.0791,0,0.05
1.7241,313.59,30.526,0.37722,0,1.6131e+05,1,1.0805,1.0805,0,0.05
1.7263,313.28,30.552,0.3757,0,1.607e+05,1,1.0818,1.0818,0,0.05
1.7283,313.01,30.574,0.37371,-0,1.6018e+05,1,1.0832,1.0832,0,0.05
1.7303,312.74,30.596,0.37169,-0,1.5967e+05,1,1.0846,1.0846,0,0.05
1.7323,312.47,30.618,0.36968,-0,1.5916e+05,1,1.0859,1.0859,0,0.05
1.7343,312.2,30.64,0.36766,0,1.5864e+05,1,1.0873,1.0873,0,0.05
1.7363,311.93,30.661,0.36565,-0,1.5813e+05,1,1.0886,1.0886,0,0.05
1.7383,311.67,30.683,0.36364,0,1.5762e+05,1,1.09,1.09,0,0.05
1.7403,311.4,30.705,0.36162,-0,1.571e+05,1,1.0913,1.0913,0,0.05
1.7422,311.13,30.727,0.35961,0,1.5659e+05,1,1.0927,1.0927,0,0.05
1.7442,310.86,30.749,0.35759,0,1.5608e+05,1,1.094,1.094,0,0.05
1.7462,310.59,30.771,0.35558,0,1.5557e+05,1,1.0954,1.0954,0,0.05
1.7482,310.32,30.793,0.35356,0,1.5505e+05,1,1.0968,1.0968,0,0.05
1.7502,310.06,30.815,0.35155,0,1.5454e+05,1,1.0981,1.0981,0,0.05
1.7522,309.79,30.837,0.34953,0,1.5403e+05,1,1.0995,1.0995,0,0.05
1.7542,309.52,30.859,0.34752,0,1.5351e+05,1,1.1008,1.1008,0,0.05
1.756,309.27,30.879,0.34532,0,1.5305e+05,1,1.1022,1.1022,0,0.05
1.7578,309.04,30.898,0.34297,0,1.5262e+05,1,1.1035,1.1035,0,0.05
1.7595,308.81,30.916,0.34062,0,1.5219e+05,1,1.1049,1.1049,0,0.05
1.7612,308.58,30.935,0.33827,0,1.5176e+05,1,1.1063,1.1063,0,0.05
1.763,308.34,30.954,0.33592,0,1.5133e+05,1,1.1076,1.1076,0,0.05
1.7647,308.11,30.972,0.33357,0,1.509e+05,1,1.109,1.109,0,0.05
1.7664,307.88,30.991,0.33122,0,1.5047e+05,1,1.1103,1.1103,0,0.05
1.7681,307.65,31.01,0.32887,0,1.5004e+05,1,1.1117,1.1117,0,0.05
1.7699,307.42,31.029,0.32652,0,1.4961e+05,1,1.113,1.113,0,0.05
1.7716,307.19,31.047,0.32417,0,1.4919e+05,1,1.1144,1.1144,0,0.05
1.7733,306.95,31.066,0.32181,0,1.4876e+05,1,1.1157,1.1157,0,0.05
1.7751,306.72,31.085,0.31946,0,1.4833e+05,1,1.1171,1.1171,0,0.05
1.7768,306.49,31.103,0.31711,0,1.479e+05,1,1.1185,1.1185,0,0.05
1.7785,306.26,31.122,0.31476,0,1.4747e+05,1,1.1198,1.1198,0,0.05
1.7802,306.03,31.141,0.3124,0,1.4705e+05,1,1.1212,1.1212,0,0.05
1.7817,305.83,31.156,0.30995,0,1.4669e+05,1,1.1225,1.1225,0,0.05
1.7832,305.64,31.172,0.3075,0,1.4634e+05,1,1.1239,1.1239,0,0.05
1.7847,305.44,31.188,0.30505,0,1.4598e+05,1,1.1252,1.1252,0,0.05
1.7862,305.24,31.204,0.3026,0,1.4562e+05,1,1.1266,1.1266,0,0.05
1.7877,305.04,31.22,0.30015,0,1.4527e+05,1,1.1279,1.1279,0,0.05
1.7892,304.84,31.236,0.29769,0,1.4491e+05,1,1.1293,1.1293,0,0.05
1.7907,304.65,31.252,0.29524,0,1.4455e+05,1,1.1307,1.1307,0,0.05
1.7921,304.45,31.268,0.29279,0,1.442e+05,1,1.132,1.132,0,0.05
1.7936,304.25,31.284,0.29034,0,1.4384e+05,1,1.1334,1.1334,0,0.05
1.7951,304.05,31.299,0.28789,0,1.4348e+05,1,1.1347,1.1347,0,0.05
1.7966,303.85,31.315,0.28544,0,1.4312e+05,1,1.1361,1.1361,0,0.05
