"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.23941,494.33,5.3228,-0.017921,0,1.5383e+05,1,0,0,0,0.05
0.23943,494.33,5.3234,-0.017923,0,1.5383e+05,1,0.0013557,0.0013557,0,0.05
0.23946,494.33,5.324,-0.017926,0,1.5383e+05,1,0.0027114,0.0027114,0,0.05
0.23948,494.33,5.3245,-0.017928,0,1.5383e+05,1,0.0040671,0.0040671,0,0.05
0.23951,494.33,5.3251,-0.017931,0,1.5383e+05,1,0.0054228,0.0054228,0,0.05
0.23954,494.32,5.3257,-0.017933,0,1.5383e+05,1,0.0067785,0.0067785,0,0.05
0.23956,494.32,5.3262,-0.017936,0,1.5383e+05,1,0.0081342,0.0081342,0,0.05
0.23959,494.32,5.3268,-0.017938,0,1.5383e+05,1,0.0094899,0.0094899,0,0.05
0.23963,494.32,5.3276,-0.017943,0,1.5383e+05,1,0.010846,0.010846,0,0.05
0.2397,494.31,5.3292,-0.017957,0,1.5382e+05,1,0.012201,0.012201,0,0.05
0.23977,494.31,5.3307,-0.017971,0,1.5382e+05,1,0.013557,0.013557,0,0.05
0.23984,494.31,5.3323,-0.017984,0,1.5382e+05,1,0.014913,0.014913,0,0.05
0.23991,494.3,5.3339,-0.017998,0,1.5382e+05,1,0.016268,0.016268,0,0.05
0.23998,494.3,5.3355,-0.018012,0,1.5381e+05,1,0.017624,0.017624,0,0.05
0.24005,494.3,5.337,-0.018025,0,1.5381e+05,1,0.01898,0.01898,0,0.05
0.24012,494.29,5.3386,-0.018039,0,1.5381e+05,1,0.020335,0.020335,0,0.05
0.24021,494.29,5.3404,-0.018063,0,1.5381e+05,1,0.021691,0.021691,0,0.05
0.2403,494.29,5.3424,-0.018098,0,1.538e+05,1,0.023047,0.023047,0,0.05
0.24039,494.28,5.3444,-0.018134,0,1.538e+05,1,0.024403,0.024403,0,0.05
0.24048,494.28,5.3465,-0.018169,0,1.5379e+05,1,0.025758,0.025758,0,0.05
0.24058,494.28,5.3485,-0.018204,0,1.5379e+05,1,0.027114,0.027114,0,0.05
0.24067,494.27,5.3505,-0.018239,0,1.5378e+05,1,0.02847,0.02847,0,0.05
0.24076,494.27,5.3526,-0.018275,0,1.5378e+05,1,0.029825,0.029825,0,0.05
0.24085,494.26,5.3546,-0.01831,0,1.5377e+05,1,0.031181,0.031181,0,0.05
0.24094,494.26,5.3565,-0.018362,0,1.5377e+05,1,0.032537,0.032537,0,0.05
0.24103,494.26,5.3584,-0.01842,0,1.5376e+05,1,0.033893,0.033893,0,0.05
0.24111,494.25,5.3603,-0.018478,0,1.5376e+05,1,0.035248,0.035248,0,0.05
0.2412,494.25,5.3622,-0.018537,0,1.5375e+05,1,0.036604,0.036604,0,0.05
0.24128,494.24,5.3641,-0.018595,0,1.5375e+05,1,0.03796,0.03796,0,0.05
0.24137,494.24,5.366,-0.018654,0,1.5374e+05,1,0.039315,0.039315,0,0.05
0.24146,494.24,5.3679,-0.018712,0,1.5374e+05,1,0.040671,0.040671,0,0.05
0.24154,494.23,5.3697,-0.01877,0,1.5373e+05,1,0.042027,0.042027,0,0.05
0.24162,494.23,5.3714,-0.018847,0,1.5373e+05,1,0.043382,0.043382,0,0.05
0.24169,494.23,5.3731,-0.018924,0,1.5373e+05,1,0.044738,0.044738,0,0.05
0.24177,494.22,5.3747,-0.019002,0,1.5372e+05,1,0.046094,0.046094,0,0.05
0.24184,494.22,5.3764,-0.01908,0,1.5372e+05,1,0.047449,0.047449,0,0.05
0.24192,494.22,5.378,-0.019157,0,1.5371e+05,1,0.048805,0.048805,0,0.05
0.24199,494.21,5.3797,-0.019235,0,1.5371e+05,1,0.050161,0.050161,0,0.05
0.24207,494.21,5.3813,-0.019313,0,1.5371e+05,1,0.051517,0.051517,0,0.05
0.24214,494.2,5.383,-0.019393,0,1.537e+05,1,0.052872,0.052872,0,0.05
0.24222,494.2,5.3846,-0.019489,0,1.537e+05,1,0.054228,0.054228,0,0.05
0.24229,494.2,5.3862,-0.019584,0,1.537e+05,1,0.055584,0.055584,0,0.05
0.24237,494.19,5.3878,-0.019679,0,1.5369e+05,1,0.056939,0.056939,0,0.05
0.24244,494.19,5.3895,-0.019774,0,1.5369e+05,1,0.058295,0.058295,0,0.05
0.24251,494.19,5.3911,-0.019869,0,1.5368e+05,1,0.059651,0.059651,0,0.05
0.24259,494.18,5.3927,-0.019964,0,1.5368e+05,1,0.061007,0.061007,0,0.05
0.24266,494.18,5.3944,-0.020059,0,1.5368e+05,1,0.062362,0.062362,0,0.05
0.24274,494.18,5.396,-0.020162,0,1.5367e+05,1,0.063718,0.063718,0,0.05
0.24282,494.17,5.3977,-0.020275,0,1.5367e+05,1,0.065074,0.065074,0,0.05
0.24289,494.17,5.3995,-0.020388,0,1.5367e+05,1,0.066429,0.066429,0,0.05
0.24297,494.17,5.4012,-0.0205,0,1.5366e+05,1,0.067785,0.067785,0,0.05
0.24305,494.16,5.4029,-0.020613,0,1.5366e+05,1,0.069141,0.069141,0,0.05
0.24313,494.16,5.4046,-0.020726,0,1.5365e+05,1,0.070496,0.070496,0,0.05
0.24321,494.15,5.4063,-0.020839,0,1.5365e+05,1,0.071852,0.071852,0,0.05
0.24329,494.15,5.4081,-0.020952,0,1.5365e+05,1,0.073208,0.073208,0,0.05
0.24337,494.15,5.4099,-0.021077,0,1.5364e+05,1,0.074564,0.074564,0,0.05
0.24345,494.14,5.4117,-0.021209,0,1.5364e+05,1,0.075919,0.075919,0,0.05
0.24353,494.14,5.4135,-0.02134,0,1.5363e+05,1,0.077275,0.077275,0,0.05
0.24362,494.13,5.4154,-0.021472,0,1.5363e+05,1,0.078631,0.078631,0,0.05
0.2437,494.13,5.4172,-0.021603,0,1.5362e+05,1,0.079986,0.079986,0,0.05
0.24378,494.13,5.419,-0.021735,0,1.5362e+05,1,0.081342,0.081342,0,0.05
0.24387,494.12,5.4208,-0.021866,0,1.5362e+05,1,0.082698,0.082698,0,0.05
0.24395,494.12,5.4227,-0.021998,0,1.5361e+05,1,0.084053,0.084053,0,0.05
0.24404,494.11,5.4246,-0.022146,0,1.5361e+05,1,0.085409,0.085409,0,0.05
0.24413,494.11,5.4265,-0.022297,0,1.536e+05,1,0.086765,0.086765,0,0.05
0.24422,494.11,5.4285,-0.022448,0,1.536e+05,1,0.08812,0.08812,0,0.05
0.2443,494.1,5.4304,-0.022599,0,1.5359e+05,1,0.089476,0.089476,0,0.05
0.24439,494.1,5.4324,-0.02275,0,1.5359e+05,1,0.090832,0.090832,0,0.05
0.24448,494.09,5.4343,-0.022901,0,1.5358e+05,1,0.092188,0.092188,0,0.05
0.24457,494.09,5.4362,-0.023052,0,1.5358e+05,1,0.093543,0.093543,0,0.05
0.24466,494.08,5.4382,-0.023205,0,1.5358e+05,1,0.094899,0.094899,0,0.05
0.24475,494.08,5.4402,-0.023376,0,1.5357e+05,1,0.096255,0.096255,0,0.05
0.24484,494.08,5.4423,-0.023547,0,1.5357e+05,1,0.09761,0.09761,0,0.05
0.24494,494.07,5.4443,-0.023717,0,1.5356e+05,1,0.098966,0.098966,0,0.05
0.24503,494.07,5.4464,-0.023888,0,1.5356e+05,1,0.10032,0.10032,0,0.05
0.24512,494.06,5.4484,-0.024059,0,1.5355e+05,1,0.10168,0.10168,0,0.05
0.24522,494.06,5.4505,-0.02423,0,1.5355e+05,1,0.10303,0.10303,0,0.05
0.24531,494.05,5.4525,-0.024401,0,1.5354e+05,1,0.10439,0.10439,0,0.05
0.24541,494.05,5.4546,-0.024579,0,1.5354e+05,1,0.10574,0.10574,0,0.05
0.24551,494.04,5.4568,-0.02477,0,1.5353e+05,1,0.1071,0.1071,0,0.05
0.2456,494.04,5.459,-0.024961,0,1.5353e+05,1,0.10846,0.10846,0,0.05
0.2457,494.04,5.4611,-0.025152,0,1.5352e+05,1,0.10981,0.10981,0,0.05
0.2458,494.03,5.4633,-0.025344,0,1.5352e+05,1,0.11117,0.11117,0,0.05
0.2459,494.03,5.4655,-0.025535,0,1.5351e+05,1,0.11252,0.11252,0,0.05
0.246,494.02,5.4677,-0.025726,0,1.5351e+05,1,0.11388,0.11388,0,0.05
0.2461,494.02,5.4698,-0.025918,0,1.535e+05,1,0.11523,0.11523,0,0.05
0.2462,494.01,5.4721,-0.026121,0,1.535e+05,1,0.11659,0.11659,0,0.05
0.24631,494.01,5.4744,-0.026334,0,1.5349e+05,1,0.11795,0.11795,0,0.05
0.24641,494,5.4767,-0.026546,0,1.5349e+05,1,0.1193,0.1193,0,0.05
0.24652,494,5.479,-0.026759,0,1.5348e+05,1,0.12066,0.12066,0,0.05
0.24662,493.99,5.4813,-0.026971,0,1.5348e+05,1,0.12201,0.12201,0,0.05
0.24673,493.99,5.4837,-0.027183,0,1.5347e+05,1,0.12337,0.12337,0,0.05
0.24683,493.98,5.486,-0.027396,0,1.5347e+05,1,0.12472,0.12472,0,0.05
0.24694,493.98,5.4883,-0.027608,0,1.5346e+05,1,0.12608,0.12608,0,0.05
0.24705,493.97,5.4907,-0.027839,0,1.5345e+05,1,0.12744,0.12744,0,0.05
0.24716,493.96,5.4932,-0.028073,0,1.5345e+05,1,0.12879,0.12879,0,0.05
0.24728,493.96,5.4957,-0.028307,0,1.5344e+05,1,0.13015,0.13015,0,0.05
0.24739,493.95,5.4981,-0.028542,0,1.5344e+05,1,0.1315,0.1315,0,0.05
0.2475,493.95,5.5006,-0.028776,0,1.5343e+05,1,0.13286,0.13286,0,0.05
0.24761,493.94,5.5031,-0.02901,0,1.5343e+05,1,0.13421,0.13421,0,0.05
0.24773,493.94,5.5055,-0.029245,0,1.5342e+05,1,0.13557,0.13557,0,0.05
0.24784,493.93,5.508,-0.02948,0,1.5341e+05,1,0.13693,0.13693,0,0.05
0.24796,493.93,5.5107,-0.029737,0,1.5341e+05,1,0.13828,0.13828,0,0.05
0.24808,493.92,5.5133,-0.029994,0,1.534e+05,1,0.13964,0.13964,0,0.05
0.2482,493.91,5.5159,-0.030251,0,1.534e+05,1,0.14099,0.14099,0,0.05
0.24832,493.91,5.5186,-0.030508,0,1.5339e+05,1,0.14235,0.14235,0,0.05
0.24844,493.9,5.5212,-0.030765,0,1.5338e+05,1,0.1437,0.1437,0,0.05
0.24856,493.9,5.5239,-0.031022,0,1.5338e+05,1,0.14506,0.14506,0,0.05
0.24868,493.89,5.5265,-0.031279,0,1.5337e+05,1,0.14642,0.14642,0,0.05
0.2488,493.89,5.5292,-0.031542,0,1.5337e+05,1,0.14777,0.14777,0,0.05
0.24893,493.88,5.532,-0.031823,0,1.5336e+05,1,0.14913,0.14913,0,0.05
0.24906,493.87,5.5349,-0.032103,0,1.5335e+05,1,0.15048,0.15048,0,0.05
0.24919,493.87,5.5377,-0.032383,0,1.5335e+05,1,0.15184,0.15184,0,0.05
0.24932,493.86,5.5405,-0.032664,0,1.5334e+05,1,0.15319,0.15319,0,0.05
0.24945,493.85,5.5433,-0.032944,0,1.5333e+05,1,0.15455,0.15455,0,0.05
0.24958,493.85,5.5462,-0.033224,0,1.5333e+05,1,0.15591,0.15591,0,0.05
0.24971,493.84,5.549,-0.033505,0,1.5332e+05,1,0.15726,0.15726,0,0.05
0.24984,493.83,5.5519,-0.033798,0,1.5331e+05,1,0.15862,0.15862,0,0.05
0.24998,493.83,5.555,-0.034102,0,1.5331e+05,1,0.15997,0.15997,0,0.05
0.25012,493.82,5.558,-0.034407,0,1.533e+05,1,0.16133,0.16133,0,0.05
0.25026,493.81,5.561,-0.034712,0,1.5329e+05,1,0.16268,0.16268,0,0.05
0.25039,493.81,5.5641,-0.035016,0,1.5328e+05,1,0.16404,0.16404,0,0.05
0.25053,493.8,5.5671,-0.035321,0,1.5328e+05,1,0.1654,0.1654,0,0.05
0.25067,493.79,5.5701,-0.035625,0,1.5327e+05,1,0.16675,0.16675,0,0.05
0.25081,493.79,5.5732,-0.03593,0,1.5326e+05,1,0.16811,0.16811,0,0.05
0.25095,493.78,5.5764,-0.036254,0,1.5326e+05,1,0.16946,0.16946,0,0.05
0.2511,493.77,5.5796,-0.036584,0,1.5325e+05,1,0.17082,0.17082,0,0.05
0.25125,493.77,5.5829,-0.036913,0,1.5324e+05,1,0.17217,0.17217,0,0.05
0.2514,493.76,5.5861,-0.037243,0,1.5323e+05,1,0.17353,0.17353,0,0.05
0.25155,493.75,5.5894,-0.037573,0,1.5323e+05,1,0.17489,0.17489,0,0.05
0.2517,493.74,5.5926,-0.037903,0,1.5322e+05,1,0.17624,0.17624,0,0.05
0.25184,493.74,5.5959,-0.038232,0,1.5321e+05,1,0.1776,0.1776,0,0.05
0.25199,493.73,5.5991,-0.038562,0,1.532e+05,1,0.17895,0.17895,0,0.05
0.25215,493.72,5.6026,-0.038918,0,1.5319e+05,1,0.18031,0.18031,0,0.05
0.25231,493.71,5.606,-0.039274,0,1.5319e+05,1,0.18166,0.18166,0,0.05
0.25246,493.71,5.6094,-0.03963,0,1.5318e+05,1,0.18302,0.18302,0,0.05
0.25262,493.7,5.6129,-0.039985,0,1.5317e+05,1,0.18438,0.18438,0,0.05
0.25278,493.69,5.6163,-0.040341,0,1.5316e+05,1,0.18573,0.18573,0,0.05
0.25293,493.68,5.6198,-0.040697,0,1.5315e+05,1,0.18709,0.18709,0,0.05
0.25309,493.68,5.6232,-0.041053,0,1.5315e+05,1,0.18844,0.18844,0,0.05
0.25325,493.67,5.6268,-0.04143,-4.732e-22,1.5314e+05,1,0.1898,0.1898,0,0.05
0.25344,493.66,5.631,-0.041874,-2.4513e-21,1.5313e+05,1,0.19115,0.19115,0,0.05
0.25363,493.65,5.6351,-0.042319,-4.4294e-21,1.5312e+05,1,0.19251,0.19251,0,0.05
0.25382,493.64,5.6392,-0.042763,-6.4075e-21,1.5311e+05,1,0.19387,0.19387,0,0.05
0.25401,493.63,5.6434,-0.043207,-8.3856e-21,1.531e+05,1,0.19522,0.19522,0,0.05
0.2542,493.62,5.6475,-0.043652,-1.0364e-20,1.5309e+05,1,0.19658,0.19658,0,0.05
0.25439,493.61,5.6517,-0.044096,-1.2342e-20,1.5308e+05,1,0.19793,0.19793,0,0.05
0.25458,493.6,5.6558,-0.044541,-1.432e-20,1.5307e+05,1,0.19929,0.19929,0,0.05
0.25476,493.59,5.6598,-0.04497,-1.4395e-20,1.5306e+05,1,0.20064,0.20064,0,0.05
0.25494,493.58,5.6637,-0.045384,-1.2366e-20,1.5305e+05,1,0.202,0.202,0,0.05
0.25512,493.57,5.6676,-0.045797,-1.0336e-20,1.5305e+05,1,0.20335,0.20335,0,0.05
0.25529,493.56,5.6715,-0.04621,-8.3068e-21,1.5304e+05,1,0.20471,0.20471,0,0.05
0.25547,493.56,5.6754,-0.046623,-6.2773e-21,1.5303e+05,1,0.20607,0.20607,0,0.05
0.25565,493.55,5.6793,-0.047037,-4.2478e-21,1.5302e+05,1,0.20742,0.20742,0,0.05
0.25583,493.54,5.6832,-0.04745,-2.2182e-21,1.5301e+05,1,0.20878,0.20878,0,0.05
0.256,493.53,5.6871,-0.047863,-1.8866e-22,1.53e+05,1,0.21013,0.21013,0,0.05
0.25618,493.52,5.6909,-0.048277,1.8409e-21,1.5299e+05,1,0.21149,0.21149,0,0.05
0.25636,493.51,5.6948,-0.04869,3.8704e-21,1.5299e+05,1,0.21284,0.21284,0,0.05
0.25654,493.5,5.6989,-0.049114,4.9612e-21,1.5298e+05,1,0.2142,0.2142,0,0.05
0.25675,493.49,5.7033,-0.049555,4.4483e-21,1.5297e+05,1,0.21556,0.21556,0,0.05
0.25695,493.48,5.7077,-0.049997,3.9354e-21,1.5296e+05,1,0.21691,0.21691,0,0.05
0.25715,493.47,5.7121,-0.050439,3.4225e-21,1.5295e+05,1,0.21827,0.21827,0,0.05
0.25735,493.46,5.7165,-0.050881,2.9097e-21,1.5294e+05,1,0.21962,0.21962,0,0.05
0.25755,493.45,5.7208,-0.051323,2.3968e-21,1.5293e+05,1,0.22098,0.22098,0,0.05
0.25775,493.44,5.7252,-0.051765,1.8839e-21,1.5292e+05,1,0.22233,0.22233,0,0.05
0.25795,493.43,5.7296,-0.052206,1.371e-21,1.5291e+05,1,0.22369,0.22369,0,0.05
0.25815,493.42,5.734,-0.052648,8.5817e-22,1.529e+05,1,0.22505,0.22505,0,0.05
0.25835,493.41,5.7384,-0.05309,3.453e-22,1.5288e+05,1,0.2264,0.2264,0,0.05
0.25855,493.4,5.7429,-0.05354,2.12e-21,1.5287e+05,1,0.22776,0.22776,0,0.05
0.25878,493.39,5.7478,-0.054011,1.028e-20,1.5286e+05,1,0.22911,0.22911,0,0.05
0.259,493.38,5.7527,-0.054482,1.8439e-20,1.5285e+05,1,0.23047,0.23047,0,0.05
0.25923,493.37,5.7577,-0.054953,2.6599e-20,1.5284e+05,1,0.23182,0.23182,0,0.05
0.25945,493.36,5.7626,-0.055424,3.4759e-20,1.5283e+05,1,0.23318,0.23318,0,0.05
0.25968,493.34,5.7675,-0.055895,4.2918e-20,1.5282e+05,1,0.23454,0.23454,0,0.05
0.2599,493.33,5.7724,-0.056366,5.1078e-20,1.528e+05,1,0.23589,0.23589,0,0.05
0.26013,493.32,5.7774,-0.056837,5.9237e-20,1.5279e+05,1,0.23725,0.23725,0,0.05
0.26035,493.31,5.7823,-0.057308,6.7397e-20,1.5278e+05,1,0.2386,0.2386,0,0.05
0.26058,493.3,5.7872,-0.057779,7.5557e-20,1.5277e+05,1,0.23996,0.23996,0,0.05
0.2608,493.29,5.7922,-0.058255,8.145e-20,1.5276e+05,1,0.24131,0.24131,0,0.05
0.26105,493.28,5.7976,-0.058755,7.5293e-20,1.5274e+05,1,0.24267,0.24267,0,0.05
0.2613,493.26,5.803,-0.059255,6.9135e-20,1.5273e+05,1,0.24403,0.24403,0,0.05
0.26155,493.25,5.8084,-0.059755,6.2978e-20,1.5272e+05,1,0.24538,0.24538,0,0.05
0.26179,493.24,5.8138,-0.060255,5.682e-20,1.5271e+05,1,0.24674,0.24674,0,0.05
0.26204,493.23,5.8192,-0.060756,5.0663e-20,1.5269e+05,1,0.24809,0.24809,0,0.05
0.26229,493.21,5.8246,-0.061256,4.4506e-20,1.5268e+05,1,0.24945,0.24945,0,0.05
0.26253,493.2,5.8301,-0.061756,3.8348e-20,1.5267e+05,1,0.2508,0.2508,0,0.05
0.26278,493.19,5.8355,-0.062256,3.2191e-20,1.5265e+05,1,0.25216,0.25216,0,0.05
0.26303,493.17,5.8409,-0.062756,2.6034e-20,1.5264e+05,1,0.25352,0.25352,0,0.05
0.26328,493.16,5.8463,-0.063257,1.9663e-20,1.5263e+05,1,0.25487,0.25487,0,0.05
0.26355,493.15,5.8522,-0.063785,9.474e-21,1.5261e+05,1,0.25623,0.25623,0,0.05
0.26382,493.13,5.8581,-0.064313,-7.1497e-22,1.526e+05,1,0.25758,0.25758,0,0.05
0.26409,493.12,5.864,-0.064841,-1.0904e-20,1.5258e+05,1,0.25894,0.25894,0,0.05
0.26436,493.11,5.8699,-0.065369,-2.1093e-20,1.5257e+05,1,0.26029,0.26029,0,0.05
0.26462,493.09,5.8758,-0.065896,-3.1282e-20,1.5256e+05,1,0.26165,0.26165,0,0.05
0.26489,493.08,5.8817,-0.066424,-4.1472e-20,1.5254e+05,1,0.26301,0.26301,0,0.05
0.26516,493.07,5.8876,-0.066952,-5.1661e-20,1.5253e+05,1,0.26436,0.26436,0,0.05
0.26543,493.05,5.8935,-0.06748,-6.185e-20,1.5251e+05,1,0.26572,0.26572,0,0.05
0.2657,493.04,5.8994,-0.068008,-7.2039e-20,1.525e+05,1,0.26707,0.26707,0,0.05
0.26597,493.02,5.9053,-0.068535,-8.2228e-20,1.5248e+05,1,0.26843,0.26843,0,0.05
0.26626,493.01,5.9117,-0.069088,-9.0686e-20,1.5247e+05,1,0.26978,0.26978,0,0.05
0.26656,492.99,5.9181,-0.069642,-9.9048e-20,1.5245e+05,1,0.27114,0.27114,0,0.05
0.26685,492.98,5.9245,-0.070196,-1.0741e-19,1.5244e+05,1,0.2725,0.2725,0,0.05
0.26715,492.96,5.9309,-0.07075,-1.1577e-19,1.5242e+05,1,0.27385,0.27385,0,0.05
0.26744,492.95,5.9373,-0.071304,-1.2413e-19,1.524e+05,1,0.27521,0.27521,0,0.05
0.26773,492.93,5.9438,-0.071857,-1.3249e-19,1.5239e+05,1,0.27656,0.27656,0,0.05
0.26803,492.92,5.9502,-0.072411,-1.4086e-19,1.5237e+05,1,0.27792,0.27792,0,0.05
0.26832,492.9,5.9566,-0.072965,-1.4922e-19,1.5236e+05,1,0.27927,0.27927,0,0.05
0.26861,492.88,5.963,-0.073519,-1.5758e-19,1.5234e+05,1,0.28063,0.28063,0,0.05
0.26891,492.87,5.9694,-0.074073,-1.6594e-19,1.5233e+05,1,0.28199,0.28199,0,0.05
0.26922,492.85,5.9764,-0.074647,-1.6725e-19,1.5231e+05,1,0.28334,0.28334,0,0.05
0.26954,492.84,5.9833,-0.075225,-1.6722e-19,1.5229e+05,1,0.2847,0.2847,0,0.05
0.26986,492.82,5.9903,-0.075803,-1.672e-19,1.5227e+05,1,0.28605,0.28605,0,0.05
0.27018,492.8,5.9973,-0.076381,-1.6718e-19,1.5226e+05,1,0.28741,0.28741,0,0.05
0.2705,492.79,6.0043,-0.076959,-1.6716e-19,1.5224e+05,1,0.28876,0.28876,0,0.05
0.27082,492.77,6.0113,-0.077537,-1.6714e-19,1.5222e+05,1,0.29012,0.29012,0,0.05
0.27114,492.75,6.0183,-0.078115,-1.6712e-19,1.522e+05,1,0.29148,0.29148,0,0.05
0.27146,492.74,6.0253,-0.078693,-1.671e-19,1.5219e+05,1,0.29283,0.29283,0,0.05
0.27178,492.72,6.0323,-0.079271,-1.6708e-19,1.5217e+05,1,0.29419,0.29419,0,0.05
0.2721,492.7,6.0393,-0.079849,-1.6705e-19,1.5215e+05,1,0.29554,0.29554,0,0.05
0.27244,492.69,6.0468,-0.080443,-1.5484e-19,1.5213e+05,1,0.2969,0.2969,0,0.05
0.27279,492.67,6.0544,-0.081042,-1.3827e-19,1.5211e+05,1,0.29825,0.29825,0,0.05
0.27314,492.65,6.062,-0.081642,-1.2169e-19,1.5209e+05,1,0.29961,0.29961,0,0.05
0.27349,492.63,6.0696,-0.082241,-1.0512e-19,1.5208e+05,1,0.30097,0.30097,0,0.05
0.27384,492.61,6.0772,-0.082841,-8.8541e-20,1.5206e+05,1,0.30232,0.30232,0,0.05
0.27419,492.59,6.0848,-0.08344,-7.1966e-20,1.5204e+05,1,0.30368,0.30368,0,0.05
0.27454,492.57,6.0924,-0.084039,-5.5391e-20,1.5202e+05,1,0.30503,0.30503,0,0.05
0.27488,492.55,6.1,-0.084639,-3.8815e-20,1.52e+05,1,0.30639,0.30639,0,0.05
0.27523,492.53,6.1076,-0.085238,-2.2239e-20,1.5198e+05,1,0.30774,0.30774,0,0.05
0.27558,492.52,6.1153,-0.085838,-5.6639e-21,1.5196e+05,1,0.3091,0.3091,0,0.05
0.27595,492.5,6.1233,-0.086449,5.8098e-21,1.5194e+05,1,0.31046,0.31046,0,0.05
0.27633,492.48,6.1316,-0.087067,1.4299e-20,1.5192e+05,1,0.31181,0.31181,0,0.05
0.27671,492.46,6.1398,-0.087684,2.2788e-20,1.519e+05,1,0.31317,0.31317,0,0.05
0.27709,492.44,6.1481,-0.088302,3.1278e-20,1.5188e+05,1,0.31452,0.31452,0,0.05
0.27746,492.42,6.1564,-0.08892,3.9767e-20,1.5186e+05,1,0.31588,0.31588,0,0.05
0.27784,492.4,6.1646,-0.089538,4.8256e-20,1.5183e+05,1,0.31723,0.31723,0,0.05
0.27822,492.38,6.1729,-0.090156,5.6745e-20,1.5181e+05,1,0.31859,0.31859,0,0.05
0.2786,492.36,6.1812,-0.090773,6.5235e-20,1.5179e+05,1,0.31995,0.31995,0,0.05
0.27898,492.34,6.1895,-0.091391,7.3724e-20,1.5177e+05,1,0.3213,0.3213,0,0.05
0.27936,492.32,6.1977,-0.092009,8.2213e-20,1.5175e+05,1,0.32266,0.32266,0,0.05
0.27975,492.29,6.2064,-0.092635,9.5252e-20,1.5173e+05,1,0.32401,0.32401,0,0.05
0.28016,492.27,6.2153,-0.093268,1.124e-19,1.517e+05,1,0.32537,0.32537,0,0.05
0.28058,492.25,6.2243,-0.0939,1.2955e-19,1.5168e+05,1,0.32672,0.32672,0,0.05
0.28099,492.23,6.2333,-0.094533,1.4669e-19,1.5166e+05,1,0.32808,0.32808,0,0.05
0.2814,492.2,6.2423,-0.095166,1.6384e-19,1.5163e+05,1,0.32944,0.32944,0,0.05
0.28181,492.18,6.2512,-0.095799,1.8099e-19,1.5161e+05,1,0.33079,0.33079,0,0.05
0.28222,492.16,6.2602,-0.096432,1.9814e-19,1.5159e+05,1,0.33215,0.33215,0,0.05
0.28263,492.14,6.2692,-0.097064,2.1528e-19,1.5156e+05,1,0.3335,0.3335,0,0.05
0.28304,492.11,6.2782,-0.097697,2.3243e-19,1.5154e+05,1,0.33486,0.33486,0,0.05
0.28346,492.09,6.2871,-0.09833,2.4958e-19,1.5152e+05,1,0.33621,0.33621,0,0.05
0.28388,492.07,6.2964,-0.098967,2.5594e-19,1.5149e+05,1,0.33757,0.33757,0,0.05
0.28433,492.04,6.3062,-0.09961,2.4739e-19,1.5147e+05,1,0.33893,0.33893,0,0.05
0.28477,492.02,6.3159,-0.10025,2.3885e-19,1.5144e+05,1,0.34028,0.34028,0,0.05
0.28522,491.99,6.3256,-0.1009,2.3031e-19,1.5142e+05,1,0.34164,0.34164,0,0.05
0.28566,491.97,6.3353,-0.10154,2.2176e-19,1.5139e+05,1,0.34299,0.34299,0,0.05
0.28611,491.94,6.345,-0.10218,2.1322e-19,1.5137e+05,1,0.34435,0.34435,0,0.05
0.28656,491.92,6.3548,-0.10283,2.0468e-19,1.5134e+05,1,0.3457,0.3457,0,0.05
0.287,491.9,6.3645,-0.10347,1.9613e-19,1.5132e+05,1,0.34706,0.34706,0,0.05
0.28745,491.87,6.3742,-0.10411,1.8759e-19,1.5129e+05,1,0.34841,0.34841,0,0.05
0.28789,491.85,6.3839,-0.10476,1.7905e-19,1.5126e+05,1,0.34977,0.34977,0,0.05
0.28835,491.82,6.3939,-0.1054,1.6501e-19,1.5124e+05,1,0.35113,0.35113,0,0.05
0.28883,491.79,6.4044,-0.10605,1.3899e-19,1.5121e+05,1,0.35248,0.35248,0,0.05
0.28932,491.77,6.4149,-0.1067,1.1298e-19,1.5118e+05,1,0.35384,0.35384,0,0.05
0.2898,491.74,6.4254,-0.10735,8.696e-20,1.5115e+05,1,0.35519,0.35519,0,0.05
0.29028,491.71,6.4359,-0.10799,6.0943e-20,1.5113e+05,1,0.35655,0.35655,0,0.05
0.29076,491.68,6.4464,-0.10864,3.4927e-20,1.511e+05,1,0.3579,0.3579,0,0.05
0.29125,491.66,6.457,-0.10929,8.9104e-21,1.5107e+05,1,0.35926,0.35926,0,0.05
0.29173,491.63,6.4675,-0.10994,-1.7106e-20,1.5104e+05,1,0.36062,0.36062,0,0.05
0.29221,491.6,6.478,-0.11059,-4.3123e-20,1.5101e+05,1,0.36197,0.36197,0,0.05
0.29269,491.58,6.4885,-0.11124,-6.9139e-20,1.5099e+05,1,0.36333,0.36333,0,0.05
0.29319,491.55,6.4992,-0.11188,-9.3457e-20,1.5096e+05,1,0.36468,0.36468,0,0.05
0.29371,491.52,6.5106,-0.11253,-1.1134e-19,1.5093e+05,1,0.36604,0.36604,0,0.05
0.29423,491.49,6.5219,-0.11318,-1.2922e-19,1.509e+05,1,0.36739,0.36739,0,0.05
0.29475,491.46,6.5333,-0.11383,-1.4711e-19,1.5086e+05,1,0.36875,0.36875,0,0.05
