"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.29475,491.46,6.5333,-0.11383,-1.4711e-19,1.6029e+05,1,0.36875,0.36875,0,0.05
0.29527,491.43,6.5446,-0.11447,-1.6499e-19,1.6026e+05,1,0.37011,0.37011,0,0.05
0.29579,491.4,6.556,-0.11512,-1.8288e-19,1.6023e+05,1,0.37146,0.37146,0,0.05
0.29632,491.37,6.5673,-0.11577,-2.0076e-19,1.602e+05,1,0.37282,0.37282,0,0.05
0.29684,491.34,6.5787,-0.11642,-2.1864e-19,1.6016e+05,1,0.37417,0.37417,0,0.05
0.29736,491.31,6.5901,-0.11706,-2.3652e-19,1.6013e+05,1,0.37553,0.37553,0,0.05
0.29788,491.28,6.6014,-0.11771,-2.544e-19,1.601e+05,1,0.37688,0.37688,0,0.05
0.29841,491.25,6.6129,-0.11836,-2.6952e-19,1.6006e+05,1,0.37824,0.37824,0,0.05
0.29897,491.22,6.6251,-0.119,-2.6067e-19,1.6003e+05,1,0.3796,0.3796,0,0.05
0.29953,491.18,6.6374,-0.11965,-2.5183e-19,1.5999e+05,1,0.38095,0.38095,0,0.05
0.3001,491.15,6.6496,-0.12029,-2.4298e-19,1.5996e+05,1,0.38231,0.38231,0,0.05
0.30066,491.12,6.6619,-0.12093,-2.3414e-19,1.5992e+05,1,0.38366,0.38366,0,0.05
0.30122,491.09,6.6741,-0.12158,-2.2529e-19,1.5988e+05,1,0.38502,0.38502,0,0.05
0.30179,491.05,6.6864,-0.12222,-2.1644e-19,1.5985e+05,1,0.38637,0.38637,0,0.05
0.30235,491.02,6.6986,-0.12287,-2.076e-19,1.5981e+05,1,0.38773,0.38773,0,0.05
0.30291,490.99,6.7109,-0.12351,-1.9875e-19,1.5978e+05,1,0.38909,0.38909,0,0.05
0.30348,490.96,6.7231,-0.12415,-1.899e-19,1.5974e+05,1,0.39044,0.39044,0,0.05
0.30404,490.92,6.7354,-0.1248,-1.8106e-19,1.5971e+05,1,0.3918,0.3918,0,0.05
0.30465,490.89,6.7486,-0.12544,-1.6316e-19,1.5967e+05,1,0.39315,0.39315,0,0.05
0.30526,490.85,6.7618,-0.12608,-1.4524e-19,1.5963e+05,1,0.39451,0.39451,0,0.05
0.30586,490.81,6.775,-0.12672,-1.2733e-19,1.5959e+05,1,0.39586,0.39586,0,0.05
0.30647,490.78,6.7882,-0.12736,-1.0941e-19,1.5955e+05,1,0.39722,0.39722,0,0.05
0.30708,490.74,6.8014,-0.128,-9.15e-20,1.5951e+05,1,0.39858,0.39858,0,0.05
0.30768,490.71,6.8146,-0.12864,-7.3585e-20,1.5947e+05,1,0.39993,0.39993,0,0.05
0.30829,490.67,6.8277,-0.12928,-5.567e-20,1.5943e+05,1,0.40129,0.40129,0,0.05
0.3089,490.64,6.8409,-0.12992,-3.7755e-20,1.5939e+05,1,0.40264,0.40264,0,0.05
0.30951,490.6,6.8541,-0.13056,-1.984e-20,1.5935e+05,1,0.404,0.404,0,0.05
0.31011,490.56,6.8673,-0.1312,-1.9254e-21,1.5931e+05,1,0.40535,0.40535,0,0.05
0.31077,490.52,6.8815,-0.13183,1.6856e-20,1.5927e+05,1,0.40671,0.40671,0,0.05
0.31143,490.48,6.8958,-0.13246,3.5741e-20,1.5922e+05,1,0.40807,0.40807,0,0.05
0.31208,490.44,6.9101,-0.13309,5.4627e-20,1.5918e+05,1,0.40942,0.40942,0,0.05
0.31274,490.41,6.9244,-0.13372,7.3512e-20,1.5914e+05,1,0.41078,0.41078,0,0.05
0.3134,490.37,6.9386,-0.13435,9.2397e-20,1.5909e+05,1,0.41213,0.41213,0,0.05
0.31406,490.33,6.9529,-0.13498,1.1128e-19,1.5905e+05,1,0.41349,0.41349,0,0.05
0.31472,490.29,6.9672,-0.13561,1.3017e-19,1.5901e+05,1,0.41484,0.41484,0,0.05
0.31538,490.25,6.9815,-0.13624,1.4905e-19,1.5897e+05,1,0.4162,0.4162,0,0.05
0.31603,490.21,6.9958,-0.13687,1.6794e-19,1.5892e+05,1,0.41756,0.41756,0,0.05
0.31669,490.17,7.0101,-0.1375,1.8682e-19,1.5888e+05,1,0.41891,0.41891,0,0.05
0.31737,490.13,7.0248,-0.1381,1.9917e-19,1.5883e+05,1,0.42027,0.42027,0,0.05
0.31805,490.08,7.0396,-0.13869,2.0975e-19,1.5879e+05,1,0.42162,0.42162,0,0.05
0.31873,490.04,7.0544,-0.13928,2.2032e-19,1.5874e+05,1,0.42298,0.42298,0,0.05
0.31942,490,7.0691,-0.13987,2.309e-19,1.5869e+05,1,0.42433,0.42433,0,0.05
0.3201,489.96,7.0839,-0.14046,2.4148e-19,1.5865e+05,1,0.42569,0.42569,0,0.05
0.32078,489.92,7.0987,-0.14105,2.5205e-19,1.586e+05,1,0.42705,0.42705,0,0.05
0.32146,489.87,7.1135,-0.14164,2.6263e-19,1.5855e+05,1,0.4284,0.4284,0,0.05
0.32215,489.83,7.1283,-0.14224,2.7321e-19,1.585e+05,1,0.42976,0.42976,0,0.05
0.32283,489.79,7.1431,-0.14283,2.8378e-19,1.5846e+05,1,0.43111,0.43111,0,0.05
0.32351,489.75,7.1579,-0.14342,2.9436e-19,1.5841e+05,1,0.43247,0.43247,0,0.05
0.32426,489.7,7.174,-0.14403,2.8347e-19,1.5836e+05,1,0.43382,0.43382,0,0.05
0.32503,489.65,7.1908,-0.14465,2.6255e-19,1.583e+05,1,0.43518,0.43518,0,0.05
0.32581,489.6,7.2076,-0.14528,2.4163e-19,1.5825e+05,1,0.43654,0.43654,0,0.05
0.32658,489.56,7.2243,-0.1459,2.2071e-19,1.5819e+05,1,0.43789,0.43789,0,0.05
0.32735,489.51,7.2411,-0.14652,1.9979e-19,1.5814e+05,1,0.43925,0.43925,0,0.05
0.32813,489.46,7.2579,-0.14714,1.7887e-19,1.5808e+05,1,0.4406,0.4406,0,0.05
0.3289,489.41,7.2746,-0.14777,1.5795e-19,1.5803e+05,1,0.44196,0.44196,0,0.05
0.32968,489.36,7.2914,-0.14839,1.3704e-19,1.5797e+05,1,0.44331,0.44331,0,0.05
0.33045,489.31,7.3082,-0.14901,1.1612e-19,1.5792e+05,1,0.44467,0.44467,0,0.05
0.33125,489.26,7.3255,-0.14964,1.0715e-19,1.5786e+05,1,0.44603,0.44603,0,0.05
0.33207,489.21,7.3432,-0.15026,1.0763e-19,1.5781e+05,1,0.44738,0.44738,0,0.05
0.33289,489.16,7.3609,-0.15088,1.0811e-19,1.5775e+05,1,0.44874,0.44874,0,0.05
0.33371,489.1,7.3786,-0.15151,1.0859e-19,1.5769e+05,1,0.45009,0.45009,0,0.05
0.33453,489.05,7.3963,-0.15213,1.0907e-19,1.5763e+05,1,0.45145,0.45145,0,0.05
0.33534,489,7.4139,-0.15276,1.0955e-19,1.5757e+05,1,0.4528,0.4528,0,0.05
0.33616,488.95,7.4316,-0.15338,1.1003e-19,1.5752e+05,1,0.45416,0.45416,0,0.05
0.33698,488.89,7.4493,-0.15401,1.1051e-19,1.5746e+05,1,0.45552,0.45552,0,0.05
0.3378,488.84,7.467,-0.15463,1.1099e-19,1.574e+05,1,0.45687,0.45687,0,0.05
0.33864,488.79,7.4852,-0.15526,1.1127e-19,1.5734e+05,1,0.45823,0.45823,0,0.05
0.3395,488.73,7.5038,-0.15588,1.1127e-19,1.5728e+05,1,0.45958,0.45958,0,0.05
0.34037,488.68,7.5225,-0.1565,1.1127e-19,1.5722e+05,1,0.46094,0.46094,0,0.05
0.34124,488.62,7.5412,-0.15712,1.1127e-19,1.5716e+05,1,0.46229,0.46229,0,0.05
0.3421,488.56,7.5599,-0.15775,1.1127e-19,1.5709e+05,1,0.46365,0.46365,0,0.05
0.34297,488.51,7.5786,-0.15837,1.1127e-19,1.5703e+05,1,0.46501,0.46501,0,0.05
0.34383,488.45,7.5972,-0.15899,1.1127e-19,1.5697e+05,1,0.46636,0.46636,0,0.05
0.3447,488.39,7.6159,-0.15961,1.1127e-19,1.5691e+05,1,0.46772,0.46772,0,0.05
0.34556,488.34,7.6346,-0.16024,1.1127e-19,1.5685e+05,1,0.46907,0.46907,0,0.05
0.34645,488.28,7.6537,-0.16086,1.0746e-19,1.5678e+05,1,0.47043,0.47043,0,0.05
0.34737,488.22,7.6735,-0.16148,9.5261e-20,1.5672e+05,1,0.47178,0.47178,0,0.05
0.34829,488.15,7.6934,-0.1621,8.3066e-20,1.5665e+05,1,0.47314,0.47314,0,0.05
0.34921,488.09,7.7133,-0.16272,7.0869e-20,1.5658e+05,1,0.47449,0.47449,0,0.05
0.35013,488.03,7.7332,-0.16333,5.8673e-20,1.5651e+05,1,0.47585,0.47585,0,0.05
0.35106,487.97,7.7531,-0.16395,4.6477e-20,1.5645e+05,1,0.47721,0.47721,0,0.05
0.35198,487.91,7.7729,-0.16457,3.4281e-20,1.5638e+05,1,0.47856,0.47856,0,0.05
0.3529,487.85,7.7928,-0.16519,2.2085e-20,1.5631e+05,1,0.47992,0.47992,0,0.05
0.35382,487.78,7.8127,-0.16581,9.8888e-21,1.5625e+05,1,0.48127,0.48127,0,0.05
0.35476,487.72,7.8328,-0.16643,2.4574e-21,1.5618e+05,1,0.48263,0.48263,0,0.05
0.35574,487.65,7.854,-0.16704,1.5446e-20,1.561e+05,1,0.48398,0.48398,0,0.05
0.35673,487.59,7.8753,-0.16766,2.8436e-20,1.5603e+05,1,0.48534,0.48534,0,0.05
0.35772,487.52,7.8965,-0.16827,4.1425e-20,1.5596e+05,1,0.4867,0.4867,0,0.05
0.3587,487.45,7.9177,-0.16889,5.4414e-20,1.5589e+05,1,0.48805,0.48805,0,0.05
0.35969,487.39,7.9389,-0.1695,6.7403e-20,1.5581e+05,1,0.48941,0.48941,0,0.05
0.36068,487.32,7.9602,-0.17012,8.0393e-20,1.5574e+05,1,0.49076,0.49076,0,0.05
0.36166,487.25,7.9814,-0.17074,9.3382e-20,1.5567e+05,1,0.49212,0.49212,0,0.05
0.36265,487.18,8.0026,-0.17135,1.0637e-19,1.5559e+05,1,0.49347,0.49347,0,0.05
0.36364,487.12,8.0239,-0.17197,1.185e-19,1.5552e+05,1,0.49483,0.49483,0,0.05
0.3647,487.04,8.0466,-0.17258,1.185e-19,1.5544e+05,1,0.49619,0.49619,0,0.05
0.36575,486.97,8.0692,-0.17319,1.185e-19,1.5536e+05,1,0.49754,0.49754,0,0.05
0.36681,486.89,8.0919,-0.1738,1.185e-19,1.5528e+05,1,0.4989,0.4989,0,0.05
0.36786,486.82,8.1146,-0.17441,1.185e-19,1.552e+05,1,0.50025,0.50025,0,0.05
0.36892,486.75,8.1372,-0.17502,1.185e-19,1.5512e+05,1,0.50161,0.50161,0,0.05
0.36997,486.67,8.1599,-0.17563,1.185e-19,1.5504e+05,1,0.50296,0.50296,0,0.05
0.37103,486.6,8.1825,-0.17624,1.185e-19,1.5496e+05,1,0.50432,0.50432,0,0.05
0.37208,486.53,8.2052,-0.17686,1.185e-19,1.5488e+05,1,0.50568,0.50568,0,0.05
0.37314,486.45,8.2278,-0.17747,1.185e-19,1.548e+05,1,0.50703,0.50703,0,0.05
0.37426,486.37,8.2519,-0.17807,1.1905e-19,1.5472e+05,1,0.50839,0.50839,0,0.05
0.37539,486.29,8.2761,-0.17868,1.1963e-19,1.5463e+05,1,0.50974,0.50974,0,0.05
0.37652,486.21,8.3003,-0.17928,1.2021e-19,1.5454e+05,1,0.5111,0.5111,0,0.05
0.37765,486.13,8.3245,-0.17989,1.208e-19,1.5445e+05,1,0.51245,0.51245,0,0.05
0.37878,486.05,8.3487,-0.1805,1.2138e-19,1.5437e+05,1,0.51381,0.51381,0,0.05
0.37991,485.97,8.3728,-0.1811,1.2196e-19,1.5428e+05,1,0.51517,0.51517,0,0.05
0.38104,485.89,8.397,-0.18171,1.2254e-19,1.5419e+05,1,0.51652,0.51652,0,0.05
0.38216,485.81,8.4212,-0.18231,1.2312e-19,1.5411e+05,1,0.51788,0.51788,0,0.05
0.38329,485.73,8.4454,-0.18292,1.237e-19,1.5402e+05,1,0.51923,0.51923,0,0.05
0.38449,485.64,8.4709,-0.18352,1.2381e-19,1.5393e+05,1,0.52059,0.52059,0,0.05
0.38569,485.55,8.4967,-0.18412,1.2381e-19,1.5383e+05,1,0.52194,0.52194,0,0.05
0.3869,485.46,8.5225,-0.18471,1.2381e-19,1.5374e+05,1,0.5233,0.5233,0,0.05
0.38811,485.37,8.5483,-0.18531,1.2381e-19,1.5364e+05,1,0.52466,0.52466,0,0.05
0.38931,485.28,8.5741,-0.18591,1.2381e-19,1.5355e+05,1,0.52601,0.52601,0,0.05
0.39052,485.2,8.5999,-0.18651,1.2381e-19,1.5345e+05,1,0.52737,0.52737,0,0.05
0.39173,485.11,8.6257,-0.18711,1.2381e-19,1.5336e+05,1,0.52872,0.52872,0,0.05
0.39293,485.02,8.6515,-0.1877,1.2381e-19,1.5326e+05,1,0.53008,0.53008,0,0.05
0.39414,484.93,8.6773,-0.1883,1.2381e-19,1.5317e+05,1,0.53143,0.53143,0,0.05
0.39541,484.84,8.7043,-0.18889,1.2425e-19,1.5306e+05,1,0.53279,0.53279,0,0.05
0.3967,484.74,8.7319,-0.18948,1.2488e-19,1.5296e+05,1,0.53415,0.53415,0,0.05
0.39799,484.64,8.7594,-0.19006,1.2551e-19,1.5286e+05,1,0.5355,0.5355,0,0.05
0.39928,484.54,8.787,-0.19065,1.2614e-19,1.5275e+05,1,0.53686,0.53686,0,0.05
0.40057,484.45,8.8145,-0.19124,1.2677e-19,1.5265e+05,1,0.53821,0.53821,0,0.05
0.40187,484.35,8.842,-0.19182,1.274e-19,1.5255e+05,1,0.53957,0.53957,0,0.05
0.40316,484.25,8.8696,-0.19241,1.2803e-19,1.5244e+05,1,0.54092,0.54092,0,0.05
0.40445,484.16,8.8971,-0.193,1.2866e-19,1.5234e+05,1,0.54228,0.54228,0,0.05
0.40574,484.06,8.9247,-0.19358,1.2929e-19,1.5223e+05,1,0.54364,0.54364,0,0.05
0.40709,483.96,8.9533,-0.19416,1.2956e-19,1.5212e+05,1,0.54499,0.54499,0,0.05
0.40847,483.85,8.9827,-0.19473,1.2956e-19,1.5201e+05,1,0.54635,0.54635,0,0.05
0.40985,483.74,9.0121,-0.1953,1.2956e-19,1.519e+05,1,0.5477,0.5477,0,0.05
0.41124,483.64,9.0415,-0.19587,1.2956e-19,1.5178e+05,1,0.54906,0.54906,0,0.05
0.41262,483.53,9.0709,-0.19644,1.2956e-19,1.5167e+05,1,0.55041,0.55041,0,0.05
0.414,483.42,9.1003,-0.19701,1.2956e-19,1.5156e+05,1,0.55177,0.55177,0,0.05
0.41538,483.32,9.1297,-0.19758,1.2956e-19,1.5144e+05,1,0.55313,0.55313,0,0.05
0.41677,483.21,9.1591,-0.19815,1.2956e-19,1.5133e+05,1,0.55448,0.55448,0,0.05
0.41815,483.1,9.1885,-0.19872,1.2956e-19,1.5122e+05,1,0.55584,0.55584,0,0.05
0.41958,482.99,9.2188,-0.19928,1.2986e-19,1.511e+05,1,0.55719,0.55719,0,0.05
0.42106,482.87,9.2502,-0.19982,1.3055e-19,1.5097e+05,1,0.55855,0.55855,0,0.05
0.42254,482.75,9.2816,-0.20037,1.3123e-19,1.5085e+05,1,0.5599,0.5599,0,0.05
0.42402,482.64,9.313,-0.20091,1.3191e-19,1.5072e+05,1,0.56126,0.56126,0,0.05
0.42551,482.52,9.3445,-0.20146,1.326e-19,1.506e+05,1,0.56262,0.56262,0,0.05
0.42699,482.4,9.3759,-0.20201,1.3328e-19,1.5048e+05,1,0.56397,0.56397,0,0.05
0.42847,482.28,9.4073,-0.20255,1.3396e-19,1.5035e+05,1,0.56533,0.56533,0,0.05
0.42995,482.17,9.4387,-0.2031,1.3465e-19,1.5023e+05,1,0.56668,0.56668,0,0.05
0.43143,482.05,9.4701,-0.20364,1.3533e-19,1.501e+05,1,0.56804,0.56804,0,0.05
0.43295,481.93,9.5022,-0.20418,1.3579e-19,1.4997e+05,1,0.56939,0.56939,0,0.05
0.43454,481.8,9.5358,-0.20469,1.3579e-19,1.4984e+05,1,0.57075,0.57075,0,0.05
0.43613,481.67,9.5693,-0.2052,1.3579e-19,1.497e+05,1,0.57211,0.57211,0,0.05
0.43772,481.54,9.6029,-0.20572,1.3579e-19,1.4956e+05,1,0.57346,0.57346,0,0.05
0.43931,481.41,9.6364,-0.20623,1.3579e-19,1.4943e+05,1,0.57482,0.57482,0,0.05
0.4409,481.28,9.67,-0.20674,1.3579e-19,1.4929e+05,1,0.57617,0.57617,0,0.05
0.44248,481.15,9.7035,-0.20725,1.3579e-19,1.4916e+05,1,0.57753,0.57753,0,0.05
0.44407,481.02,9.7371,-0.20776,1.3579e-19,1.4902e+05,1,0.57888,0.57888,0,0.05
0.44566,480.89,9.7707,-0.20828,1.3579e-19,1.4888e+05,1,0.58024,0.58024,0,0.05
0.44727,480.76,9.8047,-0.20878,1.3275e-19,1.4874e+05,1,0.5816,0.5816,0,0.05
0.44898,480.62,9.8405,-0.20925,1.1786e-19,1.4859e+05,1,0.58295,0.58295,0,0.05
0.45068,480.47,9.8764,-0.20971,1.0298e-19,1.4844e+05,1,0.58431,0.58431,0,0.05
0.45239,480.33,9.9123,-0.21018,8.8094e-20,1.4829e+05,1,0.58566,0.58566,0,0.05
0.45409,480.19,9.9481,-0.21065,7.3211e-20,1.4814e+05,1,0.58702,0.58702,0,0.05
0.4558,480.04,9.984,-0.21111,5.8326e-20,1.48e+05,1,0.58837,0.58837,0,0.05
0.4575,479.9,10.02,-0.21158,4.3442e-20,1.4785e+05,1,0.58973,0.58973,0,0.05
0.45921,479.76,10.056,-0.21204,2.8558e-20,1.477e+05,1,0.59109,0.59109,0,0.05
0.46091,479.62,10.092,-0.21251,1.3674e-20,1.4755e+05,1,0.59244,0.59244,0,0.05
0.46263,479.47,10.128,-0.21297,1.3031e-21,1.474e+05,1,0.5938,0.5938,0,0.05
0.46445,479.31,10.166,-0.21337,1.7324e-20,1.4723e+05,1,0.59515,0.59515,0,0.05
0.46628,479.16,10.204,-0.21378,3.3346e-20,1.4707e+05,1,0.59651,0.59651,0,0.05
0.46811,479,10.243,-0.21418,4.9366e-20,1.469e+05,1,0.59786,0.59786,0,0.05
0.46994,478.84,10.281,-0.21458,6.5387e-20,1.4674e+05,1,0.59922,0.59922,0,0.05
0.47177,478.68,10.319,-0.21499,8.1408e-20,1.4657e+05,1,0.60058,0.60058,0,0.05
0.4736,478.52,10.358,-0.21539,9.743e-20,1.4641e+05,1,0.60193,0.60193,0,0.05
0.47543,478.37,10.396,-0.21579,1.1345e-19,1.4625e+05,1,0.60329,0.60329,0,0.05
0.47726,478.21,10.434,-0.2162,1.2947e-19,1.4608e+05,1,0.60464,0.60464,0,0.05
0.47909,478.05,10.473,-0.2166,1.4549e-19,1.4592e+05,1,0.606,0.606,0,0.05
0.48105,477.88,10.513,-0.21692,1.4616e-19,1.4574e+05,1,0.60735,0.60735,0,0.05
0.48301,477.7,10.554,-0.21724,1.4616e-19,1.4556e+05,1,0.60871,0.60871,0,0.05
0.48498,477.53,10.595,-0.21756,1.4616e-19,1.4538e+05,1,0.61006,0.61006,0,0.05
0.48694,477.35,10.636,-0.21788,1.4616e-19,1.452e+05,1,0.61142,0.61142,0,0.05
0.4889,477.18,10.677,-0.2182,1.4616e-19,1.4502e+05,1,0.61278,0.61278,0,0.05
0.49087,477,10.718,-0.21852,1.4616e-19,1.4484e+05,1,0.61413,0.61413,0,0.05
0.49283,476.83,10.759,-0.21884,1.4616e-19,1.4466e+05,1,0.61549,0.61549,0,0.05
0.4948,476.65,10.8,-0.21916,1.4616e-19,1.4448e+05,1,0.61684,0.61684,0,0.05
0.49676,476.48,10.841,-0.21948,1.4616e-19,1.443e+05,1,0.6182,0.6182,0,0.05
0.49884,476.29,10.884,-0.21971,1.4687e-19,1.441e+05,1,0.61955,0.61955,0,0.05
0.50095,476.09,10.928,-0.21992,1.4771e-19,1.439e+05,1,0.62091,0.62091,0,0.05
0.50306,475.9,10.972,-0.22013,1.4855e-19,1.437e+05,1,0.62227,0.62227,0,0.05
0.50517,475.71,11.015,-0.22034,1.494e-19,1.4351e+05,1,0.62362,0.62362,0,0.05
0.50728,475.51,11.059,-0.22055,1.5024e-19,1.4331e+05,1,0.62498,0.62498,0,0.05
0.50938,475.32,11.103,-0.22077,1.5108e-19,1.4311e+05,1,0.62633,0.62633,0,0.05
0.51149,475.13,11.147,-0.22098,1.5193e-19,1.4291e+05,1,0.62769,0.62769,0,0.05
0.5136,474.93,11.19,-0.22119,1.5277e-19,1.4271e+05,1,0.62904,0.62904,0,0.05
0.51571,474.74,11.234,-0.2214,1.5361e-19,1.4252e+05,1,0.6304,0.6304,0,0.05
0.51793,474.53,11.28,-0.22151,1.5386e-19,1.423e+05,1,0.63176,0.63176,0,0.05
0.52019,474.32,11.327,-0.22158,1.5386e-19,1.4209e+05,1,0.63311,0.63311,0,0.05
0.52245,474.1,11.373,-0.22165,1.5386e-19,1.4187e+05,1,0.63447,0.63447,0,0.05
0.52471,473.89,11.42,-0.22172,1.5386e-19,1.4165e+05,1,0.63582,0.63582,0,0.05
0.52698,473.68,11.467,-0.22179,1.5386e-19,1.4144e+05,1,0.63718,0.63718,0,0.05
0.52924,473.46,11.513,-0.22187,1.5386e-19,1.4122e+05,1,0.63853,0.63853,0,0.05
0.5315,473.25,11.56,-0.22194,1.5386e-19,1.41e+05,1,0.63989,0.63989,0,0.05
0.53376,473.03,11.606,-0.22201,1.5386e-19,1.4078e+05,1,0.64125,0.64125,0,0.05
0.53602,472.82,11.653,-0.22208,1.5386e-19,1.4057e+05,1,0.6426,0.6426,0,0.05
0.53838,472.59,11.702,-0.22205,1.544e-19,1.4034e+05,1,0.64396,0.64396,0,0.05
0.54081,472.36,11.751,-0.22195,1.5532e-19,1.401e+05,1,0.64531,0.64531,0,0.05
0.54323,472.12,11.801,-0.22184,1.5624e-19,1.3986e+05,1,0.64667,0.64667,0,0.05
0.54566,471.88,11.851,-0.22174,1.5716e-19,1.3962e+05,1,0.64802,0.64802,0,0.05
0.54808,471.65,11.9,-0.22164,1.5808e-19,1.3938e+05,1,0.64938,0.64938,0,0.05
0.55051,471.41,11.95,-0.22153,1.59e-19,1.3914e+05,1,0.65074,0.65074,0,0.05
0.55293,471.17,12,-0.22143,1.5992e-19,1.3891e+05,1,0.65209,0.65209,0,0.05
0.55536,470.94,12.049,-0.22133,1.6085e-19,1.3867e+05,1,0.65345,0.65345,0,0.05
0.55778,470.7,12.099,-0.22122,1.6177e-19,1.3843e+05,1,0.6548,0.6548,0,0.05
0.56029,470.45,12.15,-0.22102,1.6226e-19,1.3818e+05,1,0.65616,0.65616,0,0.05
0.56288,470.19,12.203,-0.22071,1.6226e-19,1.3792e+05,1,0.65751,0.65751,0,0.05
0.56548,469.93,12.256,-0.22039,1.6226e-19,1.3766e+05,1,0.65887,0.65887,0,0.05
0.56807,469.67,12.309,-0.22008,1.6226e-19,1.374e+05,1,0.66023,0.66023,0,0.05
0.57067,469.41,12.361,-0.21977,1.6226e-19,1.3714e+05,1,0.66158,0.66158,0,0.05
0.57326,469.14,12.414,-0.21945,1.6226e-19,1.3688e+05,1,0.66294,0.66294,0,0.05
0.57586,468.88,12.467,-0.21914,1.6226e-19,1.3662e+05,1,0.66429,0.66429,0,0.05
0.57846,468.62,12.52,-0.21882,1.6226e-19,1.3636e+05,1,0.66565,0.66565,0,0.05
0.58105,468.36,12.573,-0.21851,1.6226e-19,1.361e+05,1,0.667,0.667,0,0.05
0.5837,468.09,12.626,-0.21811,1.5616e-19,1.3583e+05,1,0.66836,0.66836,0,0.05
0.58647,467.8,12.682,-0.21755,1.3838e-19,1.3554e+05,1,0.66972,0.66972,0,0.05
0.58923,467.52,12.738,-0.21699,1.2059e-19,1.3526e+05,1,0.67107,0.67107,0,0.05
0.59199,467.23,12.794,-0.21643,1.0281e-19,1.3498e+05,1,0.67243,0.67243,0,0.05
0.59476,466.94,12.849,-0.21587,8.5021e-20,1.3469e+05,1,0.67378,0.67378,0,0.05
0.59752,466.66,12.905,-0.21531,6.7235e-20,1.3441e+05,1,0.67514,0.67514,0,0.05
0.60028,466.37,12.961,-0.21475,4.945e-20,1.3412e+05,1,0.67649,0.67649,0,0.05
0.60305,466.08,13.017,-0.21419,3.1664e-20,1.3384e+05,1,0.67785,0.67785,0,0.05
0.60581,465.79,13.072,-0.21363,1.3879e-20,1.3355e+05,1,0.67921,0.67921,0,0.05
0.60865,465.5,13.13,-0.21301,-0,1.3326e+05,1,0.68056,0.68056,0,0.05
0.61178,465.16,13.192,-0.21219,-0,1.3296e+05,1,0.68192,0.68192,0,0.05
0.6149,464.83,13.255,-0.21136,-0,1.3265e+05,1,0.68327,0.68327,0,0.05
0.61802,464.49,13.317,-0.21054,-0,1.3234e+05,1,0.68463,0.68463,0,0.05
0.62115,464.15,13.379,-0.20972,-0,1.3204e+05,1,0.68598,0.68598,0,0.05
0.62427,463.82,13.442,-0.2089,0,1.3173e+05,1,0.68734,0.68734,0,0.05
0.62739,463.48,13.504,-0.20807,0,1.3142e+05,1,0.6887,0.6887,0,0.05
0.63052,463.15,13.567,-0.20725,0,1.3112e+05,1,0.69005,0.69005,0,0.05
0.63364,462.81,13.629,-0.20643,0,1.3081e+05,1,0.69141,0.69141,0,0.05
0.63674,462.48,13.691,-0.2056,6.914e-22,1.305e+05,1,0.69276,0.69276,0,0.05
0.63962,462.16,13.748,-0.20478,7.8559e-21,1.3017e+05,1,0.69412,0.69412,0,0.05
0.6425,461.85,13.805,-0.20395,1.502e-20,1.2985e+05,1,0.69547,0.69547,0,0.05
0.64538,461.53,13.862,-0.20313,2.2185e-20,1.2952e+05,1,0.69683,0.69683,0,0.05
0.64826,461.21,13.92,-0.2023,2.9349e-20,1.2919e+05,1,0.69819,0.69819,0,0.05
0.65114,460.89,13.977,-0.20148,3.6514e-20,1.2887e+05,1,0.69954,0.69954,0,0.05
0.65402,460.58,14.034,-0.20065,4.3678e-20,1.2854e+05,1,0.7009,0.7009,0,0.05
0.65691,460.26,14.091,-0.19982,5.0843e-20,1.2821e+05,1,0.70225,0.70225,0,0.05
0.65979,459.94,14.148,-0.199,5.8007e-20,1.2789e+05,1,0.70361,0.70361,0,0.05
0.66267,459.63,14.205,-0.19817,6.5171e-20,1.2756e+05,1,0.70496,0.70496,0,0.05
0.66695,459.14,14.289,-0.1968,6.7174e-20,1.2701e+05,1,0.70632,0.70632,0,0.05
0.67127,458.65,14.374,-0.19541,6.9035e-20,1.2646e+05,1,0.70768,0.70768,0,0.05
0.6756,458.16,14.459,-0.19402,7.0897e-20,1.2591e+05,1,0.70903,0.70903,0,0.05
0.67992,457.67,14.544,-0.19263,7.2758e-20,1.2536e+05,1,0.71039,0.71039,0,0.05
0.68425,457.18,14.629,-0.19124,7.462e-20,1.248e+05,1,0.71174,0.71174,0,0.05
0.6885,456.69,14.712,-0.18964,6.3152e-20,1.2431e+05,1,0.7131,0.7131,0,0.05
0.69275,456.2,14.794,-0.18802,5.026e-20,1.2383e+05,1,0.71445,0.71445,0,0.05
0.697,455.71,14.877,-0.1864,3.7368e-20,1.2334e+05,1,0.71581,0.71581,0,0.05
0.70124,455.22,14.96,-0.18478,2.4476e-20,1.2286e+05,1,0.71717,0.71717,0,0.05
0.70549,454.73,15.043,-0.18316,1.1584e-20,1.2237e+05,1,0.71852,0.71852,0,0.05
0.70951,454.25,15.12,-0.18139,2.0134e-20,1.2191e+05,1,0.71988,0.71988,0,0.05
0.71349,453.79,15.197,-0.1796,3.2967e-20,1.2146e+05,1,0.72123,0.72123,0,0.05
0.71747,453.32,15.274,-0.17781,4.5799e-20,1.2101e+05,1,0.72259,0.72259,0,0.05
