"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.73311,451.46,15.575,-0.1704,7.4366e-20,91185,1,0.72801,0.72801,0,0.05
0.73693,451,15.649,-0.16847,7.4292e-20,90857,1,0.72937,0.72937,0,0.05
0.74076,450.55,15.722,-0.16654,7.4218e-20,90529,1,0.73072,0.73072,0,0.05
0.74459,450.09,15.795,-0.16461,7.4144e-20,90202,1,0.73208,0.73208,0,0.05
0.7484,449.63,15.868,-0.1626,5.8817e-20,89878,1,0.73343,0.73343,0,0.05
0.75221,449.16,15.94,-0.16055,3.6755e-20,89555,1,0.73479,0.73479,0,0.05
0.75601,448.7,16.013,-0.15851,1.4691e-20,89233,1,0.73615,0.73615,0,0.05
0.75982,448.24,16.085,-0.15647,-7.3722e-21,88911,1,0.7375,0.7375,0,0.05
0.76362,447.77,16.158,-0.15442,-2.9436e-20,88588,1,0.73886,0.73886,0,0.05
0.76746,447.3,16.23,-0.15232,-4.2279e-20,88264,1,0.74021,0.74021,0,0.05
0.77132,446.82,16.303,-0.15018,-4.956e-20,87938,1,0.74157,0.74157,0,0.05
0.77518,446.35,16.376,-0.14804,-5.6841e-20,87613,1,0.74292,0.74292,0,0.05
0.77903,445.87,16.449,-0.14589,-6.4122e-20,87287,1,0.74428,0.74428,0,0.05
0.78289,445.39,16.521,-0.14375,-7.1402e-20,86961,1,0.74563,0.74563,0,0.05
0.78679,444.91,16.595,-0.14157,-6.6511e-20,86632,1,0.74699,0.74699,0,0.05
0.79073,444.42,16.668,-0.13935,-5.1809e-20,86300,1,0.74835,0.74835,0,0.05
0.79466,443.92,16.742,-0.13713,-3.7107e-20,85969,1,0.7497,0.7497,0,0.05
0.7986,443.43,16.816,-0.13491,-2.2405e-20,85637,1,0.75106,0.75106,0,0.05
0.80254,442.94,16.889,-0.13269,-7.7031e-21,85305,1,0.75241,0.75241,0,0.05
0.80651,442.43,16.963,-0.13045,6.9769e-21,84969,1,0.75377,0.75377,0,0.05
0.81054,441.92,17.038,-0.12817,2.1633e-20,84630,1,0.75512,0.75512,0,0.05
0.81456,441.41,17.113,-0.12589,3.6289e-20,84291,1,0.75648,0.75648,0,0.05
0.81858,440.9,17.187,-0.1236,5.0946e-20,83952,1,0.75784,0.75784,0,0.05
0.82261,440.39,17.262,-0.12132,6.5602e-20,83613,1,0.75919,0.75919,0,0.05
0.82667,439.87,17.337,-0.11902,7.2632e-20,83271,1,0.76055,0.76055,0,0.05
0.83078,439.34,17.413,-0.11669,6.8858e-20,82925,1,0.7619,0.7619,0,0.05
0.8349,438.81,17.488,-0.11437,6.5084e-20,82579,1,0.76326,0.76326,0,0.05
0.83902,438.28,17.564,-0.11204,6.131e-20,82233,1,0.76461,0.76461,0,0.05
0.84313,437.75,17.639,-0.10971,5.7536e-20,81887,1,0.76597,0.76597,0,0.05
0.84728,437.22,17.715,-0.10736,5.0036e-20,81538,1,0.76733,0.76733,0,0.05
0.8515,436.67,17.792,-0.10499,3.5428e-20,81185,1,0.76868,0.76868,0,0.05
0.85571,436.12,17.869,-0.10262,2.082e-20,80832,1,0.77004,0.77004,0,0.05
0.85992,435.57,17.946,-0.10025,6.2115e-21,80479,1,0.77139,0.77139,0,0.05
0.86414,435.02,18.023,-0.09788,-8.3968e-21,80126,1,0.77275,0.77275,0,0.05
0.86839,434.46,18.1,-0.095497,-1.9967e-20,79771,1,0.7741,0.7741,0,0.05
0.87271,433.89,18.178,-0.093084,-2.3486e-20,79410,1,0.77546,0.77546,0,0.05
0.87704,433.32,18.256,-0.09067,-2.7005e-20,79049,1,0.77682,0.77682,0,0.05
0.88137,432.75,18.334,-0.088257,-3.0524e-20,78689,1,0.77817,0.77817,0,0.05
0.8857,432.18,18.412,-0.085843,-3.4044e-20,78328,1,0.77953,0.77953,0,0.05
0.89005,431.61,18.49,-0.083419,-3.4621e-20,77966,1,0.78088,0.78088,0,0.05
0.89451,431.01,18.57,-0.080954,-2.3718e-20,77597,1,0.78224,0.78224,0,0.05
0.89897,430.42,18.649,-0.078489,-1.2816e-20,77228,1,0.78359,0.78359,0,0.05
0.90343,429.82,18.729,-0.076023,-1.9127e-21,76860,1,0.78495,0.78495,0,0.05
0.90789,429.23,18.809,-0.073558,8.9902e-21,76491,1,0.78631,0.78631,0,0.05
0.91238,428.63,18.889,-0.071084,1.8426e-20,76121,1,0.78766,0.78766,0,0.05
0.91701,428,18.97,-0.068548,1.8387e-20,75742,1,0.78902,0.78902,0,0.05
0.92165,427.38,19.052,-0.066013,1.8348e-20,75364,1,0.79037,0.79037,0,0.05
0.92629,426.75,19.134,-0.063477,1.8308e-20,74985,1,0.79173,0.79173,0,0.05
0.93093,426.13,19.216,-0.060942,1.8269e-20,74607,1,0.79308,0.79308,0,0.05
0.93557,425.5,19.298,-0.0584,1.8002e-20,74228,1,0.79444,0.79444,0,0.05
0.9403,424.86,19.381,-0.055761,1.4406e-20,73835,1,0.7958,0.7958,0,0.05
0.94504,424.21,19.463,-0.053123,1.0809e-20,73442,1,0.79715,0.79715,0,0.05
0.94977,423.57,19.546,-0.050484,7.2135e-21,73049,1,0.79851,0.79851,0,0.05
0.95451,422.92,19.629,-0.047846,3.6173e-21,72656,1,0.79986,0.79986,0,0.05
0.95925,422.28,19.711,-0.045207,2.1186e-23,72263,1,0.80122,0.80122,0,0.05
0.96472,421.52,19.806,-0.041782,-0,71833,1,0.80257,0.80257,0,0.05
0.97021,420.77,19.9,-0.038352,-0,71403,1,0.80393,0.80393,0,0.05
0.97569,420.01,19.994,-0.034922,-0,70973,1,0.80529,0.80529,0,0.05
0.98118,419.26,20.089,-0.031492,-1.4013e-45,70543,1,0.80664,0.80664,0,0.05
0.98666,418.5,20.183,-0.028061,-1.6816e-44,70113,1,0.808,0.808,0,0.05
0.99092,417.91,20.256,-0.025022,0,69786,1,0.80935,0.80935,0,0.05
0.99508,417.33,20.327,-0.022015,0,69468,1,0.81071,0.81071,0,0.05
0.99923,416.76,20.397,-0.019007,0,69150,1,0.81206,0.81206,0,0.05
1.0034,416.18,20.468,-0.016,-0,68832,1,0.81342,0.81342,0,0.05
1.0075,415.6,20.539,-0.012992,0,68513,1,0.81478,0.81478,0,0.05
1.0117,415.02,20.609,-0.0099848,-0,68195,1,0.81613,0.81613,0,0.05
1.0159,414.44,20.68,-0.0069774,0,67877,1,0.81749,0.81749,0,0.05
1.02,413.87,20.749,-0.003817,0,67559,1,0.81884,0.81884,0,0.05
1.024,413.31,20.816,-0.00054617,0,67241,1,0.8202,0.8202,0,0.05
1.028,412.74,20.884,0.0027249,-0,66923,1,0.82155,0.82155,0,0.05
1.0321,412.17,20.951,0.0059959,0,66605,1,0.82291,0.82291,0,0.05
1.0361,411.61,21.019,0.0092669,0,66286,1,0.82427,0.82427,0,0.05
1.0401,411.04,21.087,0.012538,-0,65968,1,0.82562,0.82562,0,0.05
1.0442,410.47,21.154,0.015809,-0,65650,1,0.82698,0.82698,0,0.05
1.0482,409.9,21.222,0.019138,0,65332,1,0.82833,0.82833,0,0.05
1.0524,409.32,21.29,0.022656,-0,65014,1,0.82969,0.82969,0,0.05
1.0565,408.74,21.358,0.026173,0,64696,1,0.83104,0.83104,0,0.05
1.0606,408.15,21.426,0.029691,0,64378,1,0.8324,0.8324,0,0.05
1.0648,407.57,21.494,0.033209,0,64060,1,0.83376,0.83376,0,0.05
1.0689,406.98,21.562,0.036727,0,63742,1,0.83511,0.83511,0,0.05
1.073,406.4,21.63,0.040244,0,63424,1,0.83647,0.83647,0,0.05
1.0772,405.82,21.698,0.043762,0,63106,1,0.83782,0.83782,0,0.05
1.0814,405.21,21.767,0.04748,-5.5376e-21,62784,1,0.83918,0.83918,0,0.05
1.0856,404.61,21.836,0.051223,-1.1746e-20,62463,1,0.84053,0.84053,0,0.05
1.0899,404,21.905,0.054965,-1.7954e-20,62141,1,0.84189,0.84189,0,0.05
1.0941,403.4,21.974,0.058708,-2.4162e-20,61819,1,0.84325,0.84325,0,0.05
1.0984,402.79,22.042,0.062451,-3.037e-20,61497,1,0.8446,0.8446,0,0.05
1.1026,402.19,22.111,0.066193,-3.6578e-20,61175,1,0.84596,0.84596,0,0.05
1.1069,401.58,22.18,0.069936,-4.2787e-20,60853,1,0.84731,0.84731,0,0.05
1.1112,400.97,22.249,0.073786,-4.5594e-20,60530,1,0.84867,0.84867,0,0.05
1.1156,400.34,22.319,0.077726,-4.5594e-20,60206,1,0.85002,0.85002,0,0.05
1.1199,399.72,22.388,0.081665,-4.5594e-20,59883,1,0.85138,0.85138,0,0.05
1.1243,399.1,22.457,0.085604,-4.5594e-20,59559,1,0.85274,0.85274,0,0.05
1.1286,398.47,22.527,0.089544,-4.5594e-20,59235,1,0.85409,0.85409,0,0.05
1.133,397.85,22.596,0.093483,-4.5594e-20,58911,1,0.85545,0.85545,0,0.05
1.1373,397.23,22.665,0.097422,-4.5594e-20,58587,1,0.8568,0.8568,0,0.05
1.1417,396.6,22.735,0.10139,-4.5522e-20,58263,1,0.85816,0.85816,0,0.05
1.1461,395.96,22.804,0.10549,-4.5173e-20,57940,1,0.85951,0.85951,0,0.05
1.1505,395.32,22.874,0.10959,-4.4823e-20,57616,1,0.86087,0.86087,0,0.05
1.155,394.68,22.943,0.11369,-4.4473e-20,57293,1,0.86223,0.86223,0,0.05
1.1594,394.05,23.013,0.11779,-4.4124e-20,56970,1,0.86358,0.86358,0,0.05
1.1638,393.41,23.082,0.12189,-4.3774e-20,56646,1,0.86494,0.86494,0,0.05
1.1683,392.77,23.151,0.12599,-4.3425e-20,56323,1,0.86629,0.86629,0,0.05
1.1727,392.13,23.221,0.13009,-4.3075e-20,55999,1,0.86765,0.86765,0,0.05
1.1772,391.48,23.29,0.13428,-4.7918e-20,55678,1,0.869,0.869,0,0.05
1.1817,390.83,23.359,0.13849,-5.3607e-20,55358,1,0.87036,0.87036,0,0.05
1.1862,390.18,23.428,0.1427,-5.9297e-20,55037,1,0.87172,0.87172,0,0.05
1.1907,389.53,23.497,0.14691,-6.4987e-20,54717,1,0.87307,0.87307,0,0.05
1.1952,388.88,23.567,0.15113,-7.0677e-20,54396,1,0.87443,0.87443,0,0.05
1.1997,388.24,23.636,0.15534,-7.6367e-20,54076,1,0.87578,0.87578,0,0.05
1.2042,387.59,23.705,0.15955,-8.2057e-20,53755,1,0.87714,0.87714,0,0.05
1.2087,386.93,23.774,0.16379,-7.8943e-20,53437,1,0.87849,0.87849,0,0.05
1.2132,386.27,23.842,0.16805,-6.7558e-20,53122,1,0.87985,0.87985,0,0.05
1.2178,385.62,23.911,0.17231,-5.6174e-20,52806,1,0.88121,0.88121,0,0.05
1.2223,384.96,23.979,0.17657,-4.479e-20,52490,1,0.88256,0.88256,0,0.05
1.2269,384.3,24.048,0.18084,-3.3405e-20,52175,1,0.88392,0.88392,0,0.05
1.2314,383.64,24.116,0.1851,-2.202e-20,51859,1,0.88527,0.88527,0,0.05
1.2359,382.98,24.185,0.18936,-1.0636e-20,51544,1,0.88663,0.88663,0,0.05
1.2405,382.32,24.253,0.19363,-1.1488e-21,51229,1,0.88798,0.88798,0,0.05
1.2451,381.66,24.321,0.19792,-8.2383e-22,50920,1,0.88934,0.88934,0,0.05
1.2496,381,24.389,0.20221,-4.989e-22,50611,1,0.89069,0.89069,0,0.05
1.2542,380.33,24.456,0.20651,-1.7397e-22,50302,1,0.89205,0.89205,0,0.05
1.2588,379.67,24.524,0.2108,1.5095e-22,49993,1,0.89341,0.89341,0,0.05
1.2633,379.01,24.592,0.21509,4.7588e-22,49684,1,0.89476,0.89476,0,0.05
1.2679,378.34,24.66,0.21939,8.0081e-22,49374,1,0.89612,0.89612,0,0.05
1.2725,377.68,24.727,0.22368,1.1257e-21,49065,1,0.89747,0.89747,0,0.05
1.2771,377.01,24.794,0.22798,-3.3908e-21,48763,1,0.89883,0.89883,0,0.05
1.2817,376.35,24.861,0.23228,-8.9167e-21,48462,1,0.90018,0.90018,0,0.05
1.2863,375.68,24.927,0.23658,-1.4443e-20,48160,1,0.90154,0.90154,0,0.05
1.2908,375.01,24.994,0.24088,-1.9969e-20,47859,1,0.9029,0.9029,0,0.05
1.2954,374.35,25.061,0.24518,-2.5494e-20,47558,1,0.90425,0.90425,0,0.05
1.3,373.68,25.127,0.24948,-3.102e-20,47257,1,0.90561,0.90561,0,0.05
1.3046,373.02,25.194,0.25377,-3.6546e-20,46955,1,0.90696,0.90696,0,0.05
1.3092,372.35,25.26,0.25804,-3.9253e-20,46659,1,0.90832,0.90832,0,0.05
1.3138,371.68,25.325,0.26226,-3.8947e-20,46367,1,0.90967,0.90967,0,0.05
1.3184,371.02,25.39,0.26648,-3.8642e-20,46075,1,0.91103,0.91103,0,0.05
1.3229,370.35,25.456,0.2707,-3.8336e-20,45783,1,0.91239,0.91239,0,0.05
1.3275,369.69,25.521,0.27492,-3.8031e-20,45492,1,0.91374,0.91374,0,0.05
1.3321,369.02,25.586,0.27914,-3.7725e-20,45200,1,0.9151,0.9151,0,0.05
1.3367,368.36,25.651,0.28337,-3.742e-20,44908,1,0.91645,0.91645,0,0.05
1.3413,367.69,25.716,0.28756,-3.7842e-20,44618,1,0.91781,0.91781,0,0.05
1.3458,367.03,25.78,0.29162,-4.2757e-20,44337,1,0.91916,0.91916,0,0.05
1.3504,366.37,25.844,0.29568,-4.7673e-20,44056,1,0.92052,0.92052,0,0.05
1.3549,365.71,25.907,0.29974,-5.2588e-20,43775,1,0.92188,0.92188,0,0.05
1.3595,365.05,25.971,0.3038,-5.7504e-20,43494,1,0.92323,0.92323,0,0.05
1.3641,364.39,26.034,0.30786,-6.2419e-20,43213,1,0.92459,0.92459,0,0.05
1.3686,363.73,26.098,0.31192,-6.7334e-20,42932,1,0.92594,0.92594,0,0.05
1.3732,363.07,26.161,0.31598,-7.225e-20,42651,1,0.9273,0.9273,0,0.05
1.3777,362.41,26.224,0.31985,-6.5433e-20,42380,1,0.92865,0.92865,0,0.05
1.3822,361.76,26.285,0.32367,-5.5596e-20,42112,1,0.93001,0.93001,0,0.05
1.3867,361.11,26.347,0.32748,-4.5759e-20,41843,1,0.93137,0.93137,0,0.05
1.3912,360.46,26.408,0.3313,-3.5922e-20,41574,1,0.93272,0.93272,0,0.05
1.3957,359.81,26.47,0.33512,-2.6085e-20,41305,1,0.93408,0.93408,0,0.05
1.4002,359.16,26.532,0.33894,-1.6248e-20,41037,1,0.93543,0.93543,0,0.05
1.4047,358.51,26.593,0.34276,-6.4106e-21,40768,1,0.93679,0.93679,0,0.05
1.4092,357.86,26.654,0.34643,-8.9039e-22,40505,1,0.93814,0.93814,0,0.05
1.4136,357.22,26.713,0.34994,-6.2141e-22,40250,1,0.9395,0.9395,0,0.05
1.418,356.58,26.773,0.35344,-3.5243e-22,39995,1,0.94086,0.94086,0,0.05
1.4225,355.94,26.832,0.35695,-8.3453e-23,39739,1,0.94221,0.94221,0,0.05
1.4269,355.31,26.892,0.36045,1.8553e-22,39484,1,0.94357,0.94357,0,0.05
1.4313,354.67,26.951,0.36396,4.5451e-22,39229,1,0.94492,0.94492,0,0.05
1.4357,354.03,27.01,0.36746,7.2348e-22,38973,1,0.94628,0.94628,0,0.05
1.4402,353.39,27.07,0.37093,-3.2392e-23,38719,1,0.94763,0.94763,0,0.05
1.4445,352.77,27.126,0.37405,-9.3325e-21,38479,1,0.94899,0.94899,0,0.05
1.4488,352.15,27.183,0.37716,-1.8633e-20,38238,1,0.95035,0.95035,0,0.05
1.4531,351.53,27.24,0.38028,-2.7933e-20,37997,1,0.9517,0.9517,0,0.05
1.4574,350.91,27.296,0.3834,-3.7233e-20,37757,1,0.95306,0.95306,0,0.05
1.4617,350.3,27.353,0.38652,-4.6533e-20,37516,1,0.95441,0.95441,0,0.05
1.466,349.68,27.41,0.38964,-5.5833e-20,37275,1,0.95577,0.95577,0,0.05
1.4704,349.06,27.467,0.39276,-6.5132e-20,37034,1,0.95712,0.95712,0,0.05
1.4745,348.46,27.521,0.39554,-6.3791e-20,36806,1,0.95848,0.95848,0,0.05
1.4787,347.87,27.574,0.39821,-5.9144e-20,36581,1,0.95984,0.95984,0,0.05
1.4828,347.28,27.627,0.40088,-5.4498e-20,36356,1,0.96119,0.96119,0,0.05
1.4869,346.69,27.681,0.40355,-4.9851e-20,36132,1,0.96255,0.96255,0,0.05
1.491,346.1,27.734,0.40623,-4.5205e-20,35907,1,0.9639,0.9639,0,0.05
1.4952,345.51,27.787,0.4089,-4.0558e-20,35682,1,0.96526,0.96526,0,0.05
1.4993,344.92,27.84,0.41157,-3.5912e-20,35457,1,0.96661,0.96661,0,0.05
1.5033,344.35,27.892,0.41401,-3.1317e-20,35241,1,0.96797,0.96797,0,0.05
1.5071,343.8,27.94,0.41613,-2.6795e-20,35037,1,0.96933,0.96933,0,0.05
1.5109,343.26,27.989,0.41826,-2.2273e-20,34833,1,0.97068,0.97068,0,0.05
1.5148,342.71,28.037,0.42038,-1.775e-20,34629,1,0.97204,0.97204,0,0.05
1.5186,342.17,28.086,0.4225,-1.3228e-20,34424,1,0.97339,0.97339,0,0.05
1.5224,341.62,28.134,0.42462,-8.7058e-21,34220,1,0.97475,0.97475,0,0.05
1.5262,341.08,28.183,0.42674,-4.1835e-21,34016,1,0.9761,0.9761,0,0.05
1.53,340.54,28.23,0.42882,3.1571e-22,33814,1,0.97746,0.97746,0,0.05
1.5331,340.1,28.269,0.43036,4.5296e-21,33635,1,0.97882,0.97882,0,0.05
1.5362,339.66,28.308,0.4319,8.7436e-21,33456,1,0.98017,0.98017,0,0.05
1.5393,339.23,28.347,0.43344,1.2958e-20,33277,1,0.98153,0.98153,0,0.05
1.5424,338.79,28.385,0.43498,1.7172e-20,33098,1,0.98288,0.98288,0,0.05
1.5455,338.35,28.424,0.43652,2.1386e-20,32919,1,0.98424,0.98424,0,0.05
1.5486,337.91,28.463,0.43806,2.56e-20,32739,1,0.98559,0.98559,0,0.05
1.5517,337.47,28.501,0.4396,2.9814e-20,32560,1,0.98695,0.98695,0,0.05
1.5537,337.19,28.526,0.44037,3.3997e-20,32424,1,0.98831,0.98831,0,0.05
1.5553,336.96,28.546,0.44086,3.817e-20,32302,1,0.98966,0.98966,0,0.05
1.5569,336.74,28.566,0.44135,4.2343e-20,32181,1,0.99102,0.99102,0,0.05
1.5585,336.51,28.585,0.44184,4.6515e-20,32059,1,0.99237,0.99237,0,0.05
1.5601,336.29,28.605,0.44233,5.0688e-20,31938,1,0.99373,0.99373,0,0.05
1.5617,336.07,28.625,0.44282,5.4861e-20,31816,1,0.99508,0.99508,0,0.05
1.5632,335.84,28.644,0.44331,5.9033e-20,31695,1,0.99644,0.99644,0,0.05
1.5641,335.72,28.655,0.44345,6.1573e-20,31609,1,0.9978,0.9978,0,0.05
1.5638,335.78,28.651,0.44302,6.1523e-20,31580,1,0.99915,0.99915,0,0.05
1.5635,335.83,28.648,0.44259,6.1474e-20,31551,1,1.0005,1.0005,0,0.05
1.5631,335.88,28.644,0.44215,6.1424e-20,31522,1,1.0019,1.0019,0,0.05
1.5628,335.94,28.641,0.44172,6.1375e-20,31493,1,1.0032,1.0032,0,0.05
1.5625,335.99,28.637,0.44129,6.1325e-20,31464,1,1.0046,1.0046,0,0.05
1.5622,336.04,28.634,0.44086,6.1275e-20,31435,1,1.0059,1.0059,0,0.05
1.5618,336.11,28.629,0.44041,6.1229e-20,31409,1,1.0073,1.0073,0,0.05
1.5591,336.51,28.596,0.4395,6.1259e-20,31464,1,1.0086,1.0086,0,0.05
1.5564,336.91,28.563,0.43858,6.1289e-20,31519,1,1.01,1.01,0,0.05
1.5537,337.31,28.531,0.43767,6.1318e-20,31573,1,1.0114,1.0114,0,0.05
1.551,337.71,28.498,0.43676,6.1348e-20,31628,1,1.0127,1.0127,0,0.05
1.5483,338.11,28.465,0.43584,6.1378e-20,31683,1,1.0141,1.0141,0,0.05
1.5456,338.51,28.433,0.43493,6.1408e-20,31737,1,1.0154,1.0154,0,0.05
1.5429,338.91,28.4,0.43402,6.1438e-20,31792,1,1.0168,1.0168,0,0.05
1.537,339.78,28.325,0.43236,5.5502e-20,31936,1,1.0181,1.0181,0,0.05
1.5296,340.85,28.231,0.43039,4.6992e-20,32119,1,1.0195,1.0195,0,0.05
1.5222,341.92,28.138,0.42841,3.8482e-20,32302,1,1.0208,1.0208,0,0.05
1.5149,342.99,28.044,0.42644,2.9971e-20,32486,1,1.0222,1.0222,0,0.05
1.5075,344.06,27.951,0.42446,2.1462e-20,32669,1,1.0236,1.0236,0,0.05
1.5001,345.13,27.858,0.42249,1.2951e-20,32852,1,1.0249,1.0249,0,0.05
1.4927,346.2,27.764,0.42051,4.4412e-21,33035,1,1.0263,1.0263,0,0.05
1.4818,347.8,27.621,0.4178,-2.5417e-21,33325,1,1.0276,1.0276,0,0.05
1.4645,350.39,27.388,0.41373,-6.7443e-21,33810,1,1.029,1.029,0,0.05
1.4472,352.97,27.154,0.40966,-1.0947e-20,34295,1,1.0303,1.0303,0,0.05
1.4299,355.55,26.921,0.40559,-1.5149e-20,34780,1,1.0317,1.0317,0,0.05
1.4125,358.14,26.687,0.40153,-1.9352e-20,35264,1,1.033,1.033,0,0.05
1.3952,360.72,26.454,0.39746,-2.3554e-20,35749,1,1.0344,1.0344,0,0.05
1.3779,363.3,26.22,0.39339,-2.7756e-20,36234,1,1.0358,1.0358,0,0.05
1.3604,365.91,25.984,0.38928,-3.1814e-20,36726,1,1.0371,1.0371,0,0.05
1.3258,370.88,25.454,0.38115,-2.2052e-20,37881,1,1.0385,1.0385,0,0.05
1.2913,375.85,24.924,0.37302,-1.2291e-20,39036,1,1.0398,1.0398,0,0.05
1.2567,380.82,24.394,0.36489,-2.5292e-21,40191,1,1.0412,1.0412,0,0.05
1.2221,385.79,23.864,0.35676,7.2318e-21,41345,1,1.0425,1.0425,0,0.05
1.1876,390.76,23.333,0.34863,1.6994e-20,42500,1,1.0439,1.0439,0,0.05
1.153,395.73,22.803,0.3405,2.6755e-20,43655,1,1.0452,1.0452,0,0.05
1.1185,400.69,22.273,0.33237,3.6516e-20,44810,1,1.0466,1.0466,0,0.05
1.0788,406.03,21.608,0.31991,3.5707e-20,46866,1,1.048,1.048,0,0.05
1.0366,411.55,20.875,0.3053,2.9605e-20,49373,1,1.0493,1.0493,0,0.05
0.99446,417.07,20.141,0.29068,2.3503e-20,51881,1,1.0507,1.0507,0,0.05
0.95228,422.6,19.408,0.27606,1.7401e-20,54388,1,1.052,1.052,0,0.05
0.9101,428.12,18.675,0.26144,1.1299e-20,56895,1,1.0534,1.0534,0,0.05
0.86792,433.64,17.942,0.24682,5.1973e-21,59403,1,1.0547,1.0547,0,0.05
0.82573,439.16,17.209,0.2322,-9.0491e-22,61910,1,1.0561,1.0561,0,0.05
0.78878,443.89,16.552,0.21857,-4.7797e-21,64415,1,1.0574,1.0574,0,0.05
0.7628,446.95,16.057,0.207,-3.9715e-21,66913,1,1.0588,1.0588,0,0.05
0.73683,450.01,15.562,0.19543,-3.1633e-21,69411,1,1.0602,1.0602,0,0.05
0.71086,453.07,15.067,0.18386,-2.3552e-21,71909,1,1.0615,1.0615,0,0.05
0.68488,456.14,14.571,0.1723,-1.5469e-21,74408,1,1.0629,1.0629,0,0.05
0.65891,459.2,14.076,0.16073,-7.388e-22,76906,1,1.0642,1.0642,0,0.05
0.63294,462.26,13.581,0.14916,6.9425e-23,79404,1,1.0656,1.0656,0,0.05
0.60696,465.32,13.086,0.13759,8.7758e-22,81902,1,1.0669,1.0669,0,0.05
0.60007,466.06,12.948,0.13529,1.2888e-20,82789,1,1.0683,1.0683,0,0.05
0.5936,466.75,12.818,0.1332,2.5149e-20,83640,1,1.0696,1.0696,0,0.05
0.58713,467.43,12.688,0.13111,3.7408e-20,84491,1,1.071,1.071,0,0.05
0.58066,468.12,12.558,0.12901,4.9669e-20,85342,1,1.0724,1.0724,0,0.05
0.57419,468.8,12.428,0.12692,6.1929e-20,86193,1,1.0737,1.0737,0,0.05
0.56772,469.49,12.298,0.12483,7.419e-20,87044,1,1.0751,1.0751,0,0.05
0.56124,470.18,12.169,0.12274,8.645e-20,87895,1,1.0764,1.0764,0,0.05
0.55919,470.39,12.127,0.12237,8.6989e-20,88219,1,1.0778,1.0778,0,0.05
0.55967,470.34,12.137,0.12299,8.0765e-20,88240,1,1.0791,1.0791,0,0.05
0.56016,470.28,12.147,0.12361,7.4541e-20,88261,1,1.0805,1.0805,0,0.05
0.56065,470.22,12.157,0.12423,6.8317e-20,88282,1,1.0818,1.0818,0,0.05
0.56114,470.17,12.167,0.12485,6.2094e-20,88303,1,1.0832,1.0832,0,0.05
0.56162,470.11,12.176,0.12547,5.587e-20,88324,1,1.0846,1.0846,0,0.05
0.56211,470.05,12.186,0.1261,4.9646e-20,88345,1,1.0859,1.0859,0,0.05
0.56276,469.99,12.199,0.12666,4.5189e-20,88335,1,1.0873,1.0873,0,0.05
0.56379,469.89,12.221,0.1271,4.5059e-20,88250,1,1.0886,1.0886,0,0.05
0.56482,469.8,12.242,0.12753,4.4929e-20,88165,1,1.09,1.09,0,0.05
0.56586,469.7,12.263,0.12797,4.4799e-20,88080,1,1.0913,1.0913,0,0.05
0.56689,469.61,12.284,0.1284,4.4668e-20,87995,1,1.0927,1.0927,0,0.05
0.56792,469.51,12.305,0.12883,4.4538e-20,87909,1,1.094,1.094,0,0.05
0.56896,469.42,12.326,0.12927,4.4408e-20,87824,1,1.0954,1.0954,0,0.05
0.56999,469.32,12.347,0.1297,4.4277e-20,87739,1,1.0968,1.0968,0,0.05
0.57032,469.29,12.354,0.12982,4.9927e-20,87684,1,1.0981,1.0981,0,0.05
0.57061,469.26,12.36,0.12991,5.5907e-20,87631,1,1.0995,1.0995,0,0.05
0.5709,469.23,12.366,0.13001,6.1887e-20,87578,1,1.1008,1.1008,0,0.05
0.57119,469.2,12.372,0.1301,6.7866e-20,87525,1,1.1022,1.1022,0,0.05
0.57149,469.17,12.378,0.1302,7.3846e-20,87472,1,1.1035,1.1035,0,0.05
0.57178,469.14,12.384,0.1303,7.9826e-20,87419,1,1.1049,1.1049,0,0.05
0.57207,469.12,12.39,0.13039,8.5806e-20,87366,1,1.1063,1.1063,0,0.05
0.57187,469.15,12.386,0.13038,8.8134e-20,87353,1,1.1076,1.1076,0,0.05
0.57134,469.22,12.375,0.13029,8.8047e-20,87367,1,1.109,1.109,0,0.05
0.57082,469.29,12.365,0.13021,8.7959e-20,87381,1,1.1103,1.1103,0,0.05
0.57029,469.36,12.354,0.13012,8.7872e-20,87396,1,1.1117,1.1117,0,0.05
0.56977,469.43,12.344,0.13004,8.7784e-20,87410,1,1.113,1.113,0,0.05
0.56924,469.5,12.333,0.12995,8.7697e-20,87424,1,1.1144,1.1144,0,0.05
0.56872,469.57,12.323,0.12987,8.761e-20,87438,1,1.1157,1.1157,0,0.05
0.56802,469.65,12.309,0.12971,8.7526e-20,87462,1,1.1171,1.1171,0,0.05
0.56683,469.77,12.285,0.12935,8.7453e-20,87514,1,1.1185,1.1185,0,0.05
0.56563,469.88,12.26,0.12899,8.7379e-20,87567,1,1.1198,1.1198,0,0.05
0.56444,470,12.236,0.12864,8.7306e-20,87619,1,1.1212,1.1212,0,0.05
0.56325,470.12,12.212,0.12828,8.7233e-20,87671,1,1.1225,1.1225,0,0.05
0.56206,470.24,12.187,0.12792,8.716e-20,87723,1,1.1239,1.1239,0,0.05
0.56087,470.36,12.163,0.12756,8.7086e-20,87776,1,1.1252,1.1252,0,0.05
0.55967,470.48,12.139,0.1272,8.7013e-20,87828,1,1.1266,1.1266,0,0.05
0.55804,470.62,12.105,0.12675,8.6949e-20,87925,1,1.1279,1.1279,0,0.05
