"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.29527,491.43,6.5446,-0.11447,-1.6499e-19,1.3198e+05,1,0.37011,0.37011,0,0.05
0.29579,491.4,6.556,-0.11512,-1.8288e-19,1.3195e+05,1,0.37146,0.37146,0,0.05
0.29632,491.37,6.5673,-0.11577,-2.0076e-19,1.3193e+05,1,0.37282,0.37282,0,0.05
0.29684,491.34,6.5787,-0.11642,-2.1865e-19,1.319e+05,1,0.37417,0.37417,0,0.05
0.29736,491.31,6.59,-0.11706,-2.3653e-19,1.3187e+05,1,0.37553,0.37553,0,0.05
0.29788,491.28,6.6014,-0.11771,-2.5441e-19,1.3184e+05,1,0.37688,0.37688,0,0.05
0.29841,491.25,6.6129,-0.11836,-2.6953e-19,1.3182e+05,1,0.37824,0.37824,0,0.05
0.29897,491.22,6.6251,-0.119,-2.6069e-19,1.3179e+05,1,0.3796,0.3796,0,0.05
0.29953,491.19,6.6374,-0.11965,-2.5184e-19,1.3176e+05,1,0.38095,0.38095,0,0.05
0.3001,491.15,6.6496,-0.12029,-2.43e-19,1.3173e+05,1,0.38231,0.38231,0,0.05
0.30066,491.12,6.6619,-0.12093,-2.3415e-19,1.317e+05,1,0.38366,0.38366,0,0.05
0.30122,491.09,6.6741,-0.12158,-2.2531e-19,1.3167e+05,1,0.38502,0.38502,0,0.05
0.30179,491.05,6.6864,-0.12222,-2.1646e-19,1.3164e+05,1,0.38637,0.38637,0,0.05
0.30235,491.02,6.6986,-0.12286,-2.0761e-19,1.3161e+05,1,0.38773,0.38773,0,0.05
0.30291,490.99,6.7109,-0.12351,-1.9877e-19,1.3158e+05,1,0.38909,0.38909,0,0.05
0.30348,490.96,6.7231,-0.12415,-1.8992e-19,1.3155e+05,1,0.39044,0.39044,0,0.05
0.30404,490.92,6.7354,-0.1248,-1.8108e-19,1.3152e+05,1,0.3918,0.3918,0,0.05
0.30465,490.89,6.7486,-0.12544,-1.6318e-19,1.3149e+05,1,0.39315,0.39315,0,0.05
0.30526,490.85,6.7618,-0.12608,-1.4526e-19,1.3146e+05,1,0.39451,0.39451,0,0.05
0.30586,490.82,6.775,-0.12672,-1.2734e-19,1.3142e+05,1,0.39586,0.39586,0,0.05
0.30647,490.78,6.7882,-0.12736,-1.0943e-19,1.3139e+05,1,0.39722,0.39722,0,0.05
0.30708,490.74,6.8014,-0.128,-9.1511e-20,1.3136e+05,1,0.39858,0.39858,0,0.05
0.30768,490.71,6.8146,-0.12864,-7.3594e-20,1.3133e+05,1,0.39993,0.39993,0,0.05
0.30829,490.67,6.8278,-0.12928,-5.5677e-20,1.3129e+05,1,0.40129,0.40129,0,0.05
0.3089,490.64,6.841,-0.12992,-3.776e-20,1.3126e+05,1,0.40264,0.40264,0,0.05
0.30951,490.6,6.8541,-0.13056,-1.9842e-20,1.3123e+05,1,0.404,0.404,0,0.05
0.31011,490.56,6.8673,-0.1312,-1.9256e-21,1.312e+05,1,0.40535,0.40535,0,0.05
0.31077,490.52,6.8815,-0.13183,1.6854e-20,1.3116e+05,1,0.40671,0.40671,0,0.05
0.31143,490.48,6.8958,-0.13246,3.5737e-20,1.3113e+05,1,0.40807,0.40807,0,0.05
0.31208,490.44,6.9101,-0.13309,5.462e-20,1.3109e+05,1,0.40942,0.40942,0,0.05
0.31274,490.4,6.9244,-0.13372,7.3503e-20,1.3105e+05,1,0.41078,0.41078,0,0.05
0.3134,490.37,6.9387,-0.13435,9.2387e-20,1.3102e+05,1,0.41213,0.41213,0,0.05
0.31406,490.33,6.9529,-0.13498,1.1127e-19,1.3098e+05,1,0.41349,0.41349,0,0.05
0.31472,490.29,6.9672,-0.13561,1.3015e-19,1.3095e+05,1,0.41484,0.41484,0,0.05
0.31538,490.25,6.9815,-0.13624,1.4904e-19,1.3091e+05,1,0.4162,0.4162,0,0.05
0.31603,490.21,6.9958,-0.13687,1.6792e-19,1.3088e+05,1,0.41756,0.41756,0,0.05
0.31669,490.17,7.0101,-0.1375,1.868e-19,1.3084e+05,1,0.41891,0.41891,0,0.05
0.31737,490.13,7.0248,-0.1381,1.9915e-19,1.308e+05,1,0.42027,0.42027,0,0.05
0.31805,490.08,7.0396,-0.13869,2.0973e-19,1.3076e+05,1,0.42162,0.42162,0,0.05
0.31873,490.04,7.0544,-0.13928,2.203e-19,1.3073e+05,1,0.42298,0.42298,0,0.05
0.31942,490,7.0692,-0.13988,2.3088e-19,1.3069e+05,1,0.42433,0.42433,0,0.05
0.3201,489.96,7.084,-0.14047,2.4146e-19,1.3065e+05,1,0.42569,0.42569,0,0.05
0.32078,489.91,7.0987,-0.14106,2.5204e-19,1.3061e+05,1,0.42705,0.42705,0,0.05
0.32146,489.87,7.1135,-0.14165,2.6261e-19,1.3057e+05,1,0.4284,0.4284,0,0.05
0.32215,489.83,7.1283,-0.14224,2.7319e-19,1.3053e+05,1,0.42976,0.42976,0,0.05
0.32283,489.79,7.1431,-0.14283,2.8377e-19,1.3049e+05,1,0.43111,0.43111,0,0.05
0.32351,489.75,7.1579,-0.14342,2.9435e-19,1.3046e+05,1,0.43247,0.43247,0,0.05
0.32426,489.7,7.1741,-0.14403,2.8346e-19,1.3041e+05,1,0.43382,0.43382,0,0.05
0.32503,489.65,7.1908,-0.14466,2.6254e-19,1.3037e+05,1,0.43518,0.43518,0,0.05
0.32581,489.6,7.2076,-0.14528,2.4163e-19,1.3032e+05,1,0.43654,0.43654,0,0.05
0.32658,489.55,7.2244,-0.1459,2.2071e-19,1.3028e+05,1,0.43789,0.43789,0,0.05
0.32736,489.51,7.2411,-0.14652,1.9979e-19,1.3023e+05,1,0.43925,0.43925,0,0.05
0.32813,489.46,7.2579,-0.14715,1.7888e-19,1.3019e+05,1,0.4406,0.4406,0,0.05
0.3289,489.41,7.2747,-0.14777,1.5796e-19,1.3014e+05,1,0.44196,0.44196,0,0.05
0.32968,489.36,7.2914,-0.14839,1.3704e-19,1.301e+05,1,0.44331,0.44331,0,0.05
0.33045,489.31,7.3082,-0.14902,1.1613e-19,1.3005e+05,1,0.44467,0.44467,0,0.05
0.33125,489.26,7.3255,-0.14964,1.0716e-19,1.3e+05,1,0.44603,0.44603,0,0.05
0.33207,489.21,7.3432,-0.15026,1.0764e-19,1.2996e+05,1,0.44738,0.44738,0,0.05
0.33289,489.16,7.3609,-0.15089,1.0812e-19,1.2991e+05,1,0.44874,0.44874,0,0.05
0.33371,489.1,7.3786,-0.15151,1.086e-19,1.2986e+05,1,0.45009,0.45009,0,0.05
0.33453,489.05,7.3963,-0.15214,1.0908e-19,1.2981e+05,1,0.45145,0.45145,0,0.05
0.33534,489,7.414,-0.15276,1.0956e-19,1.2977e+05,1,0.4528,0.4528,0,0.05
0.33616,488.95,7.4317,-0.15339,1.1004e-19,1.2972e+05,1,0.45416,0.45416,0,0.05
0.33698,488.89,7.4493,-0.15401,1.1052e-19,1.2967e+05,1,0.45552,0.45552,0,0.05
0.3378,488.84,7.467,-0.15464,1.1101e-19,1.2962e+05,1,0.45687,0.45687,0,0.05
0.33864,488.79,7.4852,-0.15526,1.1128e-19,1.2957e+05,1,0.45823,0.45823,0,0.05
0.3395,488.73,7.5038,-0.15588,1.1128e-19,1.2952e+05,1,0.45958,0.45958,0,0.05
0.34037,488.68,7.5225,-0.15651,1.1128e-19,1.2947e+05,1,0.46094,0.46094,0,0.05
0.34124,488.62,7.5412,-0.15713,1.1128e-19,1.2942e+05,1,0.46229,0.46229,0,0.05
0.3421,488.56,7.5599,-0.15775,1.1128e-19,1.2937e+05,1,0.46365,0.46365,0,0.05
0.34297,488.51,7.5786,-0.15837,1.1128e-19,1.2932e+05,1,0.46501,0.46501,0,0.05
0.34383,488.45,7.5973,-0.159,1.1128e-19,1.2927e+05,1,0.46636,0.46636,0,0.05
0.3447,488.39,7.6159,-0.15962,1.1128e-19,1.2922e+05,1,0.46772,0.46772,0,0.05
0.34556,488.34,7.6346,-0.16024,1.1128e-19,1.2917e+05,1,0.46907,0.46907,0,0.05
0.34645,488.28,7.6537,-0.16086,1.0747e-19,1.2911e+05,1,0.47043,0.47043,0,0.05
0.34737,488.22,7.6735,-0.16148,9.5271e-20,1.2906e+05,1,0.47178,0.47178,0,0.05
0.34829,488.15,7.6934,-0.1621,8.3074e-20,1.29e+05,1,0.47314,0.47314,0,0.05
0.34921,488.09,7.7133,-0.16272,7.0876e-20,1.2895e+05,1,0.47449,0.47449,0,0.05
0.35013,488.03,7.7332,-0.16334,5.8679e-20,1.2889e+05,1,0.47585,0.47585,0,0.05
0.35106,487.97,7.7531,-0.16396,4.6482e-20,1.2884e+05,1,0.47721,0.47721,0,0.05
0.35198,487.91,7.7729,-0.16458,3.4285e-20,1.2878e+05,1,0.47856,0.47856,0,0.05
0.3529,487.85,7.7928,-0.16519,2.2087e-20,1.2873e+05,1,0.47992,0.47992,0,0.05
0.35382,487.78,7.8127,-0.16581,9.8898e-21,1.2867e+05,1,0.48127,0.48127,0,0.05
0.35476,487.72,7.8328,-0.16643,2.4571e-21,1.2862e+05,1,0.48263,0.48263,0,0.05
0.35574,487.65,7.854,-0.16705,1.5445e-20,1.2856e+05,1,0.48398,0.48398,0,0.05
0.35673,487.59,7.8753,-0.16766,2.8433e-20,1.285e+05,1,0.48534,0.48534,0,0.05
0.35772,487.52,7.8965,-0.16828,4.1421e-20,1.2844e+05,1,0.4867,0.4867,0,0.05
0.3587,487.45,7.9177,-0.16889,5.4409e-20,1.2838e+05,1,0.48805,0.48805,0,0.05
0.35969,487.39,7.9389,-0.16951,6.7397e-20,1.2832e+05,1,0.48941,0.48941,0,0.05
0.36068,487.32,7.9602,-0.17012,8.0385e-20,1.2826e+05,1,0.49076,0.49076,0,0.05
0.36166,487.25,7.9814,-0.17074,9.3373e-20,1.282e+05,1,0.49212,0.49212,0,0.05
0.36265,487.18,8.0026,-0.17135,1.0636e-19,1.2814e+05,1,0.49347,0.49347,0,0.05
0.36364,487.12,8.0239,-0.17197,1.1849e-19,1.2808e+05,1,0.49483,0.49483,0,0.05
0.3647,487.04,8.0466,-0.17258,1.1849e-19,1.2801e+05,1,0.49619,0.49619,0,0.05
0.36575,486.97,8.0692,-0.17319,1.1849e-19,1.2794e+05,1,0.49754,0.49754,0,0.05
0.36681,486.89,8.0919,-0.1738,1.1849e-19,1.2788e+05,1,0.4989,0.4989,0,0.05
0.36786,486.82,8.1146,-0.17441,1.1849e-19,1.2781e+05,1,0.50025,0.50025,0,0.05
0.36892,486.75,8.1372,-0.17502,1.1849e-19,1.2775e+05,1,0.50161,0.50161,0,0.05
0.36997,486.67,8.1599,-0.17564,1.1849e-19,1.2768e+05,1,0.50296,0.50296,0,0.05
0.37103,486.6,8.1825,-0.17625,1.1849e-19,1.2762e+05,1,0.50432,0.50432,0,0.05
0.37208,486.53,8.2052,-0.17686,1.1849e-19,1.2755e+05,1,0.50568,0.50568,0,0.05
0.37314,486.45,8.2278,-0.17747,1.1849e-19,1.2748e+05,1,0.50703,0.50703,0,0.05
0.37426,486.37,8.2519,-0.17808,1.1904e-19,1.2741e+05,1,0.50839,0.50839,0,0.05
0.37539,486.29,8.2761,-0.17868,1.1962e-19,1.2734e+05,1,0.50974,0.50974,0,0.05
0.37652,486.21,8.3003,-0.17929,1.202e-19,1.2727e+05,1,0.5111,0.5111,0,0.05
0.37765,486.13,8.3245,-0.17989,1.2078e-19,1.272e+05,1,0.51245,0.51245,0,0.05
0.37878,486.05,8.3487,-0.1805,1.2137e-19,1.2713e+05,1,0.51381,0.51381,0,0.05
0.37991,485.97,8.3728,-0.1811,1.2195e-19,1.2705e+05,1,0.51517,0.51517,0,0.05
0.38104,485.89,8.397,-0.18171,1.2253e-19,1.2698e+05,1,0.51652,0.51652,0,0.05
0.38216,485.81,8.4212,-0.18232,1.2311e-19,1.2691e+05,1,0.51788,0.51788,0,0.05
0.38329,485.73,8.4454,-0.18292,1.2369e-19,1.2684e+05,1,0.51923,0.51923,0,0.05
0.38449,485.64,8.4709,-0.18352,1.238e-19,1.2676e+05,1,0.52059,0.52059,0,0.05
0.38569,485.55,8.4967,-0.18412,1.238e-19,1.2668e+05,1,0.52194,0.52194,0,0.05
0.3869,485.46,8.5225,-0.18472,1.238e-19,1.2661e+05,1,0.5233,0.5233,0,0.05
0.38811,485.37,8.5483,-0.18532,1.238e-19,1.2653e+05,1,0.52466,0.52466,0,0.05
0.38931,485.29,8.5741,-0.18591,1.238e-19,1.2645e+05,1,0.52601,0.52601,0,0.05
0.39052,485.2,8.5999,-0.18651,1.238e-19,1.2637e+05,1,0.52737,0.52737,0,0.05
0.39173,485.11,8.6257,-0.18711,1.238e-19,1.2629e+05,1,0.52872,0.52872,0,0.05
0.39293,485.02,8.6515,-0.18771,1.238e-19,1.2621e+05,1,0.53008,0.53008,0,0.05
0.39414,484.93,8.6773,-0.1883,1.238e-19,1.2614e+05,1,0.53143,0.53143,0,0.05
0.39541,484.84,8.7043,-0.18889,1.2424e-19,1.2605e+05,1,0.53279,0.53279,0,0.05
0.3967,484.74,8.7319,-0.18948,1.2487e-19,1.2597e+05,1,0.53415,0.53415,0,0.05
0.39799,484.64,8.7594,-0.19007,1.255e-19,1.2588e+05,1,0.5355,0.5355,0,0.05
0.39928,484.55,8.787,-0.19065,1.2613e-19,1.258e+05,1,0.53686,0.53686,0,0.05
0.40057,484.45,8.8145,-0.19124,1.2676e-19,1.2571e+05,1,0.53821,0.53821,0,0.05
0.40187,484.35,8.842,-0.19183,1.2739e-19,1.2563e+05,1,0.53957,0.53957,0,0.05
0.40316,484.25,8.8696,-0.19241,1.2802e-19,1.2554e+05,1,0.54092,0.54092,0,0.05
0.40445,484.16,8.8971,-0.193,1.2865e-19,1.2545e+05,1,0.54228,0.54228,0,0.05
0.40574,484.06,8.9247,-0.19359,1.2928e-19,1.2537e+05,1,0.54364,0.54364,0,0.05
0.40709,483.96,8.9533,-0.19416,1.2954e-19,1.2528e+05,1,0.54499,0.54499,0,0.05
0.40847,483.85,8.9827,-0.19473,1.2954e-19,1.2519e+05,1,0.54635,0.54635,0,0.05
0.40985,483.74,9.0121,-0.1953,1.2954e-19,1.2509e+05,1,0.5477,0.5477,0,0.05
0.41123,483.64,9.0415,-0.19587,1.2954e-19,1.25e+05,1,0.54906,0.54906,0,0.05
0.41262,483.53,9.0709,-0.19644,1.2954e-19,1.249e+05,1,0.55041,0.55041,0,0.05
0.414,483.42,9.1003,-0.19701,1.2954e-19,1.2481e+05,1,0.55177,0.55177,0,0.05
0.41538,483.32,9.1297,-0.19758,1.2954e-19,1.2472e+05,1,0.55313,0.55313,0,0.05
0.41677,483.21,9.1591,-0.19815,1.2954e-19,1.2462e+05,1,0.55448,0.55448,0,0.05
0.41815,483.1,9.1885,-0.19872,1.2954e-19,1.2453e+05,1,0.55584,0.55584,0,0.05
0.41958,482.99,9.2188,-0.19928,1.2985e-19,1.2443e+05,1,0.55719,0.55719,0,0.05
0.42106,482.88,9.2502,-0.19983,1.3054e-19,1.2433e+05,1,0.55855,0.55855,0,0.05
0.42254,482.76,9.2816,-0.20037,1.3122e-19,1.2423e+05,1,0.5599,0.5599,0,0.05
0.42402,482.64,9.3131,-0.20092,1.319e-19,1.2413e+05,1,0.56126,0.56126,0,0.05
0.42551,482.52,9.3445,-0.20147,1.3259e-19,1.2402e+05,1,0.56262,0.56262,0,0.05
0.42699,482.41,9.3759,-0.20201,1.3327e-19,1.2392e+05,1,0.56397,0.56397,0,0.05
0.42847,482.29,9.4073,-0.20256,1.3395e-19,1.2382e+05,1,0.56533,0.56533,0,0.05
0.42995,482.17,9.4387,-0.2031,1.3464e-19,1.2372e+05,1,0.56668,0.56668,0,0.05
0.43143,482.05,9.4701,-0.20365,1.3532e-19,1.2361e+05,1,0.56804,0.56804,0,0.05
0.43295,481.93,9.5022,-0.20418,1.3578e-19,1.2351e+05,1,0.56939,0.56939,0,0.05
0.43454,481.8,9.5358,-0.2047,1.3578e-19,1.234e+05,1,0.57075,0.57075,0,0.05
0.43613,481.67,9.5693,-0.20521,1.3578e-19,1.2328e+05,1,0.57211,0.57211,0,0.05
0.43772,481.54,9.6029,-0.20572,1.3578e-19,1.2317e+05,1,0.57346,0.57346,0,0.05
0.43931,481.41,9.6364,-0.20623,1.3578e-19,1.2306e+05,1,0.57482,0.57482,0,0.05
0.44089,481.28,9.67,-0.20675,1.3578e-19,1.2295e+05,1,0.57617,0.57617,0,0.05
0.44248,481.15,9.7036,-0.20726,1.3578e-19,1.2283e+05,1,0.57753,0.57753,0,0.05
0.44407,481.02,9.7371,-0.20777,1.3578e-19,1.2272e+05,1,0.57888,0.57888,0,0.05
0.44566,480.9,9.7707,-0.20828,1.3578e-19,1.2261e+05,1,0.58024,0.58024,0,0.05
0.44727,480.76,9.8047,-0.20879,1.3274e-19,1.2249e+05,1,0.5816,0.5816,0,0.05
0.44898,480.62,9.8406,-0.20925,1.1785e-19,1.2237e+05,1,0.58295,0.58295,0,0.05
0.45068,480.48,9.8764,-0.20972,1.0297e-19,1.2225e+05,1,0.58431,0.58431,0,0.05
0.45239,480.33,9.9123,-0.21019,8.8087e-20,1.2213e+05,1,0.58566,0.58566,0,0.05
0.45409,480.19,9.9481,-0.21065,7.3205e-20,1.22e+05,1,0.58702,0.58702,0,0.05
0.4558,480.05,9.984,-0.21112,5.8322e-20,1.2188e+05,1,0.58837,0.58837,0,0.05
0.4575,479.9,10.02,-0.21158,4.3439e-20,1.2176e+05,1,0.58973,0.58973,0,0.05
0.45921,479.76,10.056,-0.21205,2.8555e-20,1.2163e+05,1,0.59109,0.59109,0,0.05
0.46091,479.62,10.092,-0.21252,1.3672e-20,1.2151e+05,1,0.59244,0.59244,0,0.05
0.46262,479.47,10.128,-0.21298,1.3032e-21,1.2138e+05,1,0.5938,0.5938,0,0.05
0.46445,479.32,10.166,-0.21338,1.7326e-20,1.2125e+05,1,0.59515,0.59515,0,0.05
0.46628,479.16,10.204,-0.21379,3.3349e-20,1.2111e+05,1,0.59651,0.59651,0,0.05
0.46811,479,10.243,-0.21419,4.9371e-20,1.2098e+05,1,0.59786,0.59786,0,0.05
0.46994,478.84,10.281,-0.21459,6.5393e-20,1.2084e+05,1,0.59922,0.59922,0,0.05
0.47177,478.68,10.319,-0.215,8.1416e-20,1.2071e+05,1,0.60058,0.60058,0,0.05
0.4736,478.53,10.358,-0.2154,9.7439e-20,1.2057e+05,1,0.60193,0.60193,0,0.05
0.47543,478.37,10.396,-0.2158,1.1346e-19,1.2044e+05,1,0.60329,0.60329,0,0.05
0.47726,478.21,10.434,-0.21621,1.2948e-19,1.203e+05,1,0.60464,0.60464,0,0.05
0.47909,478.05,10.473,-0.21661,1.4551e-19,1.2017e+05,1,0.606,0.606,0,0.05
0.48105,477.88,10.513,-0.21693,1.4618e-19,1.2002e+05,1,0.60735,0.60735,0,0.05
0.48301,477.7,10.554,-0.21725,1.4618e-19,1.1987e+05,1,0.60871,0.60871,0,0.05
0.48498,477.53,10.595,-0.21757,1.4618e-19,1.1972e+05,1,0.61006,0.61006,0,0.05
0.48694,477.35,10.636,-0.21789,1.4618e-19,1.1957e+05,1,0.61142,0.61142,0,0.05
0.4889,477.18,10.677,-0.21821,1.4618e-19,1.1943e+05,1,0.61278,0.61278,0,0.05
0.49087,477,10.718,-0.21853,1.4618e-19,1.1928e+05,1,0.61413,0.61413,0,0.05
0.49283,476.83,10.759,-0.21885,1.4618e-19,1.1913e+05,1,0.61549,0.61549,0,0.05
0.4948,476.65,10.8,-0.21917,1.4618e-19,1.1898e+05,1,0.61684,0.61684,0,0.05
0.49676,476.48,10.841,-0.21949,1.4618e-19,1.1883e+05,1,0.6182,0.6182,0,0.05
0.49884,476.29,10.884,-0.21972,1.4688e-19,1.1867e+05,1,0.61955,0.61955,0,0.05
0.50095,476.09,10.928,-0.21993,1.4772e-19,1.1851e+05,1,0.62091,0.62091,0,0.05
0.50306,475.9,10.972,-0.22014,1.4857e-19,1.1835e+05,1,0.62227,0.62227,0,0.05
0.50517,475.71,11.015,-0.22035,1.4941e-19,1.1818e+05,1,0.62362,0.62362,0,0.05
0.50728,475.51,11.059,-0.22056,1.5025e-19,1.1802e+05,1,0.62498,0.62498,0,0.05
0.50938,475.32,11.103,-0.22077,1.511e-19,1.1786e+05,1,0.62633,0.62633,0,0.05
0.51149,475.13,11.147,-0.22098,1.5194e-19,1.1769e+05,1,0.62769,0.62769,0,0.05
0.5136,474.93,11.19,-0.22119,1.5278e-19,1.1753e+05,1,0.62904,0.62904,0,0.05
0.51571,474.74,11.234,-0.2214,1.5363e-19,1.1737e+05,1,0.6304,0.6304,0,0.05
0.51793,474.53,11.28,-0.22151,1.5387e-19,1.1719e+05,1,0.63176,0.63176,0,0.05
0.52019,474.32,11.327,-0.22159,1.5387e-19,1.1701e+05,1,0.63311,0.63311,0,0.05
0.52245,474.1,11.373,-0.22166,1.5387e-19,1.1683e+05,1,0.63447,0.63447,0,0.05
0.52471,473.89,11.42,-0.22173,1.5387e-19,1.1666e+05,1,0.63582,0.63582,0,0.05
0.52698,473.68,11.467,-0.2218,1.5387e-19,1.1648e+05,1,0.63718,0.63718,0,0.05
0.52924,473.46,11.513,-0.22187,1.5387e-19,1.163e+05,1,0.63853,0.63853,0,0.05
0.5315,473.25,11.56,-0.22194,1.5387e-19,1.1612e+05,1,0.63989,0.63989,0,0.05
0.53376,473.03,11.606,-0.22201,1.5387e-19,1.1594e+05,1,0.64125,0.64125,0,0.05
0.53602,472.82,11.653,-0.22209,1.5387e-19,1.1576e+05,1,0.6426,0.6426,0,0.05
0.53838,472.59,11.702,-0.22205,1.5441e-19,1.1557e+05,1,0.64396,0.64396,0,0.05
0.54081,472.36,11.751,-0.22195,1.5533e-19,1.1537e+05,1,0.64531,0.64531,0,0.05
0.54323,472.12,11.801,-0.22185,1.5625e-19,1.1518e+05,1,0.64667,0.64667,0,0.05
0.54566,471.88,11.851,-0.22174,1.5718e-19,1.1498e+05,1,0.64802,0.64802,0,0.05
0.54808,471.65,11.9,-0.22164,1.581e-19,1.1479e+05,1,0.64938,0.64938,0,0.05
0.55051,471.41,11.95,-0.22154,1.5902e-19,1.1459e+05,1,0.65074,0.65074,0,0.05
0.55293,471.17,12,-0.22143,1.5994e-19,1.1439e+05,1,0.65209,0.65209,0,0.05
0.55536,470.94,12.049,-0.22133,1.6086e-19,1.142e+05,1,0.65345,0.65345,0,0.05
0.55778,470.7,12.099,-0.22123,1.6178e-19,1.14e+05,1,0.6548,0.6548,0,0.05
0.56029,470.45,12.15,-0.22103,1.6227e-19,1.138e+05,1,0.65616,0.65616,0,0.05
0.56288,470.19,12.203,-0.22071,1.6227e-19,1.1358e+05,1,0.65751,0.65751,0,0.05
0.56548,469.93,12.256,-0.2204,1.6227e-19,1.1337e+05,1,0.65887,0.65887,0,0.05
0.56807,469.67,12.309,-0.22008,1.6227e-19,1.1315e+05,1,0.66023,0.66023,0,0.05
0.57067,469.41,12.361,-0.21977,1.6227e-19,1.1294e+05,1,0.66158,0.66158,0,0.05
0.57326,469.14,12.414,-0.21946,1.6227e-19,1.1272e+05,1,0.66294,0.66294,0,0.05
0.57586,468.88,12.467,-0.21914,1.6227e-19,1.1251e+05,1,0.66429,0.66429,0,0.05
0.57846,468.62,12.52,-0.21883,1.6227e-19,1.1229e+05,1,0.66565,0.66565,0,0.05
0.58105,468.36,12.573,-0.21851,1.6227e-19,1.1208e+05,1,0.667,0.667,0,0.05
0.58371,468.09,12.626,-0.21811,1.5618e-19,1.1186e+05,1,0.66836,0.66836,0,0.05
0.58647,467.8,12.682,-0.21755,1.3839e-19,1.1162e+05,1,0.66972,0.66972,0,0.05
0.58923,467.52,12.738,-0.21699,1.206e-19,1.1139e+05,1,0.67107,0.67107,0,0.05
0.592,467.23,12.794,-0.21643,1.0282e-19,1.1116e+05,1,0.67243,0.67243,0,0.05
0.59476,466.94,12.849,-0.21587,8.5029e-20,1.1092e+05,1,0.67378,0.67378,0,0.05
0.59752,466.65,12.905,-0.21531,6.7242e-20,1.1069e+05,1,0.67514,0.67514,0,0.05
0.60028,466.37,12.961,-0.21475,4.9454e-20,1.1045e+05,1,0.67649,0.67649,0,0.05
0.60305,466.08,13.017,-0.21419,3.1667e-20,1.1022e+05,1,0.67785,0.67785,0,0.05
0.60581,465.79,13.072,-0.21363,1.388e-20,1.0999e+05,1,0.67921,0.67921,0,0.05
0.60865,465.5,13.13,-0.21301,-0,1.0975e+05,1,0.68056,0.68056,0,0.05
0.61178,465.16,13.192,-0.21219,-0,1.0949e+05,1,0.68192,0.68192,0,0.05
0.6149,464.83,13.255,-0.21136,-0,1.0924e+05,1,0.68327,0.68327,0,0.05
0.61803,464.49,13.317,-0.21054,-0,1.0899e+05,1,0.68463,0.68463,0,0.05
0.62115,464.15,13.379,-0.20972,-0,1.0874e+05,1,0.68598,0.68598,0,0.05
0.62427,463.82,13.442,-0.2089,0,1.0848e+05,1,0.68734,0.68734,0,0.05
0.6274,463.48,13.504,-0.20807,0,1.0823e+05,1,0.6887,0.6887,0,0.05
0.63052,463.15,13.567,-0.20725,0,1.0798e+05,1,0.69005,0.69005,0,0.05
0.63364,462.81,13.629,-0.20643,0,1.0773e+05,1,0.69141,0.69141,0,0.05
0.63674,462.48,13.691,-0.2056,6.9144e-22,1.0747e+05,1,0.69276,0.69276,0,0.05
0.63963,462.16,13.748,-0.20478,7.8562e-21,1.072e+05,1,0.69412,0.69412,0,0.05
0.64251,461.84,13.805,-0.20395,1.5021e-20,1.0693e+05,1,0.69547,0.69547,0,0.05
0.64539,461.52,13.862,-0.20313,2.2186e-20,1.0666e+05,1,0.69683,0.69683,0,0.05
0.64827,461.21,13.92,-0.2023,2.9351e-20,1.064e+05,1,0.69819,0.69819,0,0.05
0.65115,460.89,13.977,-0.20148,3.6515e-20,1.0613e+05,1,0.69954,0.69954,0,0.05
0.65403,460.57,14.034,-0.20065,4.368e-20,1.0586e+05,1,0.7009,0.7009,0,0.05
0.65691,460.25,14.091,-0.19982,5.0845e-20,1.0559e+05,1,0.70225,0.70225,0,0.05
0.65979,459.93,14.148,-0.199,5.8009e-20,1.0532e+05,1,0.70361,0.70361,0,0.05
0.66267,459.62,14.205,-0.19817,6.5174e-20,1.0505e+05,1,0.70496,0.70496,0,0.05
0.66696,459.13,14.289,-0.1968,6.7177e-20,1.046e+05,1,0.70632,0.70632,0,0.05
0.67128,458.64,14.374,-0.19541,6.9038e-20,1.0415e+05,1,0.70768,0.70768,0,0.05
0.6756,458.16,14.459,-0.19402,7.09e-20,1.0369e+05,1,0.70903,0.70903,0,0.05
0.67993,457.67,14.544,-0.19263,7.2761e-20,1.0323e+05,1,0.71039,0.71039,0,0.05
0.68425,457.18,14.629,-0.19124,7.4623e-20,1.0278e+05,1,0.71174,0.71174,0,0.05
0.6885,456.69,14.712,-0.18964,6.3154e-20,1.0237e+05,1,0.7131,0.7131,0,0.05
0.69275,456.2,14.794,-0.18802,5.0262e-20,1.0197e+05,1,0.71445,0.71445,0,0.05
0.697,455.71,14.877,-0.1864,3.7369e-20,1.0158e+05,1,0.71581,0.71581,0,0.05
0.70124,455.22,14.96,-0.18478,2.4476e-20,1.0118e+05,1,0.71717,0.71717,0,0.05
0.70549,454.73,15.043,-0.18316,1.1584e-20,1.0078e+05,1,0.71852,0.71852,0,0.05
0.70951,454.25,15.12,-0.18139,2.0134e-20,1.004e+05,1,0.71988,0.71988,0,0.05
0.71349,453.79,15.197,-0.1796,3.2965e-20,1.0003e+05,1,0.72123,0.72123,0,0.05
0.71747,453.32,15.274,-0.17781,4.5797e-20,99654,1,0.72259,0.72259,0,0.05
0.72144,452.85,15.351,-0.17601,5.8628e-20,99282,1,0.72394,0.72394,0,0.05
