"Ma","T","U:0","U:1","U:2","p","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
1.813,301.68,31.488,0.21343,4.8007e-20,25045,1,1.1239,1.1239,0,0.05
1.814,301.54,31.499,0.20952,4.7916e-20,25001,1,1.1252,1.1252,0,0.05
1.8151,301.4,31.51,0.2056,4.7825e-20,24956,1,1.1266,1.1266,0,0.05
1.8158,301.31,31.518,0.20208,4.774e-20,24920,1,1.1279,1.1279,0,0.05
1.8164,301.22,31.525,0.1986,4.7656e-20,24885,1,1.1293,1.1293,0,0.05
1.8171,301.13,31.532,0.19512,4.7572e-20,24849,1,1.1307,1.1307,0,0.05
1.8178,301.04,31.539,0.19165,4.7488e-20,24814,1,1.132,1.132,0,0.05
1.8185,300.95,31.546,0.18817,4.7404e-20,24778,1,1.1334,1.1334,0,0.05
1.8191,300.87,31.553,0.18469,4.732e-20,24742,1,1.1347,1.1347,0,0.05
1.8198,300.78,31.56,0.18121,4.7236e-20,24707,1,1.1361,1.1361,0,0.05
1.8202,300.73,31.564,0.17803,4.7161e-20,24683,1,1.1374,1.1374,0,0.05
1.8203,300.71,31.565,0.17507,4.7094e-20,24667,1,1.1388,1.1388,0,0.05
1.8204,300.7,31.567,0.17211,4.7026e-20,24652,1,1.1401,1.1401,0,0.05
1.8205,300.68,31.568,0.16916,4.6959e-20,24636,1,1.1415,1.1415,0,0.05
1.8207,300.66,31.569,0.1662,4.6891e-20,24620,1,1.1429,1.1429,0,0.05
1.8208,300.65,31.571,0.16324,4.6824e-20,24605,1,1.1442,1.1442,0,0.05
1.8209,300.63,31.572,0.16029,4.6756e-20,24589,1,1.1456,1.1456,0,0.05
1.8209,300.64,31.572,0.1574,4.6694e-20,24578,1,1.1469,1.1469,0,0.05
1.8204,300.71,31.567,0.15474,4.6649e-20,24584,1,1.1483,1.1483,0,0.05
1.8199,300.78,31.563,0.15209,4.6604e-20,24590,1,1.1496,1.1496,0,0.05
1.8195,300.85,31.558,0.14943,4.6559e-20,24595,1,1.151,1.151,0,0.05
1.819,300.92,31.553,0.14678,4.6514e-20,24601,1,1.1523,1.1523,0,0.05
1.8185,300.99,31.549,0.14412,4.6469e-20,24607,1,1.1537,1.1537,0,0.05
1.818,301.06,31.544,0.14146,4.6424e-20,24612,1,1.1551,1.1551,0,0.05
1.8175,301.13,31.539,0.13881,4.6379e-20,24618,1,1.1564,1.1564,0,0.05
1.8164,301.28,31.527,0.13638,4.6353e-20,24643,1,1.1578,1.1578,0,0.05
1.8152,301.44,31.515,0.13399,4.6329e-20,24670,1,1.1591,1.1591,0,0.05
1.814,301.6,31.502,0.1316,4.6305e-20,24698,1,1.1605,1.1605,0,0.05
1.8127,301.76,31.489,0.12921,4.6281e-20,24725,1,1.1618,1.1618,0,0.05
1.8115,301.92,31.476,0.12682,4.6256e-20,24753,1,1.1632,1.1632,0,0.05
1.8103,302.07,31.463,0.12443,4.6232e-20,24780,1,1.1645,1.1645,0,0.05
1.8091,302.23,31.45,0.12204,4.6208e-20,24808,1,1.1659,1.1659,0,0.05
1.8066,302.58,31.424,0.11985,4.4505e-20,24855,1,1.1673,1.1673,0,0.05
1.803,303.1,31.388,0.11783,4.1357e-20,24921,1,1.1686,1.1686,0,0.05
1.7994,303.61,31.352,0.11581,3.8209e-20,24986,1,1.17,1.17,0,0.05
1.7958,304.13,31.315,0.1138,3.506e-20,25051,1,1.1713,1.1713,0,0.05
1.7922,304.65,31.279,0.11178,3.1912e-20,25116,1,1.1727,1.1727,0,0.05
1.7886,305.16,31.243,0.10976,2.8764e-20,25181,1,1.174,1.174,0,0.05
1.7851,305.68,31.207,0.10775,2.5616e-20,25246,1,1.1754,1.1754,0,0.05
1.7806,306.3,31.16,0.10581,2.3106e-20,25336,1,1.1767,1.1767,0,0.05
1.7725,307.4,31.071,0.10423,2.3259e-20,25528,1,1.1781,1.1781,0,0.05
1.7644,308.49,30.982,0.10265,2.3412e-20,25720,1,1.1795,1.1795,0,0.05
1.7563,309.58,30.894,0.10107,2.3565e-20,25912,1,1.1808,1.1808,0,0.05
1.7482,310.67,30.805,0.099489,2.3718e-20,26104,1,1.1822,1.1822,0,0.05
1.7401,311.77,30.716,0.097908,2.3871e-20,26296,1,1.1835,1.1835,0,0.05
1.732,312.86,30.627,0.096327,2.4024e-20,26488,1,1.1849,1.1849,0,0.05
1.7239,313.95,30.538,0.094745,2.4177e-20,26680,1,1.1862,1.1862,0,0.05
1.7072,316.37,30.347,0.093692,2.7245e-20,27077,1,1.1876,1.1876,0,0.05
1.6891,319.03,30.137,0.092732,3.083e-20,27511,1,1.1889,1.1889,0,0.05
1.6709,321.69,29.927,0.091771,3.4415e-20,27944,1,1.1903,1.1903,0,0.05
1.6527,324.35,29.717,0.090811,3.8e-20,28378,1,1.1917,1.1917,0,0.05
1.6346,327.01,29.507,0.089851,4.1586e-20,28811,1,1.193,1.193,0,0.05
1.6164,329.67,29.298,0.088891,4.517e-20,29245,1,1.1944,1.1944,0,0.05
1.5982,332.33,29.088,0.087931,4.8755e-20,29678,1,1.1957,1.1957,0,0.05
1.5705,336.36,28.732,0.087405,4.673e-20,30426,1,1.1971,1.1971,0,0.05
1.5335,341.72,28.232,0.087304,3.9211e-20,31481,1,1.1984,1.1984,0,0.05
1.4965,347.08,27.732,0.087202,3.1692e-20,32536,1,1.1998,1.1998,0,0.05
1.4595,352.44,27.233,0.087101,2.4173e-20,33591,1,1.2012,1.2012,0,0.05
1.4225,357.8,26.733,0.087,1.6654e-20,34646,1,1.2025,1.2025,0,0.05
1.3855,363.16,26.234,0.086898,9.135e-21,35701,1,1.2039,1.2039,0,0.05
1.3485,368.52,25.734,0.086797,1.6162e-21,36756,1,1.2052,1.2052,0,0.05
1.3092,374.12,25.183,0.086918,-4.4698e-21,38031,1,1.2066,1.2066,0,0.05
1.2583,380.97,24.362,0.088194,-3.0955e-21,40456,1,1.2079,1.2079,0,0.05
1.2074,387.81,23.541,0.089471,-1.7211e-21,42882,1,1.2093,1.2093,0,0.05
1.1566,394.66,22.72,0.090748,-3.4682e-22,45306,1,1.2106,1.2106,0,0.05
1.1057,401.51,21.899,0.092025,1.0276e-21,47732,1,1.212,1.212,0,0.05
1.0548,408.36,21.078,0.093301,2.4019e-21,50157,1,1.2134,1.2134,0,0.05
1.0039,415.21,20.257,0.094578,3.7763e-21,52582,1,1.2147,1.2147,0,0.05
0.95304,422.05,19.436,0.095854,5.1505e-21,55007,1,1.2161,1.2161,0,0.05
0.91052,427.46,18.678,0.096825,8.853e-21,58173,1,1.2174,1.2174,0,0.05
0.86988,432.54,17.933,0.097727,1.3077e-20,61506,1,1.2188,1.2188,0,0.05
0.82924,437.62,17.189,0.098629,1.7301e-20,64838,1,1.2201,1.2201,0,0.05
0.78859,442.7,16.444,0.099531,2.1525e-20,68171,1,1.2215,1.2215,0,0.05
0.74795,447.78,15.7,0.10043,2.5748e-20,71503,1,1.2228,1.2228,0,0.05
0.70731,452.86,14.955,0.10134,2.9972e-20,74836,1,1.2242,1.2242,0,0.05
0.66666,457.94,14.211,0.10224,3.4196e-20,78168,1,1.2256,1.2256,0,0.05
0.63811,461.41,13.677,0.10249,3.1539e-20,80827,1,1.2269,1.2269,0,0.05
0.62303,463.09,13.378,0.10201,2.1215e-20,82734,1,1.2283,1.2283,0,0.05
0.60794,464.76,13.079,0.10154,1.0892e-20,84641,1,1.2296,1.2296,0,0.05
0.59285,466.44,12.78,0.10106,5.6868e-22,86548,1,1.231,1.231,0,0.05
0.57777,468.11,12.481,0.10059,-9.7542e-21,88456,1,1.2323,1.2323,0,0.05
0.56268,469.79,12.182,0.10011,-2.0078e-20,90363,1,1.2337,1.2337,0,0.05
0.5476,471.46,11.883,0.09964,-3.0401e-20,92270,1,1.235,1.235,0,0.05
0.53447,472.92,11.622,0.099162,-3.8709e-20,93953,1,1.2364,1.2364,0,0.05
0.53462,472.87,11.625,0.098666,-3.3409e-20,94124,1,1.2378,1.2378,0,0.05
0.53476,472.83,11.628,0.09817,-2.8108e-20,94294,1,1.2391,1.2391,0,0.05
0.5349,472.78,11.63,0.097673,-2.2807e-20,94464,1,1.2405,1.2405,0,0.05
0.53504,472.74,11.633,0.097177,-1.7506e-20,94634,1,1.2418,1.2418,0,0.05
0.53519,472.69,11.635,0.096681,-1.2205e-20,94805,1,1.2432,1.2432,0,0.05
0.53533,472.65,11.638,0.096184,-6.9047e-21,94975,1,1.2445,1.2445,0,0.05
0.53547,472.61,11.64,0.095688,-1.6036e-21,95145,1,1.2459,1.2459,0,0.05
0.53754,472.42,11.683,0.095348,7.8517e-21,95038,1,1.2472,1.2472,0,0.05
0.54013,472.19,11.736,0.095052,1.8446e-20,94855,1,1.2486,1.2486,0,0.05
0.54272,471.96,11.79,0.094755,2.9041e-20,94672,1,1.25,1.25,0,0.05
0.54531,471.73,11.843,0.094458,3.9636e-20,94488,1,1.2513,1.2513,0,0.05
0.54791,471.5,11.897,0.094162,5.0231e-20,94305,1,1.2527,1.2527,0,0.05
0.5505,471.27,11.95,0.093865,6.0826e-20,94122,1,1.254,1.254,0,0.05
0.55309,471.04,12.004,0.093568,7.1421e-20,93939,1,1.2554,1.2554,0,0.05
0.55529,470.85,12.049,0.093331,7.2727e-20,93756,1,1.2567,1.2567,0,0.05
0.55697,470.69,12.083,0.09317,6.2246e-20,93575,1,1.2581,1.2581,0,0.05
0.55865,470.53,12.118,0.093009,5.1764e-20,93394,1,1.2594,1.2594,0,0.05
0.56034,470.37,12.152,0.092848,4.1284e-20,93213,1,1.2608,1.2608,0,0.05
0.56202,470.22,12.187,0.092687,3.0802e-20,93032,1,1.2622,1.2622,0,0.05
0.5637,470.06,12.221,0.092526,2.0321e-20,92851,1,1.2635,1.2635,0,0.05
0.56539,469.9,12.256,0.092365,9.8399e-21,92669,1,1.2649,1.2649,0,0.05
0.56693,469.75,12.287,0.092204,3.6367e-22,92501,1,1.2662,1.2662,0,0.05
0.56716,469.74,12.292,0.092041,2.769e-22,92448,1,1.2676,1.2676,0,0.05
0.56738,469.72,12.297,0.091879,1.9014e-22,92394,1,1.2689,1.2689,0,0.05
0.56761,469.7,12.301,0.091716,1.0338e-22,92341,1,1.2703,1.2703,0,0.05
0.56784,469.68,12.306,0.091553,1.6608e-23,92288,1,1.2716,1.2716,0,0.05
0.56807,469.66,12.311,0.09139,-7.0152e-23,92235,1,1.273,1.273,0,0.05
0.56829,469.64,12.315,0.091227,-1.5692e-22,92182,1,1.2744,1.2744,0,0.05
0.56852,469.62,12.32,0.091065,-2.4368e-22,92129,1,1.2757,1.2757,0,0.05
0.56815,469.66,12.312,0.09087,3.6335e-21,92132,1,1.2771,1.2771,0,0.05
0.56757,469.73,12.301,0.090665,8.8135e-21,92153,1,1.2784,1.2784,0,0.05
0.56699,469.79,12.289,0.09046,1.3994e-20,92174,1,1.2798,1.2798,0,0.05
0.56642,469.85,12.277,0.090255,1.9174e-20,92195,1,1.2811,1.2811,0,0.05
0.56584,469.91,12.266,0.09005,2.4354e-20,92216,1,1.2825,1.2825,0,0.05
0.56527,469.98,12.254,0.089845,2.9534e-20,92237,1,1.2838,1.2838,0,0.05
0.56469,470.04,12.242,0.08964,3.4715e-20,92258,1,1.2852,1.2852,0,0.05
0.56394,470.12,12.227,0.089403,3.3599e-20,92294,1,1.2866,1.2866,0,0.05
0.56294,470.22,12.207,0.08912,2.3369e-20,92350,1,1.2879,1.2879,0,0.05
0.56193,470.31,12.186,0.088836,1.3138e-20,92407,1,1.2893,1.2893,0,0.05
0.56092,470.41,12.165,0.088552,2.9084e-21,92463,1,1.2906,1.2906,0,0.05
0.55992,470.51,12.145,0.088268,-7.3216e-21,92520,1,1.292,1.292,0,0.05
0.55891,470.6,12.124,0.087984,-1.7552e-20,92576,1,1.2933,1.2933,0,0.05
0.55791,470.7,12.104,0.087701,-2.7782e-20,92633,1,1.2947,1.2947,0,0.05
0.5569,470.8,12.083,0.087414,-3.7028e-20,92690,1,1.296,1.296,0,0.05
0.55578,470.91,12.06,0.087076,-3.1969e-20,92770,1,1.2974,1.2974,0,0.05
0.55466,471.01,12.037,0.086739,-2.6909e-20,92850,1,1.2988,1.2988,0,0.05
0.55354,471.12,12.014,0.086402,-2.185e-20,92929,1,1.3001,1.3001,0,0.05
0.55242,471.22,11.991,0.086064,-1.6791e-20,93009,1,1.3015,1.3015,0,0.05
0.5513,471.33,11.968,0.085727,-1.1732e-20,93089,1,1.3028,1.3028,0,0.05
0.55018,471.44,11.945,0.08539,-6.6726e-21,93168,1,1.3042,1.3042,0,0.05
0.54906,471.54,11.923,0.085052,-1.6131e-21,93248,1,1.3055,1.3055,0,0.05
0.54808,471.64,11.902,0.084714,7.0885e-21,93322,1,1.3069,1.3069,0,0.05
0.54715,471.73,11.883,0.084375,1.7205e-20,93393,1,1.3083,1.3083,0,0.05
0.54621,471.82,11.864,0.084036,2.7321e-20,93465,1,1.3096,1.3096,0,0.05
0.54528,471.91,11.845,0.083697,3.7436e-20,93536,1,1.311,1.311,0,0.05
0.54435,472,11.826,0.083357,4.7553e-20,93608,1,1.3123,1.3123,0,0.05
0.54341,472.09,11.807,0.083018,5.7668e-20,93679,1,1.3137,1.3137,0,0.05
0.54248,472.18,11.788,0.082679,6.7785e-20,93751,1,1.315,1.315,0,0.05
0.54163,472.27,11.77,0.082341,7.0309e-20,93816,1,1.3164,1.3164,0,0.05
0.5409,472.33,11.755,0.082002,6.0251e-20,93869,1,1.3177,1.3177,0,0.05
0.54017,472.4,11.74,0.081664,5.0193e-20,93923,1,1.3191,1.3191,0,0.05
0.53944,472.47,11.725,0.081326,4.0135e-20,93977,1,1.3205,1.3205,0,0.05
0.53872,472.54,11.71,0.080987,3.0077e-20,94031,1,1.3218,1.3218,0,0.05
0.53799,472.61,11.695,0.080649,2.0019e-20,94085,1,1.3232,1.3232,0,0.05
0.53726,472.68,11.68,0.08031,9.9607e-21,94138,1,1.3245,1.3245,0,0.05
0.53654,472.75,11.666,0.079972,2.2476e-22,94192,1,1.3259,1.3259,0,0.05
0.53591,472.81,11.653,0.079624,1.6285e-22,94235,1,1.3272,1.3272,0,0.05
0.53529,472.87,11.64,0.079277,1.0094e-22,94279,1,1.3286,1.3286,0,0.05
0.53466,472.93,11.627,0.078929,3.9033e-23,94322,1,1.3299,1.3299,0,0.05
0.53404,472.99,11.614,0.078581,-2.2872e-23,94366,1,1.3313,1.3313,0,0.05
0.53341,473.05,11.601,0.078234,-8.4777e-23,94409,1,1.3327,1.3327,0,0.05
0.53279,473.11,11.588,0.077886,-1.4669e-22,94452,1,1.334,1.334,0,0.05
0.53216,473.16,11.575,0.077538,-2.0859e-22,94496,1,1.3354,1.3354,0,0.05
0.53157,473.22,11.563,0.077181,6.6093e-21,94537,1,1.3367,1.3367,0,0.05
0.53098,473.28,11.551,0.076819,1.6545e-20,94577,1,1.3381,1.3381,0,0.05
0.5304,473.33,11.539,0.076457,2.6481e-20,94616,1,1.3394,1.3394,0,0.05
0.52982,473.39,11.527,0.076095,3.6416e-20,94656,1,1.3408,1.3408,0,0.05
0.52924,473.44,11.515,0.075733,4.6352e-20,94696,1,1.3421,1.3421,0,0.05
0.52866,473.5,11.503,0.075371,5.6287e-20,94736,1,1.3435,1.3435,0,0.05
0.52807,473.55,11.491,0.075009,6.6223e-20,94776,1,1.3449,1.3449,0,0.05
0.52747,473.61,11.479,0.074604,7.1031e-20,94816,1,1.3462,1.3462,0,0.05
0.52683,473.67,11.466,0.074115,6.6063e-20,94857,1,1.3476,1.3476,0,0.05
0.52619,473.73,11.452,0.073627,6.1095e-20,94898,1,1.3489,1.3489,0,0.05
0.52554,473.79,11.439,0.073138,5.6127e-20,94939,1,1.3503,1.3503,0,0.05
0.5249,473.85,11.426,0.07265,5.1159e-20,94980,1,1.3516,1.3516,0,0.05
0.52426,473.91,11.412,0.072161,4.6192e-20,95021,1,1.353,1.353,0,0.05
0.52361,473.97,11.399,0.071672,4.1224e-20,95062,1,1.3543,1.3543,0,0.05
0.52297,474.03,11.386,0.071184,3.6256e-20,95103,1,1.3557,1.3557,0,0.05
